entrez	target gene	target probe	source probe	Score
100616393	MIR4657	225120_at	207072_at	0.300787
5814	PURB	225120_at	207072_at	0.300787
100101467	ZSCAN30	228125_at	207072_at	0.300729
11180	WDR6	217734_s_at	207072_at	0.300586
25871	C3orf17	225281_at	207072_at	0.300574
80258	EFHC2	220591_s_at	207072_at	0.300237
23347	SMCHD1	212577_at	207072_at	0.300198
84656	GLYR1	212414_s_at	207072_at	0.300166
5195	PEX14	1558915_a_at	207072_at	0.300127
5729	PTGDR	215894_at	207072_at	0.300078
100526830	SLX1A-SULT1A3	222094_at	207072_at	0.300013
101929857		222094_at	207072_at	0.300013
101929864		222094_at	207072_at	0.300013
445329	SULT1A4	222094_at	207072_at	0.300013
548593	SLX1A	222094_at	207072_at	0.300013
6818	SULT1A3	222094_at	207072_at	0.300013
79008	SLX1B	222094_at	207072_at	0.300013
253970	SFTA3	228979_at	207072_at	0.299962
57120	GOPC	225022_at	207072_at	0.299951
23531	MMD	203414_at	207072_at	0.299821
284889	MIF-AS1	1556316_s_at	207072_at	0.299638
150759	LINC00342	1560659_at	207072_at	0.299539
2081	ERN1	227755_at	207072_at	0.299297
23283	CSTF2T	212905_at	207072_at	0.299268
23111	SPG20	212526_at	207072_at	0.299254
57122	NUP107	218768_at	207072_at	0.299244
9563	H6PD	221892_at	207072_at	0.299166
57506	MAVS	226495_at	207072_at	0.298916
4707	NDUFB1	243630_at	207072_at	0.298877
10230	NBR2	1553992_s_at	207072_at	0.298658
755	C21orf2	203996_s_at	207072_at	0.298555
9057	SLC7A6	203580_s_at	207072_at	0.298289
92399	MRRF	225126_at	207072_at	0.297890
473	RERE	200940_s_at	207072_at	0.297609
9639	ARHGEF10	1554703_at	207072_at	0.297373
1285	COL4A3	214641_at	207072_at	0.297225
23067	SETD1B	213153_at	207072_at	0.297147
58517	RBM25	212030_at	207072_at	0.297043
84524	ZC3H8	223506_at	207072_at	0.297040
440498	HSBP1L1	232594_at	207072_at	0.297000
123720	WHAMM	228953_at	207072_at	0.296841
23133	PHF8	212916_at	207072_at	0.296782
9575	CLOCK	225856_at	207072_at	0.296597
23503	ZFYVE26	37943_at	207072_at	0.296481
23205	ACSBG1	206466_at	207072_at	0.296423
23406	COTL1	1556346_at	207072_at	0.296264
2857	GPR34	223620_at	207072_at	0.296235
55031	USP47	221518_s_at	207072_at	0.296119
58487	CREBZF	225594_at	207072_at	0.296061
10694	CCT8	210436_at	207072_at	0.296007
55209	SETD5	222575_at	207072_at	0.295797
140834	C20orf62	233584_at	207072_at	0.295302
693207	MIR622	216808_at	207072_at	0.295022
10746	MAP3K2	221695_s_at	207072_at	0.294951
6236	RRAD	231100_at	207072_at	0.294867
137209	ZNF572	1553229_at	207072_at	0.294853
55177	RMDN3	218126_at	207072_at	0.294713
80110	ZNF614	227045_at	207072_at	0.294594
51430	SUCO	203429_s_at	207072_at	0.294526
146050	ZSCAN29	226562_at	207072_at	0.294513
100505687	LINC00888	236798_at	207072_at	0.294376
10735	STAG2	209022_at	207072_at	0.294271
285016	FAM150B	238018_at	207072_at	0.293885
100996643	LOC100996643	231094_s_at	207072_at	0.293757
101928195	LOC101928195	231094_s_at	207072_at	0.293757
25902	MTHFD1L	231094_s_at	207072_at	0.293757
5917	RARS	201330_at	207072_at	0.293608
57655	GRAMD1A	224807_at	207072_at	0.293556
51135	IRAK4	219618_at	207072_at	0.293522
101927479	LOC101927479	236601_at	207072_at	0.293399
8672	EIF4G3	201935_s_at	207072_at	0.293209
10520	ZNF211	205437_at	207072_at	0.293066
163049	ZNF791	1553703_at	207072_at	0.292991
9737	GPRASP1	204793_at	207072_at	0.292829
145474	LOC145474	230505_at	207072_at	0.292775
728294	D2HGDH	228738_at	207072_at	0.292737
256949	KANK3	213715_s_at	207072_at	0.292649
28996	HIPK2	225097_at	207072_at	0.292514
319103	SNORD8	1566339_at	207072_at	0.292424
23780	APOL2	221653_x_at	207072_at	0.292203
51108	METTL9	217868_s_at	207072_at	0.292159
2531	KDSR	202419_at	207072_at	0.292063
5130	PCYT1A	225069_at	207072_at	0.291952
6364	CCL20	205476_at	207072_at	0.291944
137075	CLDN23	228707_at	207072_at	0.291886
57612	ERV3-2	222139_at	207072_at	0.291783
116828	N4BP2L2-IT2	215105_at	207072_at	0.291716
55556	ENOSF1	213645_at	207072_at	0.291252
51755	CDK12	225691_at	207072_at	0.291175
101928422	LOC101928422	1564028_s_at	207072_at	0.291128
285966	TCAF2	1564028_s_at	207072_at	0.291128
653691	TCAF2P1	1564028_s_at	207072_at	0.291128
222487	ADGRG3	1553723_at	207072_at	0.291016
55279	ZNF654	1556744_a_at	207072_at	0.291010
203197	C9orf91	221865_at	207072_at	0.290892
1676	DFFA	226116_at	207072_at	0.290870
5128	CDK17	221918_at	207072_at	0.290493
55082	ARGLU1	228477_at	207072_at	0.290480
93643	TJAP1	47608_at	207072_at	0.290357
5445	PON2	201876_at	207072_at	0.290249
84501	SPIRE2	1569723_a_at	207072_at	0.290158
78994	PRR14	218714_at	207072_at	0.289997
57473	ZNF512B	55872_at	207072_at	0.289911
80318	GKAP1	229312_s_at	207072_at	0.289716
25926	NOL11	221970_s_at	207072_at	0.289707
1983	EIF5	208708_x_at	207072_at	0.289645
647979	LINC00657	1558028_x_at	207072_at	0.289591
165	AEBP1	201792_at	207072_at	0.289581
3572	IL6ST	212195_at	207072_at	0.289576
342908	ZNF404	239043_at	207072_at	0.289380
359948	IRF2BP2	224571_at	207072_at	0.289241
7294	TXK	206828_at	207072_at	0.288942
100506779	BZRAP1-AS1	228826_at	207072_at	0.288815
5723	PSPH	205194_at	207072_at	0.288808
54205	CYCS	229415_at	207072_at	0.288755
9815	GIT2	1556912_at	207072_at	0.288688
9595	CYTIP	209606_at	207072_at	0.288612
6711	SPTBN1	215918_s_at	207072_at	0.288581
55608	ANKRD10	218093_s_at	207072_at	0.288471
6319	SCD	200832_s_at	207072_at	0.288461
5725	PTBP1	226491_x_at	207072_at	0.288281
57634	EP400	212376_s_at	207072_at	0.288042
441108	C5orf56	232253_at	207072_at	0.287946
151636	DTX3L	225415_at	207072_at	0.287890
100507577	LOC100507577	223098_s_at	207072_at	0.287726
83752	LONP2	223098_s_at	207072_at	0.287726
55692	LUC7L	1557067_s_at	207072_at	0.287639
5308	PITX2	207558_s_at	207072_at	0.287602
182	JAG1	216268_s_at	207072_at	0.287479
84937	ZNRF1	225962_at	207072_at	0.287470
10105	PPIF	201490_s_at	207072_at	0.287406
259289	TAS2R43	234042_at	207072_at	0.287354
259291	TAS2R45	234042_at	207072_at	0.287354
1964	EIF1AX	201017_at	207072_at	0.286987
101930583		210425_x_at	207072_at	0.286893
23015	GOLGA8A	210425_x_at	207072_at	0.286893
440270	GOLGA8B	210425_x_at	207072_at	0.286893
26135	SERBP1	217724_at	207072_at	0.286891
8495	PPFIBP2	212841_s_at	207072_at	0.286891
5927	KDM5A	202040_s_at	207072_at	0.286851
199704	ZNF585A	243790_at	207072_at	0.286807
1523	CUX1	225935_at	207072_at	0.286491
27283	TINAG	231154_x_at	207072_at	0.286458
6018	RLF	204243_at	207072_at	0.286424
10392	NOD1	221073_s_at	207072_at	0.286287
205717	KIAA2018	227433_at	207072_at	0.286262
9972	NUP153	239948_at	207072_at	0.286069
55127	HEATR1	218594_at	207072_at	0.286052
100506639	LOC100506639	221842_s_at	207072_at	0.286025
7690	ZNF131	221842_s_at	207072_at	0.286025
941	CD80	1555689_at	207072_at	0.286004
813	CALU	200755_s_at	207072_at	0.285902
8570	KHSRP	212303_x_at	207072_at	0.285860
65110	UPF3A	214323_s_at	207072_at	0.285587
84159	ARID5B	212614_at	207072_at	0.285468
6890	TAP1	202307_s_at	207072_at	0.285332
22839	DLGAP4	202572_s_at	207072_at	0.285215
340542	BEX5	229963_at	207072_at	0.284955
90313	TP53I13	225605_at	207072_at	0.284774
55012	PPP2R3C	218852_at	207072_at	0.284544
414777	HCG18	242812_at	207072_at	0.284392
10795	ZNF268	209989_at	207072_at	0.284325
80233	C17orf70	221800_s_at	207072_at	0.283964
25956	SEC31B	209889_at	207072_at	0.283792
56913	C1GALT1	226107_at	207072_at	0.283729
23390	ZDHHC17	212982_at	207072_at	0.283657
4683	NBN	202906_s_at	207072_at	0.283402
5208	PFKFB2	238450_at	207072_at	0.283276
23729	SHPK	219632_s_at	207072_at	0.283195
7442	TRPV1	219632_s_at	207072_at	0.283195
84719	LINC00260	210711_at	207072_at	0.283125
23241	PACS2	1555824_a_at	207072_at	0.283063
91937	TIMD4	1552280_at	207072_at	0.282958
100847052	MIR664B	201479_at	207072_at	0.282896
1736	DKC1	201479_at	207072_at	0.282896
677835	SNORA56	201479_at	207072_at	0.282896
57568	SIPA1L2	225056_at	207072_at	0.282735
91862	MARVELD3	233634_at	207072_at	0.282711
6731	SRP72	208803_s_at	207072_at	0.282711
85440	DOCK7	225384_at	207072_at	0.282667
88455	ANKRD13A	224810_s_at	207072_at	0.282633
54813	KLHL28	220374_at	207072_at	0.282554
26751	SH3YL1	204019_s_at	207072_at	0.282479
2909	ARHGAP35	229394_s_at	207072_at	0.282281
10207	INADL	240570_at	207072_at	0.282163
64718	UNKL	221064_s_at	207072_at	0.282148
197131	UBR1	226921_at	207072_at	0.282052
84932	RAB2B	225074_at	207072_at	0.281906
26053	AUTS2	243365_s_at	207072_at	0.281743
57545	CC2D2A	234936_s_at	207072_at	0.281670
56478	EIF4ENIF1	218626_at	207072_at	0.281588
7503	XIST	224589_at	207072_at	0.281494
9619	ABCG1	204567_s_at	207072_at	0.281305
23398	PPWD1	213483_at	207072_at	0.281260
22984	PDCD11	212422_at	207072_at	0.281162
7596	ZNF45	222028_at	207072_at	0.281145
101930097		242278_at	207072_at	0.281026
7917	BAG6	213318_s_at	207072_at	0.280789
23562	CLDN14	210689_at	207072_at	0.280350
3090	HIC1	230218_at	207072_at	0.280332
5788	PTPRC	207238_s_at	207072_at	0.280306
51104	ABHD17B	227551_at	207072_at	0.280303
6434	TRA2B	200893_at	207072_at	0.280244
4012	LNPEP	243532_at	207072_at	0.280191
4750	NEK1	211086_x_at	207072_at	0.280119
4121	MAN1A1	221760_at	207072_at	0.280118
10892	MALT1	210017_at	207072_at	0.279888
284309	ZNF776	228652_at	207072_at	0.279885
3212	HOXB2	205453_at	207072_at	0.279873
10466	COG5	203629_s_at	207072_at	0.279845
23030	KDM4B	212496_s_at	207072_at	0.279432
57695	USP37	226730_s_at	207072_at	0.279245
101929709	LOC101929709	231412_at	207072_at	0.279100
23214	XPO6	211982_x_at	207072_at	0.279026
199692	ZNF627	224492_s_at	207072_at	0.278904
9994	CASP8AP2	222201_s_at	207072_at	0.278865
10384	BTN3A3	204820_s_at	207072_at	0.278745
11118	BTN3A2	204820_s_at	207072_at	0.278745
253782	CERS6	212446_s_at	207072_at	0.278659
65985	AACS	218434_s_at	207072_at	0.278318
57222	ERGIC1	223847_s_at	207072_at	0.278313
25913	POT1	204354_at	207072_at	0.278240
7626	ZNF75D	213659_at	207072_at	0.278208
4670	HNRNPM	1555843_at	207072_at	0.278167
100130581	LINC00910	1570049_at	207072_at	0.278113
203447	NRK	227971_at	207072_at	0.278091
8038	ADAM12	226777_at	207072_at	0.278039
6891	TAP2	225973_at	207072_at	0.277943
140890	SREK1	243361_at	207072_at	0.277894
26015	RPAP1	218441_s_at	207072_at	0.277869
2110	ETFDH	33494_at	207072_at	0.277774
7767	ZNF224	229123_at	207072_at	0.277712
23468	CBX5	212126_at	207072_at	0.277632
84196	USP48	220079_s_at	207072_at	0.277367
55680	RUFY2	233191_at	207072_at	0.277184
1184	CLCN5	226273_at	207072_at	0.277153
6016	RIT1	236223_s_at	207072_at	0.277131
801	CALM1	241619_at	207072_at	0.276959
805	CALM2	241619_at	207072_at	0.276959
808	CALM3	241619_at	207072_at	0.276959
101928061		200971_s_at	207072_at	0.276878
27230	SERP1	200971_s_at	207072_at	0.276878
7171	TPM4	212481_s_at	207072_at	0.276743
3837	KPNB1	208975_s_at	207072_at	0.276714
79745	CLIP4	226425_at	207072_at	0.276656
8460	TPST1	204140_at	207072_at	0.276530
102725188	LOC102725188	227384_s_at	207072_at	0.276417
727820	LOC727820	227384_s_at	207072_at	0.276417
9887	SMG7	201794_s_at	207072_at	0.276341
23367	LARP1	212137_at	207072_at	0.276251
8481	OFD1	203569_s_at	207072_at	0.276180
6654	SOS1	230337_at	207072_at	0.276138
26030	PLEKHG3	212823_s_at	207072_at	0.276040
5134	PDCD2	204025_s_at	207072_at	0.276036
64062	RBM26	229433_at	207072_at	0.275969
197342	EME2	1569867_at	207072_at	0.275959
7150	TOP1	208901_s_at	207072_at	0.275642
79969	ATAT1	218874_s_at	207072_at	0.275640
541565	C8orf58	227263_at	207072_at	0.275634
51182	HSPA14	227650_at	207072_at	0.275334
55676	SLC30A6	243643_x_at	207072_at	0.275320
155038	GIMAP8	235306_at	207072_at	0.275214
390963	ZNF818P	238148_s_at	207072_at	0.275170
51111	SUV420H1	218242_s_at	207072_at	0.275032
126208	ZNF787	1557888_at	207072_at	0.275029
7184	HSP90B1	216449_x_at	207072_at	0.274769
64131	XYLT1	213725_x_at	207072_at	0.274762
274	BIN1	214643_x_at	207072_at	0.274762
56994	CHPT1	221675_s_at	207072_at	0.274695
85406	DNAJC14	223420_at	207072_at	0.274667
129285	PPP1R21	1553955_at	207072_at	0.274615
5579	PRKCB	228795_at	207072_at	0.274587
2965	GTF2H1	202451_at	207072_at	0.274552
9197	SLC33A1	243724_at	207072_at	0.274466
285972	LINC00996	1560762_at	207072_at	0.274447
2788	GNG7	232043_at	207072_at	0.274347
11335	CBX3	1555920_at	207072_at	0.274274
7093	TLL2	215008_at	207072_at	0.274255
56905	C15orf39	204494_s_at	207072_at	0.274247
10782	ZNF274	204937_s_at	207072_at	0.274099
54464	XRN1	233632_s_at	207072_at	0.274060
8440	NCK2	203315_at	207072_at	0.273980
55339	WDR33	222763_s_at	207072_at	0.273837
84826	SFT2D3	222763_s_at	207072_at	0.273837
9276	COPB2	201098_at	207072_at	0.273823
100507458	ZNF213-AS1	222170_at	207072_at	0.273784
10791	VAMP5	214115_at	207072_at	0.273627
11326	VSIG4	204787_at	207072_at	0.273400
1234	CCR5	206991_s_at	207072_at	0.273376
10425	ARIH2	201228_s_at	207072_at	0.273197
27246	RNF115	226468_at	207072_at	0.273085
167410	LIX1	236163_at	207072_at	0.273069
9031	BAZ1B	211313_s_at	207072_at	0.272802
57724	EPG5	227638_at	207072_at	0.272758
51068	NMD3	231870_s_at	207072_at	0.272659
8418	CMAHP	205518_s_at	207072_at	0.272577
1615	DARS	201623_s_at	207072_at	0.272543
10985	GCN1L1	212139_at	207072_at	0.272524
25831	HECTD1	224481_s_at	207072_at	0.272515
2332	FMR1	203689_s_at	207072_at	0.272510
7324	UBE2E1	212519_at	207072_at	0.272480
158293	FAM120AOS	1558761_a_at	207072_at	0.272420
55106	SLFN12	219885_at	207072_at	0.272416
963	CD53	242946_at	207072_at	0.272388
91694	LONRF1	215322_at	207072_at	0.272247
9477	MED20	212872_s_at	207072_at	0.271972
79813	EHMT1	225461_at	207072_at	0.271967
285148	IAH1	230621_at	207072_at	0.271950
84268	RPAIN	216961_s_at	207072_at	0.271773
6400	SEL1L	202062_s_at	207072_at	0.271726
153396	TMEM161B	244513_at	207072_at	0.271686
1739	DLG1	202514_at	207072_at	0.271664
57585	CRAMP1L	225172_at	207072_at	0.271570
23476	BRD4	226052_at	207072_at	0.271569
10666	CD226	207315_at	207072_at	0.271554
54883	CWC25	222706_at	207072_at	0.271505
10743	RAI1	226143_at	207072_at	0.271465
79707	NOL9	218754_at	207072_at	0.271214
11128	POLR3A	231763_at	207072_at	0.271133
729678	LINC00847	1556180_at	207072_at	0.271077
4189	DNAJB9	202842_s_at	207072_at	0.271076
84901	NFATC2IP	212809_at	207072_at	0.270992
7181	NR2C1	204791_at	207072_at	0.270730
5359	PLSCR1	244315_at	207072_at	0.270684
94120	SYTL3	238423_at	207072_at	0.270239
3640	INSL3	214572_s_at	207072_at	0.270013
9656	MDC1	203062_s_at	207072_at	0.269975
10318	TNIP1	243423_at	207072_at	0.269829
51752	ERAP1	214012_at	207072_at	0.269785
8330	HIST1H2AK	239041_at	207072_at	0.269681
25942	SIN3A	238005_s_at	207072_at	0.269616
10564	ARFGEF2	222518_at	207072_at	0.269567
9013	TAF1C	203938_s_at	207072_at	0.269518
2995	GYPC	202947_s_at	207072_at	0.269430
899	CCNF	204826_at	207072_at	0.269426
283130	SLC25A45	236436_at	207072_at	0.269423
643246	MAP1LC3B2	234238_at	207072_at	0.269396
84138	SLC7A6OS	229153_at	207072_at	0.269299
101927424	LOC101927424	1570388_a_at	207072_at	0.269100
101929800	LOC101929800	1570388_a_at	207072_at	0.269100
440896	LOC440896	1570388_a_at	207072_at	0.269100
51100	SH3GLB1	209090_s_at	207072_at	0.269076
80205	CHD9	212615_at	207072_at	0.269043
1112	FOXN3	205022_s_at	207072_at	0.268983
3761	KCNJ4	211451_s_at	207072_at	0.268858
374	AREG	205239_at	207072_at	0.268850
57679	ALS2	226291_at	207072_at	0.268818
100505483	PRKAG2-AS1	229157_at	207072_at	0.268691
102724043		240633_at	207072_at	0.268682
285489	DOK7	240633_at	207072_at	0.268682
2549	GAB1	226002_at	207072_at	0.268635
6363	CCL19	210072_at	207072_at	0.268616
57494	RIMKLB	229344_x_at	207072_at	0.268513
22990	PCNX	213173_at	207072_at	0.268463
25821	MTO1	235975_at	207072_at	0.268462
3200	HOXA3	235521_at	207072_at	0.268315
285636	C5orf51	238809_at	207072_at	0.268284
55133	SRBD1	219055_at	207072_at	0.268264
26091	HERC4	225988_at	207072_at	0.268207
60343	FAM3A	38043_at	207072_at	0.268168
386618	KCTD4	240512_x_at	207072_at	0.268144
90871	TMEM261	224879_at	207072_at	0.268075
2938	GSTA1	215766_at	207072_at	0.268022
5156	PDGFRA	1554828_at	207072_at	0.267998
7750	ZMYM2	202778_s_at	207072_at	0.267872
6536	SLC6A9	207043_s_at	207072_at	0.267791
4194	MDM4	235162_at	207072_at	0.267786
5226	PGD	1560942_at	207072_at	0.267779
90624	LYRM7	240344_x_at	207072_at	0.267737
1936	EEF1D	213087_s_at	207072_at	0.267702
7874	USP7	201498_at	207072_at	0.267664
79618	HMBOX1	225504_at	207072_at	0.267523
100505549	LOC100505549	238055_at	207072_at	0.267494
120526	DNAJC24	213853_at	207072_at	0.267317
1124	CHN2	213385_at	207072_at	0.267239
100128292	DLG5-AS1	1562598_at	207072_at	0.267016
56916	SMARCAD1	223197_s_at	207072_at	0.266990
102465472	MIR6787	202856_s_at	207072_at	0.266913
9123	SLC16A3	202856_s_at	207072_at	0.266913
102465133	MIR6125	210681_s_at	207072_at	0.266904
9958	USP15	210681_s_at	207072_at	0.266904
3017	HIST1H2BD	222067_x_at	207072_at	0.266835
55818	KDM3A	212689_s_at	207072_at	0.266759
29896	TRA2A	227939_s_at	207072_at	0.266658
3301	DNAJA1	200881_s_at	207072_at	0.266656
84061	MAGT1	224899_s_at	207072_at	0.266618
170685	NUDT10	241598_at	207072_at	0.266486
83548	COG3	223450_s_at	207072_at	0.266114
353189	SLCO4C1	207596_at	207072_at	0.266021
64901	RANBP17	244198_at	207072_at	0.265969
6448	SGSH	35626_at	207072_at	0.265868
29102	DROSHA	218269_at	207072_at	0.265858
3738	KCNA3	207237_at	207072_at	0.265741
22887	FOXJ3	217310_s_at	207072_at	0.265716
2952	GSTT1	203815_at	207072_at	0.265715
10363	HMG20A	218152_at	207072_at	0.265689
50515	CHST11	226368_at	207072_at	0.265657
414	ARSD	225286_at	207072_at	0.265611
340348	TSPAN33	225775_at	207072_at	0.265464
53822	FXYD7	220131_at	207072_at	0.265386
6873	TAF2	209523_at	207072_at	0.265349
140609	NEK7	212530_at	207072_at	0.265342
1499	CTNNB1	223679_at	207072_at	0.265320
135112	NCOA7	225344_at	207072_at	0.265309
58513	EPS15L1	221056_x_at	207072_at	0.265297
64411	ARAP3	218950_at	207072_at	0.265122
100533105	C8orf44-SGK3	227627_at	207072_at	0.265100
23678	SGK3	227627_at	207072_at	0.265100
5292	PIM1	209193_at	207072_at	0.264860
440503	PLIN5	238019_at	207072_at	0.264780
114926	SMIM19	225534_at	207072_at	0.264731
9620	CELSR1	41660_at	207072_at	0.264704
7436	VLDLR	209822_s_at	207072_at	0.264674
8784	TNFRSF18	224553_s_at	207072_at	0.264615
55814	BDP1	224227_s_at	207072_at	0.264485
4783	NFIL3	203574_at	207072_at	0.264452
253827	MSRB3	225782_at	207072_at	0.264442
196403	DTX3	221835_at	207072_at	0.264280
55346	TCP11L1	205797_s_at	207072_at	0.264258
9611	NCOR1	200857_s_at	207072_at	0.264240
2992	GYG1	211275_s_at	207072_at	0.264169
26086	GPSM1	226043_at	207072_at	0.264096
164312	LRRN4	1553171_x_at	207072_at	0.263991
5080	PAX6	235795_at	207072_at	0.263981
100506211	MIR210HG	236480_at	207072_at	0.263925
55802	DCP1A	225443_at	207072_at	0.263750
23451	SF3B1	229303_at	207072_at	0.263626
5004	ORM1	214465_at	207072_at	0.263622
5005	ORM2	214465_at	207072_at	0.263622
28232	SLCO3A1	229776_at	207072_at	0.263605
3576	CXCL8	202859_x_at	207072_at	0.263291
85453	TSPYL5	213122_at	207072_at	0.263273
152926	PPM1K	240050_s_at	207072_at	0.263246
1576	CYP3A4	205998_x_at	207072_at	0.263194
9953	HS3ST3B1	227361_at	207072_at	0.263190
26716	OR2H1	216817_s_at	207072_at	0.263167
9188	DDX21	208152_s_at	207072_at	0.263016
54790	TET2	227624_at	207072_at	0.263002
643699	GOLGA8N	213737_x_at	207072_at	0.262988
118980	SFXN2	227560_at	207072_at	0.262786
100129726	LINC01126	1555124_at	207072_at	0.262771
23394	ADNP	201773_at	207072_at	0.262761
9781	RNF144A	1570051_at	207072_at	0.262551
3716	JAK1	1552610_a_at	207072_at	0.262428
79753	SNIP1	235837_at	207072_at	0.262411
30001	ERO1L	225750_at	207072_at	0.262396
25853	DCAF12	224789_at	207072_at	0.262386
9321	TRIP11	209778_at	207072_at	0.262237
22881	ANKRD6	204671_s_at	207072_at	0.262068
5728	PTEN	204054_at	207072_at	0.262044
1355	COX15	223281_s_at	207072_at	0.262036
5986	RFNG	212968_at	207072_at	0.261975
79834	PEAK1	225913_at	207072_at	0.261906
54940	OCIAD1	232644_x_at	207072_at	0.261882
22856	CHSY1	203044_at	207072_at	0.261416
1604	CD55	201925_s_at	207072_at	0.261413
677	ZFP36L1	211962_s_at	207072_at	0.261325
54467	ANKIB1	224682_at	207072_at	0.261314
728855	LINC00623	229429_x_at	207072_at	0.261314
283491	OR7E156P	222327_x_at	207072_at	0.261166
10521	DDX17	213998_s_at	207072_at	0.261060
57466	SCAF4	233753_at	207072_at	0.261047
202018	TAPT1	226735_at	207072_at	0.260968
57448	BIRC6	233093_s_at	207072_at	0.260856
90233	ZNF551	243194_at	207072_at	0.260833
5093	PCBP1	208620_at	207072_at	0.260763
100861553	LINC00560	1561478_at	207072_at	0.260385
3110	MNX1	214614_at	207072_at	0.260357
27000	DNAJC2	213097_s_at	207072_at	0.260307
11052	CPSF6	202469_s_at	207072_at	0.260269
286967	FAM223B	244164_at	207072_at	0.260167
3383	ICAM1	202637_s_at	207072_at	0.260146
118924	FRA10AC1	226398_s_at	207072_at	0.260103
4659	PPP1R12A	201604_s_at	207072_at	0.259854
284086	NEK8	1557172_x_at	207072_at	0.259818
2633	GBP1	231578_at	207072_at	0.259806
64766	S100PBP	218370_s_at	207072_at	0.259758
8844	KSR1	235252_at	207072_at	0.259758
10443	N4BP2L2	202258_s_at	207072_at	0.259661
256380	SCML4	1569225_a_at	207072_at	0.259588
23403	FBXO46	205310_at	207072_at	0.259575
101929479	LOC101929479	220602_s_at	207072_at	0.259560
388152	GOLGA2P7	220602_s_at	207072_at	0.259560
642423	LOC642423	220602_s_at	207072_at	0.259560
727751	LOC727751	220602_s_at	207072_at	0.259560
101928623		239640_at	207072_at	0.259338
401320	LOC401320	239640_at	207072_at	0.259338
3593	IL12B	207901_at	207072_at	0.259303
660	BMX	206464_at	207072_at	0.259301
65010	SLC26A6	232551_at	207072_at	0.259266
54915	YTHDF1	221741_s_at	207072_at	0.259226
6718	AKR1D1	207102_at	207072_at	0.259166
63910	SLC17A9	219559_at	207072_at	0.259046
1657	DMXL1	203791_at	207072_at	0.259019
79188	TMEM43	233489_at	207072_at	0.258971
100288123	LOC100288123	230940_at	207072_at	0.258955
