entrez	target gene	target probe	source probe	Score
100507410	C1QTNF1-AS1	237313_at	204116_at	0.081064
993	CDC25A	204695_at	204116_at	0.080949
51054	PLEKHA8P1	220157_x_at	204116_at	0.080943
57210	SLC45A4	225598_at	204116_at	0.080934
169834	ZNF883	230876_at	204116_at	0.080926
100131454	DBIL5P	223783_s_at	204116_at	0.080827
4254	KITLG	211124_s_at	204116_at	0.080788
8862	APLN	222856_at	204116_at	0.080778
55281	TMEM140	218999_at	204116_at	0.080767
101928851	LOC101928851	1570262_at	204116_at	0.080728
93474	ZNF670	223898_at	204116_at	0.080667
53630	BCO1	220087_at	204116_at	0.080659
257358	LINC01366	1559488_at	204116_at	0.080618
221718	LINC00518	237651_x_at	204116_at	0.080410
9729	KIAA0408	205496_at	204116_at	0.080373
23313	KIAA0930	217118_s_at	204116_at	0.080349
90637	ZFAND2A	226650_at	204116_at	0.080338
84262	PSMG3	223363_at	204116_at	0.080313
80832	APOL4	224491_at	204116_at	0.080278
373861	HILS1	231229_at	204116_at	0.080265
285193	DUSP28	229211_at	204116_at	0.080254
100132705		244179_x_at	204116_at	0.080239
102724197	LOC102724197	244179_x_at	204116_at	0.080239
2678	GGT1	244179_x_at	204116_at	0.080239
2679	GGT3P	244179_x_at	204116_at	0.080239
645367	GGT8P	244179_x_at	204116_at	0.080239
728441	GGT2	244179_x_at	204116_at	0.080239
91227	GGTLC2	244179_x_at	204116_at	0.080239
92086	GGTLC1	244179_x_at	204116_at	0.080239
799	CALCR	207886_s_at	204116_at	0.080230
1181	CLCN2	213499_at	204116_at	0.080202
79072	FASTKD3	219200_at	204116_at	0.080194
100505633	LINC01133	238901_at	204116_at	0.080192
643376	BTBD18	215349_at	204116_at	0.080174
50509	COL5A3	218975_at	204116_at	0.080161
101927206		1559617_at	204116_at	0.080078
1958	EGR1	227404_s_at	204116_at	0.080066
157313	CDCA2	226661_at	204116_at	0.080054
7059	THBS3	209561_at	204116_at	0.080020
57605	PITPNM2	1552924_a_at	204116_at	0.080014
5198	PFAS	213302_at	204116_at	0.079992
30813	VSX1	221124_s_at	204116_at	0.079979
102724156	LOC102724156	230991_at	204116_at	0.079944
80765	STARD5	213820_s_at	204116_at	0.079932
100129924	LOC100129924	62212_at	204116_at	0.079924
22889	KIAA0907	230028_at	204116_at	0.079895
401612	SLC25A53	1561660_at	204116_at	0.079890
56261	GPCPD1	230492_s_at	204116_at	0.079776
51531	C9orf156	222195_s_at	204116_at	0.079757
9103	FCGR2C	211396_at	204116_at	0.079711
135892	TRIM50	231014_at	204116_at	0.079707
3562	IL3	207906_at	204116_at	0.079702
1302	COL11A2	213870_at	204116_at	0.079683
9034	CCRL2	211434_s_at	204116_at	0.079674
9525	VPS4B	218171_at	204116_at	0.079646
646	BNC1	1552487_a_at	204116_at	0.079637
816	CAMK2B	213276_at	204116_at	0.079552
933	CD22	217422_s_at	204116_at	0.079543
649	BMP1	207595_s_at	204116_at	0.079535
8330	HIST1H2AK	214644_at	204116_at	0.079522
55625	ZDHHC7	218606_at	204116_at	0.079513
60370	AVPI1	218631_at	204116_at	0.079490
3706	ITPKA	205874_at	204116_at	0.079477
80020	FOXRED2	231846_at	204116_at	0.079467
731424	LOC731424	1569095_at	204116_at	0.079450
56130	PCDHB6	221317_x_at	204116_at	0.079445
1339	COX6A2	206353_at	204116_at	0.079407
4908	NTF3	206706_at	204116_at	0.079402
4833	NME4	212739_s_at	204116_at	0.079396
728661	SLC35E2B	217122_s_at	204116_at	0.079372
9906	SLC35E2	217122_s_at	204116_at	0.079372
155	ADRB3	217303_s_at	204116_at	0.079357
5962	RDX	204969_s_at	204116_at	0.079347
57707	TLDC1	65438_at	204116_at	0.079239
84236	RHBDD1	236690_at	204116_at	0.079223
23037	PDZD2	233025_at	204116_at	0.079204
1268	CNR1	1560225_at	204116_at	0.079199
145258	GSC	1552338_at	204116_at	0.079170
100287227	TIPARP-AS1	1556829_at	204116_at	0.079143
101928069	LOC101928069	244214_at	204116_at	0.079136
283212	KLHL35	215748_at	204116_at	0.079125
285600	KIAA0825	1553868_a_at	204116_at	0.079086
6913	TBX15	230438_at	204116_at	0.079044
2706	GJB2	223278_at	204116_at	0.079018
100526740	ATP5J2-PTCD1	218956_s_at	204116_at	0.078988
26024	PTCD1	218956_s_at	204116_at	0.078988
23416	KCNH3	223726_at	204116_at	0.078963
55366	LGR4	218326_s_at	204116_at	0.078937
3619	INCENP	219769_at	204116_at	0.078858
259282	BOD1L1	225821_s_at	204116_at	0.078769
23434	LINC01565	208440_at	204116_at	0.078716
100506083	LOC100506083	1568787_at	204116_at	0.078683
199964	TMEM61	230822_at	204116_at	0.078676
101929988	LOC101929988	241901_at	204116_at	0.078656
6940	ZNF354A	205427_at	204116_at	0.078650
3651	PDX1	210937_s_at	204116_at	0.078642
54739	XAF1	228617_at	204116_at	0.078580
1889	ECE1	201750_s_at	204116_at	0.078551
7644	ZNF91	1569277_at	204116_at	0.078526
8569	MKNK1	209467_s_at	204116_at	0.078519
3043	HBB	209116_x_at	204116_at	0.078352
284661	LOC284661	1561383_at	204116_at	0.078296
51533	PHF7	221611_s_at	204116_at	0.078243
23036	ZNF292	212368_at	204116_at	0.078200
101930114	LOC101930114	237154_at	204116_at	0.078197
1620	BRINP1	1555457_at	204116_at	0.078184
57721	METTL14	227601_at	204116_at	0.078173
576	ADGRB2	204966_at	204116_at	0.078011
8358	HIST1H3B	208576_s_at	204116_at	0.077977
1420	CRYGC	207531_at	204116_at	0.077962
138050	HGSNAT	222491_at	204116_at	0.077960
55005	RMND1	220329_s_at	204116_at	0.077918
1363	CPE	201117_s_at	204116_at	0.077897
374920	C19orf68	238866_at	204116_at	0.077895
1839	HBEGF	38037_at	204116_at	0.077876
3234	HOXD8	231906_at	204116_at	0.077838
731157	LOC731157	233163_at	204116_at	0.077815
101929865		228078_at	204116_at	0.077793
101930243		228078_at	204116_at	0.077793
101928717		209776_s_at	204116_at	0.077754
6573	SLC19A1	209776_s_at	204116_at	0.077754
2627	GATA6	229282_at	204116_at	0.077737
157927	C9orf62	1553919_at	204116_at	0.077731
376267	RAB15	59697_at	204116_at	0.077724
57103	TIGAR	219099_at	204116_at	0.077697
60558	GUF1	222770_s_at	204116_at	0.077669
64285	RHBDF1	222711_s_at	204116_at	0.077621
645369	TMEM200C	229523_at	204116_at	0.077588
80179	MYO19	225947_at	204116_at	0.077588
80174	DBF4B	238508_at	204116_at	0.077575
100507336	LOC100507336	1568682_a_at	204116_at	0.077552
100527960	MROH7-TTC4	46167_at	204116_at	0.077541
143282	FGFBP3	238453_at	204116_at	0.077511
7181	NR2C1	210530_s_at	204116_at	0.077459
161582	DYX1C1	241713_s_at	204116_at	0.077447
101927313	LOC101927313	1563064_at	204116_at	0.077378
116535	MRGPRF	227727_at	204116_at	0.077376
4296	MAP3K11	203652_at	204116_at	0.077325
149351	LOC149351	232450_at	204116_at	0.077318
23245	ASTN2	215407_s_at	204116_at	0.077285
10638	SPHAR	203582_s_at	204116_at	0.077285
5867	RAB4A	203582_s_at	204116_at	0.077285
100506142	LOC100506142	1556663_s_at	204116_at	0.077281
100286844	BCDIN3D-AS1	244542_at	204116_at	0.077255
6285	S100B	209686_at	204116_at	0.077230
51278	IER5	218611_at	204116_at	0.077199
3046	HBE1	217683_at	204116_at	0.077182
55129	ANO10	218910_at	204116_at	0.077138
55084	SOBP	244279_at	204116_at	0.077063
8548	BLZF1	32088_at	204116_at	0.076998
54478	FAM64A	221591_s_at	204116_at	0.076989
5075	PAX1	214401_at	204116_at	0.076980
284358	MAMSTR	1557091_at	204116_at	0.076946
2035	EPB41	1554481_a_at	204116_at	0.076862
400258	C14orf180	1558421_a_at	204116_at	0.076817
65249	ZSWIM4	231915_at	204116_at	0.076747
79686	LINC00341	219563_at	204116_at	0.076690
102723099	GHET1	1570125_at	204116_at	0.076675
26015	RPAP1	218441_s_at	204116_at	0.076594
6845	VAMP7	202829_s_at	204116_at	0.076555
1435	CSF1	209716_at	204116_at	0.076505
6392	SDHD	215652_at	204116_at	0.076484
55852	TEX2	218099_at	204116_at	0.076476
25901	CCDC28A	209479_at	204116_at	0.076442
284485	RIIAD1	237131_at	204116_at	0.076436
400604	TOB1-AS1	241405_at	204116_at	0.076424
84818	IL17RC	224514_x_at	204116_at	0.076416
85317	BAGE4	1555408_at	204116_at	0.076394
55872	PBK	219148_at	204116_at	0.076334
3481	IGF2	210881_s_at	204116_at	0.076258
723961	INS-IGF2	210881_s_at	204116_at	0.076258
55908	C19orf80	220437_at	204116_at	0.076256
170589	GPHA2	237230_at	204116_at	0.076254
100293704	LOC100293704	238242_at	204116_at	0.076184
102466877	MIR8072	238242_at	204116_at	0.076184
399821	FLJ37035	239483_at	204116_at	0.076160
374387	DKFZp779M0652	230115_at	204116_at	0.076121
23563	CHST5	223942_x_at	204116_at	0.076120
56992	KIF15	219306_at	204116_at	0.076073
100874167	LINC00423	1569728_at	204116_at	0.076067
2905	GRIN2C	217573_at	204116_at	0.076002
1427	CRYGS	223643_at	204116_at	0.075918
84919	PPP1R15B	224692_at	204116_at	0.075917
4337	MOCS1	213181_s_at	204116_at	0.075895
11226	GALNT6	228303_at	204116_at	0.075894
100130691	LOC100130691	231540_at	204116_at	0.075877
114990	VASN	225867_at	204116_at	0.075848
1129	CHRM2	221330_at	204116_at	0.075751
8829	NRP1	1561365_at	204116_at	0.075747
2700	GJA3	208590_x_at	204116_at	0.075709
6756	SSX1	206627_s_at	204116_at	0.075702
474381	H2AFB2	214412_at	204116_at	0.075694
474382	H2AFB1	214412_at	204116_at	0.075694
83740	H2AFB3	214412_at	204116_at	0.075694
80122	MAP3K19	1555804_a_at	204116_at	0.075681
501	ALDH7A1	208951_at	204116_at	0.075680
79668	PARP8	219033_at	204116_at	0.075630
1558	CYP2C8	208147_s_at	204116_at	0.075624
144577	C12orf66	1554068_s_at	204116_at	0.075618
101929774	LOC101929774	224489_at	204116_at	0.075584
101928160	LOC101928160	232076_at	204116_at	0.075522
286075	ZNF707	232076_at	204116_at	0.075522
126017	ZNF813	217665_at	204116_at	0.075510
79778	MICALL2	219332_at	204116_at	0.075471
389362	PSMG4	228217_s_at	204116_at	0.075443
388564	TMEM238	229938_at	204116_at	0.075391
126375	ZNF792	235052_at	204116_at	0.075373
221079	ARL5B	242727_at	204116_at	0.075373
80152	CENPT	218148_at	204116_at	0.075336
1657	DMXL1	241472_at	204116_at	0.075315
79842	ZBTB3	1553858_at	204116_at	0.075259
27295	PDLIM3	209621_s_at	204116_at	0.075244
6873	TAF2	209523_at	204116_at	0.075231
6755	SSTR5	214555_at	204116_at	0.075226
23149	FCHO1	213669_at	204116_at	0.075195
846	CASR	240886_at	204116_at	0.075158
51004	COQ6	218760_at	204116_at	0.075131
55065	SLC52A1	220756_s_at	204116_at	0.075079
102465480	MIR6800	1553993_s_at	204116_at	0.075063
146325	PRR35	1553826_a_at	204116_at	0.075025
57728	WDR19	220917_s_at	204116_at	0.075002
79776	ZFHX4	219779_at	204116_at	0.074992
55150	C19orf73	220151_at	204116_at	0.074931
51025	PAM16	218969_at	204116_at	0.074749
5359	PLSCR1	202446_s_at	204116_at	0.074704
100874205	ATP11A-AS1	1561699_a_at	204116_at	0.074659
11065	UBE2C	202954_at	204116_at	0.074575
5653	KLK6	204733_at	204116_at	0.074572
8462	KLF11	218486_at	204116_at	0.074540
79744	ZNF419	219826_at	204116_at	0.074510
3514	IGKC	215217_at	204116_at	0.074424
6855	SYP	213200_at	204116_at	0.074371
55759	WDR12	218512_at	204116_at	0.074360
55120	FANCL	218397_at	204116_at	0.074332
7579	ZSCAN20	1554790_at	204116_at	0.074329
343990	KIAA1211L	229320_at	204116_at	0.074329
84966	IGSF21	227154_at	204116_at	0.074300
10493	VAT1	208626_s_at	204116_at	0.074283
79877	DCAKD	224522_s_at	204116_at	0.074260
100289090	LOC100289090	1556839_s_at	204116_at	0.074222
100507249	C8orf17	208266_at	204116_at	0.074210
112574	SNX18	1552828_at	204116_at	0.074210
100288181	LOC100288181	230910_s_at	204116_at	0.074192
170370	FAM170B	1559828_at	204116_at	0.074172
133558	MROH2B	240411_at	204116_at	0.074155
10077	TSPAN32	233467_s_at	204116_at	0.074148
4299	AFF1	201924_at	204116_at	0.074030
49854	ZBTB21	233952_s_at	204116_at	0.074010
55906	ZC4H2	225784_s_at	204116_at	0.073986
100506907	CCDC37-AS1	237272_at	204116_at	0.073960
387763	C11orf96	227099_s_at	204116_at	0.073928
56997	ADCK3	222542_x_at	204116_at	0.073923
101928054		1560156_at	204116_at	0.073910
429	ASCL1	209985_s_at	204116_at	0.073861
5328	PLAU	205479_s_at	204116_at	0.073838
7849	PAX8	209552_at	204116_at	0.073831
126868	MAB21L3	1553333_at	204116_at	0.073796
56652	C10orf2	218590_at	204116_at	0.073782
10112	KIF20A	218755_at	204116_at	0.073777
57763	ANKRA2	218769_s_at	204116_at	0.073762
57519	STARD9	227108_at	204116_at	0.073667
22863	ATG14	204568_at	204116_at	0.073643
780529	LOC780529	231354_at	204116_at	0.073639
200634	KRTCAP3	235148_at	204116_at	0.073614
441046	GUSBP5	240063_at	204116_at	0.073601
7093	TLL2	208027_s_at	204116_at	0.073587
131408	FAM131A	221904_at	204116_at	0.073582
84280	BTBD10	223174_at	204116_at	0.073547
101928230	LOC101928230	230386_at	204116_at	0.073513
23677	SH3BP4	231468_at	204116_at	0.073468
403150	FLJ31356	1560932_at	204116_at	0.073408
6690	SPINK1	206239_s_at	204116_at	0.073406
79788	ZNF665	220760_x_at	204116_at	0.073381
101928076	LOC101928076	240382_at	204116_at	0.073372
57532	NUFIP2	224958_at	204116_at	0.073349
6274	S100A3	206027_at	204116_at	0.073324
731223	LINC01220	1563373_at	204116_at	0.073317
389677	RBM12B	238122_at	204116_at	0.073316
220382	FAM181B	231128_at	204116_at	0.073310
126321	MFSD12	226516_at	204116_at	0.073238
51716	CES1P1	206824_at	204116_at	0.073228
10024	TROAP	204649_at	204116_at	0.073191
102465133	MIR6125	210681_s_at	204116_at	0.073167
9958	USP15	210681_s_at	204116_at	0.073167
140807	KRT72	1564435_a_at	204116_at	0.073136
84669	USP32	244871_s_at	204116_at	0.073112
9353	SLIT2	209897_s_at	204116_at	0.073033
23236	PLCB1	213222_at	204116_at	0.073022
27076	LYPD3	204952_at	204116_at	0.073019
1978	EIF4EBP1	221539_at	204116_at	0.073007
283887	LOC283887	1556709_a_at	204116_at	0.072988
6337	SCNN1A	217264_s_at	204116_at	0.072977
152815	THAP6	235218_x_at	204116_at	0.072944
6829	SUPT5H	201480_s_at	204116_at	0.072940
5565	PRKAB2	1558027_s_at	204116_at	0.072928
2171	FABP5	202345_s_at	204116_at	0.072906
80235	PIGZ	220041_at	204116_at	0.072846
79637	ARMC7	219096_at	204116_at	0.072806
10157	AASS	210852_s_at	204116_at	0.072771
1740	DLG2	228973_at	204116_at	0.072689
253959	RALGAPA1	214855_s_at	204116_at	0.072680
26134	RALGAPA1P	214855_s_at	204116_at	0.072680
11101	ATE1	225497_at	204116_at	0.072576
101929787	LOC101929787	236704_at	204116_at	0.072480
23038	WDTC1	215497_s_at	204116_at	0.072406
153020	RASGEF1B	1553785_at	204116_at	0.072365
100129637		234738_s_at	204116_at	0.072275
51378	ANGPT4	221134_at	204116_at	0.072265
134288	TMEM174	231623_at	204116_at	0.072246
9196	KCNAB3	221413_at	204116_at	0.072212
101928045	LOC101928045	231095_at	204116_at	0.072208
2741	GLRA1	207972_at	204116_at	0.072201
101928646	ARNTL2-AS1	1563101_at	204116_at	0.072182
1290	COL5A2	221730_at	204116_at	0.072174
9866	TRIM66	229466_at	204116_at	0.072149
202374	STK32A	1553938_a_at	204116_at	0.072139
43849	KLK12	220782_x_at	204116_at	0.072131
93986	FOXP2	1555647_a_at	204116_at	0.072098
1378	CR1	217484_at	204116_at	0.072093
57654	UVSSA	241201_at	204116_at	0.072042
100129583	FAM47E	203986_at	204116_at	0.072021
100631383	FAM47E-STBD1	203986_at	204116_at	0.072021
8987	STBD1	203986_at	204116_at	0.072021
178	AGL	203566_s_at	204116_at	0.072006
200186	CRTC2	226307_at	204116_at	0.071916
9953	HS3ST3B1	227361_at	204116_at	0.071887
57176	VARS2	226200_at	204116_at	0.071858
220202	ATOH7	1552878_at	204116_at	0.071835
388630	TRABD2B	230920_at	204116_at	0.071809
9919	SEC16A	215696_s_at	204116_at	0.071767
2266	FGG	219612_s_at	204116_at	0.071764
403340	MGC70870	242136_x_at	204116_at	0.071746
100996301	FOXD3-AS1	230423_at	204116_at	0.071743
1018	CDK3	229468_at	204116_at	0.071703
25943	C20orf194	226607_at	204116_at	0.071698
7869	SEMA3B	203070_at	204116_at	0.071618
1999	ELF3	229842_at	204116_at	0.071542
10606	PAICS	201014_s_at	204116_at	0.071535
55200	PLEKHG6	220073_s_at	204116_at	0.071519
83876	MRO	224324_at	204116_at	0.071463
1468	SLC25A10	218275_at	204116_at	0.071459
8390	OR1G1	221375_at	204116_at	0.071455
25807	RHBDD3	204402_at	204116_at	0.071366
8470	SORBS2	233720_at	204116_at	0.071362
22821	RASA3	225562_at	204116_at	0.071361
26333	OR7A17	208509_s_at	204116_at	0.071227
101928190	LINC01487	1557498_a_at	204116_at	0.071213
1029	CDKN2A	207039_at	204116_at	0.071208
254065	BRWD3	244738_at	204116_at	0.071186
51809	GALNT7	222587_s_at	204116_at	0.071159
57132	CHMP1B	218178_s_at	204116_at	0.071111
23765	IL17RA	229101_at	204116_at	0.071083
57222	ERGIC1	224577_at	204116_at	0.071079
401634	GOLGA2P3Y	234715_at	204116_at	0.071075
84559	GOLGA2P2Y	234715_at	204116_at	0.071075
140701	ABHD16B	234002_at	204116_at	0.071074
51170	HSD17B11	217989_at	204116_at	0.071072
79748	LMAN1L	220420_at	204116_at	0.071068
2804	GOLGB1	201057_s_at	204116_at	0.071048
4752	NEK3	211089_s_at	204116_at	0.071013
645027	EVPLL	236933_at	204116_at	0.071011
28970	C11orf54	223268_at	204116_at	0.071000
63901	FAM111A	229196_at	204116_at	0.070992
54097	FAM3B	227194_at	204116_at	0.070954
5522	PPP2R2C	223574_x_at	204116_at	0.070889
79807	GSTCD	235387_at	204116_at	0.070880
222487	ADGRG3	1553723_at	204116_at	0.070855
130540	ALS2CR12	242661_x_at	204116_at	0.070842
101928978	LOC101928978	1563165_at	204116_at	0.070803
157724	SLC7A13	238287_at	204116_at	0.070793
23528	ZNF281	218401_s_at	204116_at	0.070788
29984	RHOD	209885_at	204116_at	0.070764
1082	CGB	205387_s_at	204116_at	0.070723
114335	CGB1	205387_s_at	204116_at	0.070723
93659	CGB5	205387_s_at	204116_at	0.070723
94027	CGB7	205387_s_at	204116_at	0.070723
94115	CGB8	205387_s_at	204116_at	0.070723
10520	ZNF211	205437_at	204116_at	0.070698
440926	H3F3AP4	211940_x_at	204116_at	0.070678
285740	LOC285740	237614_at	204116_at	0.070665
5137	PDE1C	1554378_a_at	204116_at	0.070614
728116	ZBTB8B	1563770_at	204116_at	0.070591
57162	PELI1	218319_at	204116_at	0.070583
1297	COL9A1	1555527_at	204116_at	0.070573
79904	FLJ11710	220529_at	204116_at	0.070569
10013	HDAC6	206846_s_at	204116_at	0.070550
25766	PRPF40B	226966_at	204116_at	0.070531
643836	ZFP62	227796_at	204116_at	0.070494
3565	IL4	207539_s_at	204116_at	0.070474
8473	OGT	220594_at	204116_at	0.070458
56922	MCCC1	218440_at	204116_at	0.070446
4759	NEU2	221368_at	204116_at	0.070393
101929248	LOC101929248	1560212_a_at	204116_at	0.070368
5989	RFX1	206321_at	204116_at	0.070322
149830	PRNT	233975_at	204116_at	0.070305
825	CAPN3	211890_x_at	204116_at	0.070300
5986	RFNG	212968_at	204116_at	0.070280
245932	DEFB119	1553093_a_at	204116_at	0.070268
283981	LINC00685	232463_at	204116_at	0.070265
102465529	MIR6878	221189_s_at	204116_at	0.070261
80222	TARS2	221189_s_at	204116_at	0.070261
5308	PITX2	207558_s_at	204116_at	0.070205
84448	ABLIM2	236087_at	204116_at	0.070139
57496	MKL2	1558778_s_at	204116_at	0.070075
6751	SSTR1	208482_at	204116_at	0.070066
157381	LINC00964	236950_s_at	204116_at	0.070042
3748	KCNC3	243893_at	204116_at	0.070027
348487	FAM131C	235455_at	204116_at	0.070018
100302274	MIR1178	212801_at	204116_at	0.069921
11113	CIT	212801_at	204116_at	0.069921
100506797	LOC100506797	241234_at	204116_at	0.069920
340206	TREML3P	1557444_at	204116_at	0.069914
283588	LOC283588	1557113_at	204116_at	0.069881
152687	ZNF595	208542_x_at	204116_at	0.069849
7757	ZNF208	208542_x_at	204116_at	0.069849
685	BTC	207326_at	204116_at	0.069846
3148	HMGB2	236091_at	204116_at	0.069839
54704	PDP1	218273_s_at	204116_at	0.069827
8476	CDC42BPA	215296_at	204116_at	0.069775
441259	LOC441259	215410_at	204116_at	0.069772
5382	PMS2P4	215410_at	204116_at	0.069772
729453	PMS2P6	215410_at	204116_at	0.069772
51566	ARMCX3	217858_s_at	204116_at	0.069770
257160	RNF214	227114_at	204116_at	0.069744
64901	RANBP17	219661_at	204116_at	0.069725
100129271	C1orf68	217087_at	204116_at	0.069720
1132	CHRM4	221357_at	204116_at	0.069661
2324	FLT4	234379_at	204116_at	0.069660
64750	SMURF2	232020_at	204116_at	0.069650
8808	IL1RL2	208038_at	204116_at	0.069650
375318	AQP12A	1554344_s_at	204116_at	0.069618
653437	AQP12B	1554344_s_at	204116_at	0.069618
89890	KBTBD6	1553111_a_at	204116_at	0.069615
8352	HIST1H3C	214472_at	204116_at	0.069534
8353	HIST1H3E	214472_at	204116_at	0.069534
8356	HIST1H3J	214472_at	204116_at	0.069534
8357	HIST1H3H	214472_at	204116_at	0.069534
101927761	LOC101927761	1563389_at	204116_at	0.069527
84278	HIATL2	224078_at	204116_at	0.069520
222183	SRRM3	235880_at	204116_at	0.069499
27329	ANGPTL3	219803_at	204116_at	0.069478
27436	EML4	228674_s_at	204116_at	0.069458
10518	CIB2	205007_s_at	204116_at	0.069410
284695	ZNF326	227680_at	204116_at	0.069408
729975	LINC01530	1559093_at	204116_at	0.069329
23645	PPP1R15A	202014_at	204116_at	0.069293
55075	UACA	223279_s_at	204116_at	0.069283
157638	FAM84B	228870_at	204116_at	0.069268
6443	SGCB	205120_s_at	204116_at	0.069252
283867	LINC00922	231518_at	204116_at	0.069236
23259	DDHD2	212690_at	204116_at	0.069183
84679	SLC9A7	1552671_a_at	204116_at	0.069182
100506759	OR7E37P	217499_x_at	204116_at	0.069029
4160	MC4R	221467_at	204116_at	0.069028
6519	SLC3A1	239667_at	204116_at	0.069013
117248	GALNT15	239461_at	204116_at	0.069004
55001	TTC22	215106_at	204116_at	0.068982
100506299	ID2-AS1	229756_at	204116_at	0.068981
222223	KIAA1324L	235301_at	204116_at	0.068953
282616	IFNL2	1552609_s_at	204116_at	0.068947
282617	IFNL3	1552609_s_at	204116_at	0.068947
23766	GABARAPL3	211458_s_at	204116_at	0.068930
51076	CUTC	218970_s_at	204116_at	0.068885
100505681	NAPA-AS1	235934_at	204116_at	0.068874
101060399	LOC101060399	209501_at	204116_at	0.068846
1039	CDR2	209501_at	204116_at	0.068846
343099	CCDC18	232362_at	204116_at	0.068808
25782	RAB3GAP2	202374_s_at	204116_at	0.068782
6791	AURKAPS1	202374_s_at	204116_at	0.068782
157567	ANKRD46	212731_at	204116_at	0.068731
8496	PPFIBP1	203736_s_at	204116_at	0.068707
7421	VDR	213692_s_at	204116_at	0.068693
389434	IYD	231070_at	204116_at	0.068693
100190986	LOC100190986	235167_at	204116_at	0.068692
81846	SBF2	233914_s_at	204116_at	0.068691
4295	MLN	207473_at	204116_at	0.068638
7976	FZD3	227499_at	204116_at	0.068626
92736	OTOP2	234551_at	204116_at	0.068582
196264	MPZL3	1570584_at	204116_at	0.068547
286262	TPRN	225891_at	204116_at	0.068531
597	BCL2A1	205681_at	204116_at	0.068463
3283	HSD3B1	241111_at	204116_at	0.068445
10570	DPYSL4	205493_s_at	204116_at	0.068433
93190	C1orf158	231549_at	204116_at	0.068399
152206	CCDC13	1554022_at	204116_at	0.068394
387695	C10orf99	227736_at	204116_at	0.068364
92912	UBE2Q2	224747_at	204116_at	0.068360
266655	LINC00094	203245_s_at	204116_at	0.068350
2119	ETV5	203349_s_at	204116_at	0.068322
492307	C8orf22	235981_at	204116_at	0.068275
55811	ADCY10	217305_s_at	204116_at	0.068229
2977	GUCY1A2	230665_at	204116_at	0.068227
55771	PRR11	228273_at	204116_at	0.068202
83999	KREMEN1	234843_s_at	204116_at	0.068201
80003	PCNXL2	205689_at	204116_at	0.068163
5260	PHKG1	207312_at	204116_at	0.068162
182	JAG1	209097_s_at	204116_at	0.068147
101928017	UBXN10-AS1	229716_at	204116_at	0.068126
4831	NME2	201268_at	204116_at	0.068106
654364	NME1-NME2	201268_at	204116_at	0.068106
54953	C1orf27	218721_s_at	204116_at	0.068065
101929728	LOC101929728	1568623_a_at	204116_at	0.068060
339665	SLC35E4	1568623_a_at	204116_at	0.068060
54954	FAM120C	229512_at	204116_at	0.068056
390927	ZNF793	244180_at	204116_at	0.068021
10153	CEBPZ	203341_at	204116_at	0.067945
89122	TRIM4	1554287_at	204116_at	0.067939
2833	CXCR3	217119_s_at	204116_at	0.067925
100874107	MTUS2-AS1	1555188_at	204116_at	0.067918
11171	STRAP	1558002_at	204116_at	0.067894
54329	GPR85	234303_s_at	204116_at	0.067885
238	ALK	208211_s_at	204116_at	0.067860
219409	GSX1	1555676_s_at	204116_at	0.067847
9649	RALGPS1	242689_at	204116_at	0.067843
57718	PPP4R4	220672_at	204116_at	0.067821
100506658	OCLN	209925_at	204116_at	0.067821
90768	LOC90768	243688_at	204116_at	0.067792
23318	ZCCHC11	212704_at	204116_at	0.067792
170689	ADAMTS15	1553427_at	204116_at	0.067788
84078	KBTBD7	229970_at	204116_at	0.067786
100507855		230630_at	204116_at	0.067745
205	AK4	230630_at	204116_at	0.067745
101928371	LOC101928371	1568804_at	204116_at	0.067726
81698	LINC00597	208109_s_at	204116_at	0.067700
117286	CIB3	1552750_at	204116_at	0.067675
9142	TMEM257	206711_at	204116_at	0.067539
677844	SNORA78	1558954_at	204116_at	0.067524
284217	LAMA1	227048_at	204116_at	0.067481
23167	EFR3A	212149_at	204116_at	0.067430
85026	ARRDC1-AS1	223390_at	204116_at	0.067421
5453	POU3F1	208345_s_at	204116_at	0.067410
229	ALDOB	204704_s_at	204116_at	0.067352
57524	CASKIN1	239189_at	204116_at	0.067344
4880	NPPC	221348_at	204116_at	0.067294
100499221		1564463_at	204116_at	0.067242
347735	SERINC2	220489_s_at	204116_at	0.067195
2172	FABP6	1566123_at	204116_at	0.067161
1371	CPOX	204172_at	204116_at	0.067156
84700	MYO18B	1554579_a_at	204116_at	0.067155
84105	PCBD2	240846_at	204116_at	0.067153
26254	OPTC	223884_at	204116_at	0.067140
124912	SPACA3	243621_at	204116_at	0.067116
10579	TACC2	1570546_a_at	204116_at	0.067100
101927253	LOC101927253	1559948_at	204116_at	0.067075
55937	APOM	214910_s_at	204116_at	0.067073
26054	SENP6	214790_at	204116_at	0.067017
51171	HSD17B14	219113_x_at	204116_at	0.067016
100129935	LOC100129935	232616_at	204116_at	0.066990
8344	HIST1H2BE	208527_x_at	204116_at	0.066975
2717	GLA	214430_at	204116_at	0.066947
60493	FASTKD5	219016_at	204116_at	0.066937
100506677	AA06	241552_at	204116_at	0.066901
728283	LOC728283	1564157_at	204116_at	0.066870
1518	CTSLP8	1563445_x_at	204116_at	0.066867
130497	OSR1	228399_at	204116_at	0.066842
23066	CAND2	213547_at	204116_at	0.066834
100506476	LOC100506476	243680_at	204116_at	0.066758
80005	DOCK5	230207_s_at	204116_at	0.066750
