entrez	target gene	target probe	source probe	Score
55902	ACSS2	234312_s_at	229295_at	0.131688
5547	PRCP	1569205_at	229295_at	0.131681
2786	GNG4	1555867_at	228685_at	0.131680
57235	KIAA0485	214295_at	205707_at	0.131666
126328	NDUFA11	225304_s_at	229101_at	0.131656
113246	C12orf57	224719_s_at	205707_at	0.131648
6581	SLC22A3	205421_at	229295_at	0.131622
5008	OSM	230170_at	205707_at	0.131620
1951	CELSR3	205165_at	205707_at	0.131615
9553	MRPL33	203781_at	229101_at	0.131612
54962	TIPIN	219258_at	205707_at	0.131596
79849	PDZD3	1555490_s_at	229295_at	0.131562
100505633	LINC01133	239370_at	205707_at	0.131548
401312	LOC401312	1557604_at	229295_at	0.131541
101928909	LOC101928909	1568722_at	229295_at	0.131525
219793	TBATA	1552887_at	229295_at	0.131520
100996570	NFIA-AS2	1556511_a_at	228685_at	0.131511
56203	LMOD3	243346_at	229295_at	0.131491
116236	ABHD15	226796_at	228685_at	0.131480
4135	MAP6	228943_at	228685_at	0.131474
143872	ARHGAP42	233923_at	205707_at	0.131464
285877	POM121L12	1556291_at	229295_at	0.131452
10979	FERMT2	209210_s_at	228685_at	0.131438
1472	CST4	206994_at	205707_at	0.131423
11200	CHEK2	210416_s_at	205707_at	0.131416
5202	PFDN2	218336_at	205707_at	0.131415
439931	THAP7-AS1	236403_at	228685_at	0.131411
11034	DSTN	230933_at	229295_at	0.131405
9325	TRIP4	203732_at	229101_at	0.131388
3866	KRT15	204734_at	228685_at	0.131377
100505545	LINC01095	240685_at	228685_at	0.131349
123	PLIN2	209122_at	228685_at	0.131333
24148	PRPF6	208880_s_at	229101_at	0.131324
100507389	LOC100507389	1556388_a_at	205707_at	0.131308
128439	SNHG11	226149_at	229101_at	0.131283
677821	SNORA71E	226149_at	229101_at	0.131283
677837	SNORA60	226149_at	229101_at	0.131283
10726	NUDC	210574_s_at	229101_at	0.131278
5327	PLAT	201860_s_at	229295_at	0.131266
9706	ULK2	215154_at	205707_at	0.131266
26157	GIMAP2	232024_at	229101_at	0.131265
56146	PCDHA2	211365_s_at	228685_at	0.131256
128854	TSPY26P	236369_at	228685_at	0.131251
10247	HRSP12	203790_s_at	229101_at	0.131251
101927943	LOC101927943	1569785_at	205707_at	0.131239
646576	HHIP-AS1	236632_at	205707_at	0.131232
254240	BPIFC	1555773_at	229295_at	0.131225
25870	SUMF2	225002_s_at	229101_at	0.131214
84871	AGBL4	1553412_at	228685_at	0.131210
55728	N4BP2	231996_at	205707_at	0.131209
5763	PTMS	218044_x_at	205707_at	0.131204
3676	ITGA4	205884_at	229101_at	0.131196
399900	LOC399900	237478_at	228685_at	0.131123
959	CD40LG	207892_at	205707_at	0.131123
143879	KBTBD3	228777_at	229101_at	0.131093
160419	C12orf50	238219_at	229295_at	0.131091
100653149		1558139_at	205707_at	0.131082
102725127		1558139_at	205707_at	0.131082
642477	LINC01296	1558139_at	205707_at	0.131082
1432	MAPK14	211087_x_at	205707_at	0.131064
1756	DMD	203881_s_at	229295_at	0.131052
284323	ZNF780A	239441_at	229101_at	0.131049
9230	RAB11B	217793_at	228685_at	0.131044
100505658	LOC100505658	1557865_at	229295_at	0.131039
4281	MID1	210694_s_at	229101_at	0.131024
3890	KRT84	217031_at	205707_at	0.131018
692091	SNORD23	234339_s_at	205707_at	0.130995
158880	USP51	229278_at	228685_at	0.130935
7013	TERF1	203449_s_at	229101_at	0.130927
374393	FAM111B	1557129_a_at	205707_at	0.130926
9154	SLC28A1	207560_at	229295_at	0.130918
79035	NABP2	218903_s_at	229101_at	0.130908
23170	TTLL12	216251_s_at	205707_at	0.130879
3750	KCND1	206842_at	229295_at	0.130874
170685	NUDT10	241598_at	229295_at	0.130868
399694	SHC4	235238_at	205707_at	0.130859
7780	SLC30A2	224485_s_at	205707_at	0.130846
8398	PLA2G6	215938_s_at	229101_at	0.130838
79009	DDX50	221699_s_at	228685_at	0.130792
4856	NOV	214321_at	229295_at	0.130790
58527	ABRACL	223361_at	229101_at	0.130786
132954	PDCL2	237477_at	205707_at	0.130749
10656	KHDRBS3	230249_at	205707_at	0.130726
56245	C21orf62	220543_at	229295_at	0.130721
81855	SFXN3	220974_x_at	229101_at	0.130719
222643	UNC5CL	231008_at	229101_at	0.130718
8971	H1FX	204805_s_at	229101_at	0.130715
284086	NEK8	1557170_at	228685_at	0.130713
58494	JAM2	229127_at	205707_at	0.130695
84925	DIRC2	226026_at	229101_at	0.130654
100288721	LOC100288721	1569971_at	205707_at	0.130641
5919	RARRES2	209496_at	228685_at	0.130635
1493	CTLA4	231794_at	228685_at	0.130627
440915	POTEKP	210926_at	229101_at	0.130626
642636	RAD21L1	234662_at	228685_at	0.130616
375189	PFN4	235627_at	228685_at	0.130609
693222	MIR637	203890_s_at	228685_at	0.130586
101928022	LINC01214	239736_at	205707_at	0.130513
23357	ANGEL1	36865_at	229295_at	0.130478
27160	INGX	224245_at	228685_at	0.130472
8148	TAF15	227891_s_at	229101_at	0.130458
10869	USP19	226357_at	229101_at	0.130434
29850	TRPM5	223935_at	205707_at	0.130424
147372	CCBE1	242324_x_at	228685_at	0.130416
51351	ZNF117	207605_x_at	229101_at	0.130375
128602	C20orf85	229542_at	229101_at	0.130369
4899	NRF1	243189_at	229101_at	0.130359
158506	ZNF645	1552967_at	205707_at	0.130348
3772	KCNJ15	210119_at	228685_at	0.130307
85477	SCIN	1552367_a_at	229101_at	0.130306
84886	C1orf198	223063_at	205707_at	0.130278
55147	RBM23	219816_s_at	229101_at	0.130273
185	AGTR1	208016_s_at	205707_at	0.130262
5582	PRKCG	236195_x_at	228685_at	0.130244
283194	LOC283194	1563867_at	229295_at	0.130241
79841	AGBL2	220390_at	229295_at	0.130235
7768	ZNF225	235702_at	229295_at	0.130213
27235	COQ2	213379_at	229101_at	0.130210
100506459	LOC100506459	240661_at	205707_at	0.130196
148808	MFSD4	242372_s_at	229295_at	0.130180
3214	HOXB4	231767_at	228685_at	0.130144
6671	SP4	206663_at	229295_at	0.130103
100507022	LOC100507022	235789_at	229295_at	0.130096
51101	ZC2HC1A	241808_at	205707_at	0.130077
5711	PSMD5	203447_at	228685_at	0.130071
60673	ATG101	218214_at	205707_at	0.130063
11149	BVES	223853_at	228685_at	0.130049
10769	PLK2	201939_at	228685_at	0.130038
55049	C19orf60	218958_at	229101_at	0.130016
8434	RECK	216156_at	229295_at	0.130008
253044	LINGO1-AS1	1562748_at	229295_at	0.130007
284759	SIRPB2	1559034_at	205707_at	0.130005
574407	C1orf145	1560554_a_at	228685_at	0.130004
64746	ACBD3	202323_s_at	229295_at	0.130000
54925	ZSCAN32	218937_at	229101_at	0.129996
9502	XAGE2	229469_at	228685_at	0.129992
653	BMP5	205431_s_at	205707_at	0.129980
79675	FASTKD1	219002_at	229101_at	0.129966
84720	PIGO	214991_s_at	205707_at	0.129950
255104	TMCO4	1560292_a_at	228685_at	0.129942
7772	ZNF229	1562789_at	228685_at	0.129930
650794	MIPEPP3	240436_at	229295_at	0.129912
84823	LMNB2	216952_s_at	228685_at	0.129893
10174	SORBS3	207788_s_at	229295_at	0.129891
387316	VN1R10P	224289_s_at	228685_at	0.129885
84904	ARHGEF39	230521_at	229295_at	0.129867
285692	LOC285692	1568739_at	228685_at	0.129862
55664	CDC37L1	235787_at	229295_at	0.129851
641649	TMEM91	229957_at	205707_at	0.129851
100422978	MIR3185	230845_at	205707_at	0.129838
360205	PRAC2	230845_at	205707_at	0.129838
2104	ESRRG	207981_s_at	205707_at	0.129835
84705	GTPBP3	213835_x_at	228685_at	0.129819
7479	WNT8B	207612_at	228685_at	0.129794
27010	TPK1	223686_at	229101_at	0.129766
251	ALPPL2	216377_x_at	228685_at	0.129764
5913	RAPSN	211570_s_at	205707_at	0.129726
91252	SLC39A13	1552295_a_at	205707_at	0.129717
4023	LPL	203549_s_at	205707_at	0.129713
79751	SLC25A22	218725_at	205707_at	0.129683
352961	HCG26	214186_s_at	205707_at	0.129680
26051	PPP1R16B	233813_at	228685_at	0.129666
255738	PCSK9	227759_at	228685_at	0.129660
9798	IST1	1562848_at	229295_at	0.129659
9745	ZNF536	242715_at	205707_at	0.129644
56260	C8orf44	220216_at	205707_at	0.129629
145783	LOC145783	1558202_at	228685_at	0.129624
54816	ZNF280D	1558202_at	228685_at	0.129624
23591	FAM215A	221129_at	205707_at	0.129620
731	C8A	206305_s_at	205707_at	0.129603
113174	SAAL1	225614_at	205707_at	0.129597
114786	XKR4	237802_at	228685_at	0.129594
55257	MRGBP	218586_at	228685_at	0.129591
101927972	LOC101927972	240361_at	205707_at	0.129588
341676	NEK5	237168_at	228685_at	0.129581
6223	RPS19	242451_x_at	228685_at	0.129581
113655	MFSD3	227296_at	205707_at	0.129580
100130249	PP2672	1555322_at	229295_at	0.129539
23288	IQCE	204202_at	229101_at	0.129507
80895	ILKAP	221548_s_at	228685_at	0.129497
100533496	TVP23C-CDRT4	228482_at	229101_at	0.129480
201158	TVP23C	228482_at	229101_at	0.129480
284040	CDRT4	228482_at	229101_at	0.129480
5225	PGC	205261_at	229101_at	0.129466
79755	ZNF750	219995_s_at	229101_at	0.129463
92070	CTBP1-AS2	237642_at	229295_at	0.129456
100506108	SIX3-AS1	243440_at	205707_at	0.129451
84993	UBL7	225063_at	229101_at	0.129436
286336	FAM78A	227002_at	229101_at	0.129434
2676	GFRA3	214479_at	229101_at	0.129434
10781	ZNF266	214686_at	229101_at	0.129405
8715	NOL4	238605_at	205707_at	0.129367
3441	IFNA4	207964_x_at	229295_at	0.129354
100130322	GAFA2	1555645_at	229295_at	0.129352
154467	CCDC167	225723_at	229101_at	0.129350
221937	FOXK1	235519_at	228685_at	0.129322
9228	DLGAP2	210227_at	229295_at	0.129300
2001	ELF5	220625_s_at	228685_at	0.129296
6602	SMARCD1	203183_s_at	228685_at	0.129283
11076	TPPP	227643_at	229295_at	0.129277
100134317	LOC100134317	230552_at	229101_at	0.129251
284412	LOC284412	230552_at	229101_at	0.129251
51557	LGSN	220393_at	228685_at	0.129250
147841	SPC24	217183_at	229295_at	0.129237
3418	IDH2	210045_at	229101_at	0.129232
51765	STK26	224407_s_at	229101_at	0.129231
440288	UBL7-AS1	238511_at	229295_at	0.129222
8643	PTCH2	221292_at	205707_at	0.129215
84418	CYSTM1	224707_at	205707_at	0.129207
90441	ZNF622	225152_at	205707_at	0.129201
400798	C1orf220	1563876_at	228685_at	0.129184
4940	OAS3	232666_at	205707_at	0.129162
11086	ADAM29	221337_s_at	229295_at	0.129162
8659	ALDH4A1	211552_s_at	229295_at	0.129155
1808	DPYSL2	200762_at	229101_at	0.129151
9684	LRRC14	203495_at	205707_at	0.129110
152586	MGAT4D	1569995_at	229101_at	0.129103
100506897	DAPK1-IT1	239162_at	205707_at	0.129102
80006	TRAPPC13	1559369_at	228685_at	0.129099
339929	LPP-AS2	1556827_at	229101_at	0.129098
5422	POLA1	204835_at	229101_at	0.129090
100132167	LOC100132167	224519_at	205707_at	0.129083
4733	DRG1	202810_at	229101_at	0.129016
51692	CPSF3	225082_at	228685_at	0.129007
1289	COL5A1	203325_s_at	229295_at	0.128988
2066	ERBB4	206794_at	205707_at	0.128963
23368	PPP1R13B	216347_s_at	229101_at	0.128934
154743	C7orf60	228149_at	228685_at	0.128909
1855	DVL1	203230_at	229101_at	0.128897
101926951	LOC101926951	232054_at	205707_at	0.128895
64881	PCDH20	232054_at	205707_at	0.128895
378925	RNF148	242925_at	229295_at	0.128882
51526	OSER1	209020_at	229101_at	0.128866
80195	TMEM254	222545_s_at	205707_at	0.128860
1186	CLCN7	209235_at	228685_at	0.128843
9603	NFE2L3	236471_at	205707_at	0.128835
101929550	LOC101929550	217030_at	228685_at	0.128831
64089	SNX16	229618_at	228685_at	0.128831
79801	SHCBP1	219493_at	205707_at	0.128830
2747	GLUD2	215794_x_at	229101_at	0.128813
81624	DIAPH3	229097_at	205707_at	0.128802
100506124	LOC100506124	220064_at	228685_at	0.128785
79809	TTC21B	220064_at	228685_at	0.128785
1366	CLDN7	202790_at	229295_at	0.128765
135927	C7orf34	1555757_at	229101_at	0.128757
8237	USP11	208723_at	229101_at	0.128756
90780	PYGO2	239666_at	228685_at	0.128749
100128175	LOC100128175	224095_at	229295_at	0.128738
55034	MOCOS	219959_at	205707_at	0.128627
10123	ARL4C	202206_at	229101_at	0.128624
57105	CYSLTR2	220813_at	229295_at	0.128618
27097	TAF5L	1554415_at	228685_at	0.128614
1089	CEACAM4	207205_at	205707_at	0.128578
706	TSPO	202096_s_at	205707_at	0.128514
27429	HTRA2	203089_s_at	205707_at	0.128512
90141	EFCAB11	214264_s_at	228685_at	0.128502
3135	HLA-G	210514_x_at	205707_at	0.128461
100289230	LOC100289230	238456_at	229101_at	0.128457
4153	MBL2	207256_at	205707_at	0.128452
55706	NDC1	218073_s_at	228685_at	0.128436
400322	HERC2P2	217317_s_at	229101_at	0.128432
440248	HERC2P9	217317_s_at	229101_at	0.128432
90317	ZNF616	239007_at	229101_at	0.128430
228	ALDOAP2	211617_at	228685_at	0.128407
100507650	RNF212B	240320_at	205707_at	0.128391
115701	ALPK2	228367_at	205707_at	0.128384
2987	GUK1	200075_s_at	229101_at	0.128363
158038	LINGO2	232720_at	229101_at	0.128336
100506428	CBR3-AS1	1559917_a_at	229295_at	0.128293
7305	TYROBP	204122_at	229101_at	0.128281
5631	PRPS1	208447_s_at	229101_at	0.128272
399671	HEATR4	1560727_at	228685_at	0.128254
7049	TGFBR3	204731_at	229101_at	0.128233
7373	COL14A1	216866_s_at	229295_at	0.128229
79677	SMC6	218781_at	229295_at	0.128208
58189	WFDC1	219478_at	229295_at	0.128201
390063	OR51I1	234626_at	205707_at	0.128199
79634	SCRN3	1555595_at	229101_at	0.128198
222484	LNX2	227569_at	229101_at	0.128192
115992	RNF166	227726_at	229101_at	0.128172
9274	BCL7C	219072_at	205707_at	0.128150
378108	TRIM74	1554182_at	228685_at	0.128139
166	AES	217729_s_at	229101_at	0.128132
57582	KCNT1	1569462_x_at	228685_at	0.128125
581	BAX	211833_s_at	229101_at	0.128106
221393	ADGRF4	237690_at	228685_at	0.128103
283652	SLC24A5	232672_x_at	229295_at	0.128100
399697	CTXN2	232672_x_at	229295_at	0.128100
80014	WWC2	237656_at	229295_at	0.128096
4902	NRTN	210683_at	228685_at	0.128092
5795	PTPRJ	227396_at	205707_at	0.128092
80067	DCAF17	231921_at	229101_at	0.128042
26150	RIBC2	206526_at	229295_at	0.128040
125950	RAVER1	223425_at	228685_at	0.128040
10947	AP3M2	203410_at	205707_at	0.128025
51434	ANAPC7	225554_s_at	229101_at	0.128021
10866	HCP5	206082_at	229295_at	0.128006
6018	RLF	204243_at	228685_at	0.128006
100996693	LOC100996693	1559474_at	229295_at	0.128003
10290	SPEG	1559474_at	229295_at	0.128003
100506311	HOTAIRM1	1557050_at	229101_at	0.127973
646023	ADORA2A-AS1	239513_at	229295_at	0.127970
3142	HLX	214438_at	228685_at	0.127958
94	ACVRL1	210838_s_at	205707_at	0.127942
129607	CMPK2	226702_at	228685_at	0.127921
128861	BPIFA3	240359_at	229295_at	0.127887
574029	DUSP5P1	1553299_at	205707_at	0.127883
84786		211386_at	229101_at	0.127840
100507113	ZNF638-IT1	213775_x_at	229101_at	0.127836
27332	ZNF638	213775_x_at	229101_at	0.127836
1798	DPAGT1	209509_s_at	229101_at	0.127830
55435	AP1AR	219023_at	229295_at	0.127808
317	APAF1	211554_s_at	229295_at	0.127783
441666	LOC441666	1559503_a_at	228685_at	0.127776
57536	KIAA1328	232358_at	229101_at	0.127770
55179	FAIM	220643_s_at	228685_at	0.127741
6233	RPS27A	244624_at	228685_at	0.127713
25926	NOL11	221970_s_at	228685_at	0.127713
101928663	LOC101928663	1557898_at	205707_at	0.127712
43849	KLK12	220782_x_at	229295_at	0.127710
6392	SDHD	202026_at	229101_at	0.127684
84660	CCDC62	231567_s_at	228685_at	0.127679
100996425	LOC100996425	244667_at	205707_at	0.127673
55778	ZNF839	221709_s_at	228685_at	0.127656
5592	PRKG1	211380_s_at	205707_at	0.127652
79957	PAQR6	219236_at	228685_at	0.127646
101928612	LOC101928612	232227_at	205707_at	0.127639
25809	TTLL1	205652_s_at	205707_at	0.127633
83694	RPS6KL1	223534_s_at	228685_at	0.127624
127435	PODN	226522_at	229295_at	0.127591
25843	MOB4	202919_at	229295_at	0.127588
2128	EVX1	231706_s_at	205707_at	0.127583
283218	DKFZp434E1119	1565771_at	228685_at	0.127575
4108	MAGEA9	210437_at	228685_at	0.127567
728269	MAGEA9B	210437_at	228685_at	0.127567
10413	YAP1	213342_at	205707_at	0.127566
8534	CHST1	242124_at	205707_at	0.127529
8547	FCN3	205866_at	205707_at	0.127516
7881	KCNAB1	210471_s_at	228685_at	0.127503
1870	E2F2	235582_at	205707_at	0.127502
54981	NMRK1	1562761_at	228685_at	0.127494
1720	LOC1720	216659_at	205707_at	0.127494
51268	PIPOX	221605_s_at	229295_at	0.127464
2166	FAAH	204231_s_at	205707_at	0.127447
479	ATP12A	207367_at	229295_at	0.127403
101928649	CTC-338M12.4	219880_at	229101_at	0.127386
439951	LOC439951	1555209_at	205707_at	0.127385
55683	KANSL3	224318_s_at	229101_at	0.127363
114790	STK11IP	225713_at	229101_at	0.127363
100506054	RNASEH1-AS1	232790_at	229101_at	0.127358
3782	KCNN3	205902_at	229295_at	0.127346
54749	EPDR1	223253_at	229101_at	0.127333
135112	NCOA7	225344_at	229295_at	0.127325
152	ADRA2C	206128_at	205707_at	0.127323
79100	LINC00626	224020_at	229295_at	0.127311
101929500		202552_s_at	229101_at	0.127305
51232	CRIM1	202552_s_at	229101_at	0.127305
11196	SEC23IP	1558919_a_at	205707_at	0.127279
51450	PRRX2	219729_at	228685_at	0.127227
399949	C11orf88	1568606_at	205707_at	0.127213
5143	PDE4C	211818_s_at	228685_at	0.127182
729966	LOC729966	211818_s_at	228685_at	0.127182
64743	WDR13	222138_s_at	205707_at	0.127164
388630	TRABD2B	241707_at	205707_at	0.127158
117285	DEFB118	233221_at	205707_at	0.127151
9580	SOX13	38918_at	229101_at	0.127130
100507513	LOC100507513	237709_at	205707_at	0.127128
159163	RBMY1F	208307_at	205707_at	0.127103
378948	RBMY1B	208307_at	205707_at	0.127103
378949	RBMY1D	208307_at	205707_at	0.127103
378950	RBMY1E	208307_at	205707_at	0.127103
378951	RBMY1J	208307_at	205707_at	0.127103
5940	RBMY1A1	208307_at	205707_at	0.127103
4975	OMP	221361_at	228685_at	0.127101
29028	ATAD2	218782_s_at	228685_at	0.127046
80055	PGAP1	220576_at	205707_at	0.127044
56999	ADAMTS9	220287_at	228685_at	0.127043
128853	DUSP15	230402_at	205707_at	0.127039
147276	C18orf15	1553435_at	228685_at	0.126982
51361	HOOK1	225792_at	228685_at	0.126977
6519	SLC3A1	205799_s_at	228685_at	0.126960
101927204	LOC101927204	235152_at	229295_at	0.126958
388882	LOC388882	1554940_a_at	205707_at	0.126953
440556	LINC00982	242269_at	229295_at	0.126951
101927416	LOC101927416	1559333_at	205707_at	0.126950
90956	ADCK2	221893_s_at	229101_at	0.126944
2299	FOXI1	208006_at	205707_at	0.126896
3978	LIG1	202726_at	229101_at	0.126895
51076	CUTC	218970_s_at	229101_at	0.126887
285370	LINC00606	1556447_at	229295_at	0.126885
6709	SPTAN1	214926_at	205707_at	0.126880
51548	SIRT6	233179_x_at	205707_at	0.126867
100506302	LOC100506302	243224_at	229101_at	0.126836
9156	EXO1	204603_at	205707_at	0.126823
100506733	FAM170B-AS1	1563254_a_at	229295_at	0.126819
54954	FAM120C	220685_at	228685_at	0.126816
5203	PFDN4	205362_s_at	229101_at	0.126763
388272	C16orf87	226608_at	228685_at	0.126760
101929582	LINC01241	1560836_at	228685_at	0.126759
57446	NDRG3	224368_s_at	229101_at	0.126752
730098	LOC730098	230327_at	205707_at	0.126751
199920	C1orf168	238625_at	228685_at	0.126733
7738	ZNF184	213452_at	229101_at	0.126708
100423062	IGLL5	217235_x_at	205707_at	0.126707
9970	NR1I3	1570188_at	229101_at	0.126692
84935	MEDAG	227058_at	228685_at	0.126681
56990	CDC42SE2	1552612_at	229101_at	0.126652
23011	RAB21	239329_at	229101_at	0.126643
26747	NUFIP1	205135_s_at	229101_at	0.126618
3671	ISLR	207191_s_at	205707_at	0.126584
440275	EIF2AK4	225164_s_at	229101_at	0.126583
2935	GSPT1	225276_at	229101_at	0.126571
90480	GADD45GIP1	212891_s_at	229101_at	0.126561
4908	NTF3	206706_at	229295_at	0.126558
150678	MYEOV2	226845_s_at	229101_at	0.126532
22925	PLA2R1	210194_at	205707_at	0.126522
54799	MBTD1	243552_at	229295_at	0.126500
57157	PHTF2	215286_s_at	228685_at	0.126466
440730	TRIM67	233357_at	205707_at	0.126459
51503	CWC15	223067_at	229101_at	0.126457
55152	DALRD3	221934_s_at	205707_at	0.126453
79033	ERI3	208973_at	228685_at	0.126435
10473	HMGN4	209787_s_at	229101_at	0.126428
645832	SEBOX	204534_at	228685_at	0.126415
7448	VTN	204534_at	228685_at	0.126415
59340	HRH4	221170_at	229295_at	0.126414
5906	RAP1A	1555339_at	229295_at	0.126407
100500849	MIR3916	217544_at	229101_at	0.126396
64207	IRF2BPL	223474_at	228685_at	0.126392
90379	DCAF15	222012_at	205707_at	0.126391
716	C1S	208747_s_at	228685_at	0.126374
101928516	LOC101928516	1560958_s_at	229295_at	0.126371
643749	TRAF3IP2-AS1	240577_at	205707_at	0.126368
3895	KTN1	214709_s_at	229101_at	0.126345
170961	ANKRD24	233895_at	228685_at	0.126336
1958	EGR1	201694_s_at	205707_at	0.126292
54083	LRRC3DN	232536_at	205707_at	0.126281
81543	LRRC3	232536_at	205707_at	0.126281
101928162	LOC101928162	231446_at	229295_at	0.126268
51651	PTRH2	218732_at	205707_at	0.126233
3290	HSD11B1	205404_at	228685_at	0.126229
283643	C14orf80	228558_at	205707_at	0.126228
345	APOC3	205820_s_at	229101_at	0.126224
64376	IKZF5	220086_at	228685_at	0.126217
7634	ZNF80	207272_at	229101_at	0.126200
100852409	NEGR1-IT1	1563316_at	228685_at	0.126190
10096	ACTR3	213102_at	229101_at	0.126188
8793	TNFRSF10D	227345_at	205707_at	0.126184
56157	TEX13A	236848_s_at	229295_at	0.126183
65267	WNK3	236236_at	229295_at	0.126182
5331	PLCB3	213384_x_at	228685_at	0.126178
100505738	MIR4458HG	236591_at	205707_at	0.126104
100616142	MIR4458	236591_at	205707_at	0.126104
133619	PRRC1	221734_at	205707_at	0.126100
441601	LOC441601	214381_at	229295_at	0.126095
3284	HSD3B2	206294_at	228685_at	0.126094
10432	RBM14	1555639_a_at	229101_at	0.126075
101930566		1563185_at	228685_at	0.126069
102800447	LOC102800447	1563185_at	228685_at	0.126069
154288	KHDC3L	231474_at	229295_at	0.126068
57101	ANO2	220111_s_at	205707_at	0.126047
57113	TRPC7	234407_s_at	228685_at	0.126036
10347	ABCA7	219577_s_at	228685_at	0.126025
55231	CCDC87	219887_at	229295_at	0.126024
4675	NAP1L3	204749_at	229101_at	0.126012
90826	PRMT9	228536_at	229101_at	0.126008
54995	OXSM	219133_at	229101_at	0.126006
25858	TEX40	219883_at	229295_at	0.126006
4801	NFYB	244704_at	229101_at	0.126005
27336	HTATSF1	202601_s_at	228685_at	0.126004
26018	LRIG1	240140_s_at	205707_at	0.126001
5705	PSMC5	209503_s_at	229101_at	0.126001
140807	KRT72	1564435_a_at	229101_at	0.125996
5128	CDK17	221918_at	228685_at	0.125996
4676	NAP1L4	236188_s_at	205707_at	0.125992
9092	SART1	231998_at	205707_at	0.125983
204219	CERS3	1554252_a_at	205707_at	0.125974
285181	LOC285181	1561334_at	205707_at	0.125972
57534	MIB1	224725_at	228685_at	0.125968
54902	TTC19	217964_at	229101_at	0.125967
55296	TBC1D19	220260_at	229101_at	0.125917
201514	ZNF584	228148_at	228685_at	0.125914
100996251	LOC100996251	1568892_at	229101_at	0.125913
389043	LINC01120	240546_at	205707_at	0.125900
9058	SLC13A2	207567_at	205707_at	0.125889
79574	EPS8L3	219404_at	229295_at	0.125888
284418	FAM71E2	1552990_at	205707_at	0.125886
728264	MIR143HG	1558828_s_at	205707_at	0.125867
54629	FAM63B	222111_at	229101_at	0.125848
5868	RAB5A	209089_at	228685_at	0.125832
10609	P3H4	204078_at	229101_at	0.125823
10010	TANK	207616_s_at	229295_at	0.125819
100129794	SLC25A21-AS1	230307_at	229295_at	0.125818
2288	FKBP4	200894_s_at	229101_at	0.125799
6241	RRM2	209773_s_at	205707_at	0.125763
150142	ZNF295-AS1	240809_at	228685_at	0.125743
54819	ZCCHC10	1559399_s_at	229101_at	0.125721
8607	RUVBL1	201614_s_at	229101_at	0.125706
4146	MATN1	206904_at	205707_at	0.125705
1562	CYP2C18	215103_at	229295_at	0.125696
11131	CAPN11	207962_at	205707_at	0.125688
6919	TCEA2	241428_x_at	205707_at	0.125682
8161	COIL	203654_s_at	229101_at	0.125677
55336	FBXL8	220080_at	205707_at	0.125671
9131	AIFM1	205512_s_at	229101_at	0.125653
100506114	LOC100506114	235379_at	229295_at	0.125643
2564	GABRE	204537_s_at	205707_at	0.125613
407009	MIR224	204537_s_at	205707_at	0.125613
574412	MIR452	204537_s_at	205707_at	0.125613
22982	DIP2C	212503_s_at	229295_at	0.125600
84517	ACTRT3	223665_at	205707_at	0.125528
55112	WDR60	1562516_at	205707_at	0.125525
3458	IFNG	210354_at	229295_at	0.125515
2010	EMD	209477_at	229101_at	0.125501
5947	RBP1	203423_at	229295_at	0.125495
2289	FKBP5	204560_at	205707_at	0.125479
5284	PIGR	226147_s_at	229295_at	0.125434
10436	EMG1	209233_at	229101_at	0.125430
1159	CKMT1B	202712_s_at	229295_at	0.125429
548596	CKMT1A	202712_s_at	229295_at	0.125429
84747	UNC119B	236272_at	229295_at	0.125429
144571	A2M-AS1	1564139_at	228685_at	0.125429
4224	MEP1A	206000_at	228685_at	0.125426
3684	ITGAM	205786_s_at	229101_at	0.125352
55108	BSDC1	218004_at	229101_at	0.125351
5531	PPP4C	208932_at	228685_at	0.125322
100288238	LOC100288238	1562880_at	229295_at	0.125314
84516	DCTN5	209231_s_at	205707_at	0.125312
162282	ANKFN1	244095_at	205707_at	0.125298
1761	DMRT1	220493_at	228685_at	0.125292
57639	CCDC146	227091_at	229101_at	0.125280
64110	MAGEF1	218176_at	229295_at	0.125269
642691	FLJ37786	1558579_at	228685_at	0.125252
6664	SOX11	204914_s_at	229295_at	0.125252
100507064	TEX26-AS1	1562631_at	228685_at	0.125234
284014	LOC284014	1558723_at	229295_at	0.125222
284217	LAMA1	222346_at	229295_at	0.125219
114049	WBSCR22	231415_at	229295_at	0.125217
9	NAT1	214440_at	229101_at	0.125213
8513	LIPF	206334_at	205707_at	0.125211
55027	HEATR3	219289_at	229101_at	0.125210
100288797	TMEM239	1554041_at	228685_at	0.125209
23087	TRIM35	227102_at	229101_at	0.125207
285095	LOC285095	238196_at	228685_at	0.125197
685	BTC	241412_at	205707_at	0.125176
729683	LOC729683	236497_at	205707_at	0.125148
260294	NSUN5P2	213460_x_at	205707_at	0.125130
53632	PRKAG3	223904_at	228685_at	0.125122
147664	ERVV-1	1553255_at	229295_at	0.125112
10960	LMAN2	215656_at	228685_at	0.125106
139105	BEND2	1553842_at	205707_at	0.125104
100507062	PSMD6-AS2	232284_at	229101_at	0.125097
283033	LINC00841	1564178_at	228685_at	0.125074
102723390	LOC102723390	242249_at	229295_at	0.125069
79412	KREMEN2	219692_at	229295_at	0.125060
121340	SP7	1552340_at	205707_at	0.124998
101927275	NDUFV2-AS1	242676_at	228685_at	0.124983
400238	LINC00642	1561728_a_at	205707_at	0.124957
51091	SEPSECS	227982_at	229101_at	0.124939
10525	HYOU1	200825_s_at	205707_at	0.124929
