entrez	target gene	target probe	source probe	Score
170591	S100Z	1554876_a_at	204912_at	-0.191684
128861	BPIFA3	240359_at	204912_at	-0.191707
54974	THG1L	219122_s_at	204912_at	-0.191820
9833	MELK	204825_at	204912_at	-0.191865
3429	IFI27	202411_at	204912_at	-0.191929
112399	EGLN3	222847_s_at	204912_at	-0.192015
8909	ENDOU	206605_at	204912_at	-0.192047
283482	LOC283482	1561175_at	204912_at	-0.192125
171017	ZNF384	220616_at	204912_at	-0.192132
81606	LBH	221011_s_at	204912_at	-0.192168
158263	FLJ31713	1553429_at	204912_at	-0.192366
100505530	LOC100505530	242095_at	204912_at	-0.192449
9824	ARHGAP11A	204492_at	204912_at	-0.192489
83896	KRTAP3-1	233537_at	204912_at	-0.192502
285419	LINC01091	1561096_at	204912_at	-0.192562
266747	RGL4	235816_s_at	204912_at	-0.192690
201595	STT3B	224700_at	204912_at	-0.192702
8349	HIST2H2BE	202708_s_at	204912_at	-0.192823
151176	FAM132B	229622_at	204912_at	-0.192846
2015	ADGRE1	207111_at	204912_at	-0.192897
705	BYSL	203612_at	204912_at	-0.192934
122616	C14orf79	213512_at	204912_at	-0.192946
57053	CHRNA10	220210_at	204912_at	-0.192947
102724441	LOC102724441	225046_at	204912_at	-0.192985
102724951	LOC102724951	225046_at	204912_at	-0.192985
101928525	LOC101928525	1569963_at	204912_at	-0.193002
5706	PSMC6	201699_at	204912_at	-0.193138
50614	GALNT9	229451_at	204912_at	-0.193149
9638	FEZ1	203562_at	204912_at	-0.193165
221074	SLC39A12	1553126_a_at	204912_at	-0.193256
100288798	LOC100288798	1559817_at	204912_at	-0.193307
100996517	LOC100996517	209207_s_at	204912_at	-0.193371
245802	MS4A6E	231335_at	204912_at	-0.193423
10874	NMU	206023_at	204912_at	-0.193477
84435	ADGRA1	239221_at	204912_at	-0.193563
6902	TBCA	203667_at	204912_at	-0.193564
100101938	ANKRD26P3	1569996_at	204912_at	-0.193565
54627	MAP10	232039_at	204912_at	-0.193975
100130264	LOC100130264	1564444_at	204912_at	-0.194004
25886	POC1A	234749_s_at	204912_at	-0.194017
100134229	JHDM1D-AS1	232579_at	204912_at	-0.194027
135935	NOBOX	234519_at	204912_at	-0.194074
3440	IFNA2	211338_at	204912_at	-0.194114
7466	WFS1	1555270_a_at	204912_at	-0.194116
389114	ZNF662	228538_at	204912_at	-0.194122
55478	PRO2012	220883_at	204912_at	-0.194246
404203	SPINK6	1553973_a_at	204912_at	-0.194265
57468	SLC12A5	210040_at	204912_at	-0.194328
101927308	LOC101927308	1556687_a_at	204912_at	-0.194403
51654	CDK5RAP1	218315_s_at	204912_at	-0.194663
123970	C16orf78	240209_at	204912_at	-0.194751
100996671	LOC100996671	237848_at	204912_at	-0.194874
100505839	SH3PXD2A-AS1	1557389_at	204912_at	-0.195015
100130232	LOC100130232	239860_at	204912_at	-0.195103
2681	GGTA1P	228376_at	204912_at	-0.195130
349160	LOC349160	233934_at	204912_at	-0.195155
574443	MIR490	233934_at	204912_at	-0.195155
154790	CLEC2L	232173_at	204912_at	-0.195203
63948	DMRTB1	240313_at	204912_at	-0.195211
4994	OR3A1	221353_at	204912_at	-0.195286
3166	HMX1	207353_s_at	204912_at	-0.195337
286554	BCORP1	1562313_at	204912_at	-0.195503
8200	GDF5	206614_at	204912_at	-0.195588
92162	TMEM88	229452_at	204912_at	-0.195670
3756	KCNH1	207635_s_at	204912_at	-0.195717
8456	FOXN1	207683_at	204912_at	-0.195754
100130452	LOC100130452	244518_at	204912_at	-0.195869
101927827	LOC101927827	1560833_at	204912_at	-0.195884
643648	LINC01189	1560833_at	204912_at	-0.195884
100874107	MTUS2-AS1	1555188_at	204912_at	-0.195958
150527	TISP43	1560806_at	204912_at	-0.196048
646743	LOC646743	1560806_at	204912_at	-0.196048
8668	EIF3I	208756_at	204912_at	-0.196104
100271832	LOC100271832	1556999_at	204912_at	-0.196108
6795	AURKC	211107_s_at	204912_at	-0.196249
101927992	LINC01213	241247_at	204912_at	-0.196309
8647	ABCB11	208288_at	204912_at	-0.196309
101929926	LOC101929926	237685_at	204912_at	-0.196494
100852408	EGFLAM-AS4	1570163_at	204912_at	-0.196501
10398	MYL9	244149_at	204912_at	-0.196551
4879	NPPB	206801_at	204912_at	-0.196598
353088	ZNF429	1561270_at	204912_at	-0.196680
101928937	LOC101928937	1562984_at	204912_at	-0.196694
338811	FAM19A2	241399_at	204912_at	-0.196796
137196	CCDC26	1553849_at	204912_at	-0.196815
4025	LPO	210682_at	204912_at	-0.196902
84631	SLITRK2	233051_at	204912_at	-0.196954
83551	TAAR8	1553552_at	204912_at	-0.197010
185	AGTR1	205357_s_at	204912_at	-0.197015
131831	ERICH6	240729_at	204912_at	-0.197186
29763	PACSIN3	218744_s_at	204912_at	-0.197187
54039	PCBP3	205663_at	204912_at	-0.197202
340074	LOC340074	1562617_at	204912_at	-0.197219
114990	VASN	225867_at	204912_at	-0.197422
79915	ATAD5	220223_at	204912_at	-0.197498
101926943	LOC101926943	229896_at	204912_at	-0.197563
57099	AVEN	219366_at	204912_at	-0.197650
100505583	LINC00838	1561984_at	204912_at	-0.197732
6676	SPAG4	219888_at	204912_at	-0.197757
441052	LOC441052	232443_at	204912_at	-0.197838
101060019	LOC101060019	244372_at	204912_at	-0.197908
8688	KRT37	207649_at	204912_at	-0.197917
2694	GIF	207033_at	204912_at	-0.197942
100506540	SPTY2D1-AS1	1558262_at	204912_at	-0.197985
11317	RBPJL	221377_s_at	204912_at	-0.198096
228	ALDOAP2	211617_at	204912_at	-0.198230
101928303	LOC101928303	1557776_at	204912_at	-0.198345
100507135	SPG20-AS1	232605_s_at	204912_at	-0.198351
286135	FAM183CP	1569887_a_at	204912_at	-0.198496
728118	NUTM2A	235332_at	204912_at	-0.198572
102723692	LOC102723692	236190_at	204912_at	-0.198727
644172	LOC644172	213013_at	204912_at	-0.198837
102465801	MIR7703	201762_s_at	204912_at	-0.198843
5721	PSME2	201762_s_at	204912_at	-0.198843
55143	CDCA8	221520_s_at	204912_at	-0.198877
25858	TEX40	219883_at	204912_at	-0.198885
55815	TSNAXIP1	222220_s_at	204912_at	-0.198960
64102	TNMD	220065_at	204912_at	-0.199071
100129617	LOC100129617	238086_at	204912_at	-0.199237
199964	TMEM61	230822_at	204912_at	-0.199371
145748	LYSMD4	228954_at	204912_at	-0.199384
51251	NT5C3A	223298_s_at	204912_at	-0.199435
200420	ALMS1P	1552576_at	204912_at	-0.199437
339593	LOC339593	1564049_at	204912_at	-0.199458
262	AMD1	201196_s_at	204912_at	-0.199524
374355	CCDC172	1555443_at	204912_at	-0.199576
133022	TRAM1L1	244334_at	204912_at	-0.199659
100128830	LINC01165	1564490_at	204912_at	-0.199670
100128993	LOC100128993	1560595_at	204912_at	-0.199712
116255	MOGAT1	1553062_at	204912_at	-0.200045
415116	PIM3	224739_at	204912_at	-0.200053
100507027	MRLN	231051_at	204912_at	-0.200268
3936	LCP1	208885_at	204912_at	-0.200289
26290	GALNT8	220929_at	204912_at	-0.200366
127579	DCST2	242988_at	204912_at	-0.200384
101928140	LOC101928140	1568898_at	204912_at	-0.200756
26762	HAVCR1	207052_at	204912_at	-0.200759
6013	RLN1	211753_s_at	204912_at	-0.200771
9050	PSTPIP2	219938_s_at	204912_at	-0.200801
29118	DDX25	219945_at	204912_at	-0.200808
102466194	MIR6773	219395_at	204912_at	-0.200815
80004	ESRP2	219395_at	204912_at	-0.200815
100506371	LOC100506371	244366_at	204912_at	-0.200816
100131303	LOC100131303	236593_at	204912_at	-0.201042
200931	SLC51A	229230_at	204912_at	-0.201068
2974	GUCY1B2	220506_at	204912_at	-0.201092
432	ASGR1	206743_s_at	204912_at	-0.201104
57549	IGSF9	229276_at	204912_at	-0.201153
362	AQP5	213611_at	204912_at	-0.201439
80010	RMI1	218979_at	204912_at	-0.201508
440508	CLEC4GP1	1559194_a_at	204912_at	-0.201573
64137	ABCG4	207593_at	204912_at	-0.201677
51042	ZNF593	204175_at	204912_at	-0.201755
100874167	LINC00423	1569728_at	204912_at	-0.201861
50831	TAS2R3	221456_at	204912_at	-0.201883
6507	SLC1A3	202800_at	204912_at	-0.202217
64218	SEMA4A	234072_at	204912_at	-0.202230
1803	DPP4	211478_s_at	204912_at	-0.202262
6947	TCN1	205513_at	204912_at	-0.202270
55795	PCID2	219940_s_at	204912_at	-0.202343
55536	CDCA7L	225081_s_at	204912_at	-0.202465
3386	ICAM4	207194_s_at	204912_at	-0.202612
1842	ECM2	206101_at	204912_at	-0.202658
144811	LACC1	1553142_at	204912_at	-0.202675
126868	MAB21L3	1553333_at	204912_at	-0.202702
54831	BEST2	207432_at	204912_at	-0.202761
4893	NRAS	224985_at	204912_at	-0.203049
162466	PHOSPHO1	236218_at	204912_at	-0.203142
3299	HSF4	210977_s_at	204912_at	-0.203226
100616446	ERVH-1	1570266_x_at	204912_at	-0.203241
23415	KCNH4	220802_at	204912_at	-0.203249
25819	CCRN4L	1554283_at	204912_at	-0.203258
909	CD1A	210325_at	204912_at	-0.203348
158960	LOC158960	1558685_a_at	204912_at	-0.203458
200159	C1orf100	237603_at	204912_at	-0.203582
11001	SLC27A2	205768_s_at	204912_at	-0.203586
6367	CCL22	207861_at	204912_at	-0.203674
9521	EEF1E1	204905_s_at	204912_at	-0.203709
101926975	LOC101926975	1564083_at	204912_at	-0.203784
55016	MARCH1	1562338_at	204912_at	-0.203791
57190	SEPN1	224659_at	204912_at	-0.203876
4885	NPTX2	213479_at	204912_at	-0.203954
283218	DKFZp434E1119	1565771_at	204912_at	-0.204049
90204	ZSWIM1	217592_at	204912_at	-0.204192
100874110	GLYCTK-AS1	242692_at	204912_at	-0.204327
1889	ECE1	201749_at	204912_at	-0.204394
145567	TTC7B	226152_at	204912_at	-0.204436
220001	VWCE	242957_at	204912_at	-0.204445
10563	CXCL13	205242_at	204912_at	-0.204451
81618	ITM2C	221004_s_at	204912_at	-0.204546
53844	COPG2IT1	213486_at	204912_at	-0.204573
401505	TOMM5	228053_s_at	204912_at	-0.204587
55315	SLC29A3	219344_at	204912_at	-0.204623
84101	USP44	224048_at	204912_at	-0.204831
120376	COLCA2	228338_at	204912_at	-0.204841
54474	KRT20	213953_at	204912_at	-0.204852
8174	MADCAM1	208037_s_at	204912_at	-0.204875
124930	ANKRD13B	227720_at	204912_at	-0.204992
259286	TAS2R40	1553556_at	204912_at	-0.205106
100507178	SLFNL1-AS1	232671_at	204912_at	-0.205374
51030	TVP23B	218446_s_at	204912_at	-0.205475
4609	MYC	202431_s_at	204912_at	-0.205506
100128285	DNM1P35	1561249_a_at	204912_at	-0.205597
100509764		215189_at	204912_at	-0.205631
3892	KRT86	215189_at	204912_at	-0.205631
5682	PSMA1	201676_x_at	204912_at	-0.205672
1667	DEFA1	205033_s_at	204912_at	-0.205685
1668	DEFA3	205033_s_at	204912_at	-0.205685
728358	DEFA1B	205033_s_at	204912_at	-0.205685
101929505	LOC101929505	1562597_at	204912_at	-0.205785
50838	TAS2R13	221395_at	204912_at	-0.205792
440590	ZYG11A	231517_at	204912_at	-0.205864
79733	E2F8	219990_at	204912_at	-0.205999
5961	PRPH2	206625_at	204912_at	-0.206271
146439	CCDC64B	235095_at	204912_at	-0.206328
165904	XIRP1	235042_at	204912_at	-0.206344
147111	NOTUM	228649_at	204912_at	-0.206362
84930	MASTL	228468_at	204912_at	-0.206363
102724094	LOC102724094	238180_at	204912_at	-0.206416
140881	DEFB129	233160_at	204912_at	-0.206503
81831	NETO2	222774_s_at	204912_at	-0.206556
136242	PRSS37	231572_at	204912_at	-0.206636
11061	LECT1	206309_at	204912_at	-0.206724
101928349		214945_at	204912_at	-0.206754
101930363		214945_at	204912_at	-0.206754
653316	FAM153C	214945_at	204912_at	-0.206754
6632	SNRPD1	202691_at	204912_at	-0.206766
215	ABCD1	205142_x_at	204912_at	-0.206833
100302210	MIR1909	226144_at	204912_at	-0.206856
132720	C4orf32	240465_at	204912_at	-0.206880
165	AEBP1	201792_at	204912_at	-0.206956
124842	TMEM132E	243708_at	204912_at	-0.206978
102723891	LOC102723891	1569607_s_at	204912_at	-0.206988
102725051	LOC102725051	1569607_s_at	204912_at	-0.206988
284232	ANKRD20A9P	1569607_s_at	204912_at	-0.206988
391267	ANKRD20A11P	1569607_s_at	204912_at	-0.206988
390059	OR51M1	234777_at	204912_at	-0.207048
102724323	LOC102724323	236788_at	204912_at	-0.207060
101927313	LOC101927313	1563064_at	204912_at	-0.207093
283748	PLA2G4D	1554914_at	204912_at	-0.207096
101059948	LOC101059948	242954_at	204912_at	-0.207152
100128325	LOC100128325	243171_at	204912_at	-0.207152
3749	KCNC4	228436_at	204912_at	-0.207248
81035	COLEC12	221019_s_at	204912_at	-0.207321
158866	ZDHHC15	1552557_a_at	204912_at	-0.207329
25974	MMACHC	211774_s_at	204912_at	-0.207531
9955	HS3ST3A1	219985_at	204912_at	-0.207601
6510	SLC1A5	208916_at	204912_at	-0.207625
728353	LOC728353	1559926_at	204912_at	-0.207690
64388	GREM2	240509_s_at	204912_at	-0.207694
1045	CDX2	206387_at	204912_at	-0.207808
84689	MS4A14	229510_at	204912_at	-0.207930
101929953		1569839_s_at	204912_at	-0.207964
162461	TMEM92	231408_at	204912_at	-0.208002
442524	DPY19L2P3	1557314_at	204912_at	-0.208009
5649	RELN	205923_at	204912_at	-0.208032
5973	RENBP	206617_s_at	204912_at	-0.208086
54674	LRRN3	209841_s_at	204912_at	-0.208193
144983	HNRNPA1L2	213356_x_at	204912_at	-0.208194
664709	HNRNPA1P10	213356_x_at	204912_at	-0.208194
728643	HNRNPA1P33	213356_x_at	204912_at	-0.208194
51645	PPIL1	222500_at	204912_at	-0.208343
51154	MRTO4	220688_s_at	204912_at	-0.208376
4697	NDUFA4	217773_s_at	204912_at	-0.208430
220134	SKA1	217640_x_at	204912_at	-0.208546
149466	C1orf210	1554246_at	204912_at	-0.208641
169355	IDO2	1568638_a_at	204912_at	-0.208670
51303	FKBP11	228308_at	204912_at	-0.208680
101929076	LOC101929076	1570405_at	204912_at	-0.208708
6608	SMO	218629_at	204912_at	-0.208804
116123	FMO9P	1553924_at	204912_at	-0.208919
10610	ST6GALNAC2	204542_at	204912_at	-0.209065
353132	LCE1B	1560531_at	204912_at	-0.209095
725	C4BPB	208209_s_at	204912_at	-0.209115
374654	KIF7	229405_at	204912_at	-0.209265
27237	ARHGEF16	208009_s_at	204912_at	-0.209285
158584	FAAH2	230792_at	204912_at	-0.209408
219738	C10orf35	226313_at	204912_at	-0.209510
90637	ZFAND2A	226650_at	204912_at	-0.209655
344752	AADACL2	240420_at	204912_at	-0.209864
387707	CC2D2B	243534_at	204912_at	-0.210147
7686	MKRN7P	217115_at	204912_at	-0.210255
85366	MYLK2	231792_at	204912_at	-0.210361
339862	LOC339862	1557534_at	204912_at	-0.210430
154288	KHDC3L	231474_at	204912_at	-0.210459
2779	GNAT1	207514_s_at	204912_at	-0.210614
100996694	LOC100996694	231347_at	204912_at	-0.210761
57673	BEND3	227920_at	204912_at	-0.210934
203859	ANO5	229313_at	204912_at	-0.211058
5111	PCNA	201202_at	204912_at	-0.211162
259294	TAS2R19	1570384_at	204912_at	-0.211229
100505540	SLIT1-AS1	231485_at	204912_at	-0.211366
2261	FGFR3	204380_s_at	204912_at	-0.211391
286467	FIRRE	1558791_at	204912_at	-0.211488
4109	MAGEA10	210295_at	204912_at	-0.211528
256933	NPB	1553663_a_at	204912_at	-0.211532
6536	SLC6A9	207043_s_at	204912_at	-0.211647
23205	ACSBG1	206465_at	204912_at	-0.211665
51124	IER3IP1	223071_at	204912_at	-0.211684
101929584	LOC101929584	1563300_at	204912_at	-0.211719
83729	INHBE	210587_at	204912_at	-0.211802
7006	TEC	206301_at	204912_at	-0.211867
10990	LILRB5	206856_at	204912_at	-0.211905
9787	DLGAP5	203764_at	204912_at	-0.211942
786	CACNG1	206612_at	204912_at	-0.212041
1071	CETP	206210_s_at	204912_at	-0.212064
100642175	SPRY4-IT1	1566968_at	204912_at	-0.212169
3483	IGFALS	215712_s_at	204912_at	-0.212216
28959	TMEM176B	220532_s_at	204912_at	-0.212254
4311	MME	203435_s_at	204912_at	-0.212332
286009		1562664_at	204912_at	-0.212358
400793	C1orf226	227019_at	204912_at	-0.212411
3283	HSD3B1	204515_at	204912_at	-0.212486
150568	LINC01102	230495_at	204912_at	-0.212508
27173	SLC39A1	217778_at	204912_at	-0.212672
359845	FAM101B	226876_at	204912_at	-0.212686
3915	LAMC1	200771_at	204912_at	-0.212798
79850	FAM57A	218898_at	204912_at	-0.212832
100852407	CARS-AS1	1562436_at	204912_at	-0.212959
54478	FAM64A	221591_s_at	204912_at	-0.213011
7150	TOP1	208900_s_at	204912_at	-0.213152
100533970	P2RX5-TAX1BP3	215464_s_at	204912_at	-0.213316
30851	TAX1BP3	215464_s_at	204912_at	-0.213316
5026	P2RX5	215464_s_at	204912_at	-0.213316
54855	FAM46C	220306_at	204912_at	-0.213475
55286	C4orf19	235350_at	204912_at	-0.213606
4619	MYH1	205951_at	204912_at	-0.213607
84676	TRIM63	236972_at	204912_at	-0.213902
114798	SLITRK1	236734_at	204912_at	-0.214092
147381	CBLN2	242301_at	204912_at	-0.214159
100532742	PIR-FIGF	206742_at	204912_at	-0.214191
2277	FIGF	206742_at	204912_at	-0.214191
113000	RPUSD1	226078_at	204912_at	-0.214268
11339	OIP5	213599_at	204912_at	-0.214300
162	AP1B1	205423_at	204912_at	-0.214460
101927900	LINC01477	1569741_at	204912_at	-0.214570
962	CD48	237759_at	204912_at	-0.214584
100505534	LOC100505534	215981_at	204912_at	-0.214628
5288	PIK3C2G	215129_at	204912_at	-0.214650
401024	FSIP2	240028_at	204912_at	-0.214664
10483	SEC23B	201583_s_at	204912_at	-0.214700
8318	CDC45	204126_s_at	204912_at	-0.214709
3596	IL13	207844_at	204912_at	-0.214728
100507564	LOC100507564	1556048_at	204912_at	-0.215064
84767	TRIM51	223975_at	204912_at	-0.215102
406988	MIR205	1555942_a_at	204912_at	-0.215136
3225	HOXC9	231936_at	204912_at	-0.215150
6356	CCL11	210133_at	204912_at	-0.215170
6543	SLC8A2	215267_s_at	204912_at	-0.215220
150084	IGSF5	243027_at	204912_at	-0.215580
148523	CIART	227285_at	204912_at	-0.215713
117153	MIA2	1553944_at	204912_at	-0.215724
7060	THBS4	204776_at	204912_at	-0.215802
285638	LOC285638	1563489_at	204912_at	-0.215948
81492	RSPH6A	220965_s_at	204912_at	-0.216079
8778	SIGLEC5	220000_at	204912_at	-0.216098
4049	LTA	206975_at	204912_at	-0.216190
80063	ATF7IP2	228381_at	204912_at	-0.216192
84075	FSCB	224274_at	204912_at	-0.216192
5639	PRRG2	205617_at	204912_at	-0.216335
50508	NOX3	221089_at	204912_at	-0.216421
100507330	LOC100507330	244343_at	204912_at	-0.216657
389376	SFTA2	244056_at	204912_at	-0.216890
10509	SEMA4B	234725_s_at	204912_at	-0.216940
652	BMP4	211518_s_at	204912_at	-0.217083
79174	CRELD2	218358_at	204912_at	-0.217202
55584	CHRNA9	221107_at	204912_at	-0.217263
133923	ZNF474	1556907_at	204912_at	-0.217266
3776	KCNK2	210261_at	204912_at	-0.217353
100506243	KRBOX1	228721_at	204912_at	-0.217406
285352	KIF9-AS1	1557613_at	204912_at	-0.217435
990	CDC6	203968_s_at	204912_at	-0.217485
8870	IER3	201631_s_at	204912_at	-0.217490
221424	LRRC73	235935_at	204912_at	-0.217735
6446	SGK1	201739_at	204912_at	-0.217737
9934	P2RY14	206637_at	204912_at	-0.217739
100129029	LOC100129029	1563120_at	204912_at	-0.217829
100131270	LOC100131270	1563120_at	204912_at	-0.217829
2171	FABP5	202345_s_at	204912_at	-0.217857
768239	PSAPL1	1564333_a_at	204912_at	-0.217898
256227	STEAP1B	217553_at	204912_at	-0.217943
55679	LIMS2	220765_s_at	204912_at	-0.218105
5971	RELB	205205_at	204912_at	-0.218306
79993	ELOVL7	227180_at	204912_at	-0.218312
6590	SLPI	203021_at	204912_at	-0.218327
5122	PCSK1	205825_at	204912_at	-0.218471
22856	CHSY1	203044_at	204912_at	-0.218845
101927990	LOC101927990	1560164_at	204912_at	-0.218860
79861	TUBAL3	220310_at	204912_at	-0.218922
4125	MAN2B1	209166_s_at	204912_at	-0.219238
56126	PCDHB10	223854_at	204912_at	-0.219353
84233	TMEM126A	223334_at	204912_at	-0.219401
100652999	LOC100652999	232732_at	204912_at	-0.219600
286189	C8orf34-AS1	1556421_at	204912_at	-0.219658
60493	FASTKD5	219016_at	204912_at	-0.219695
83655	LINC00208	1552955_at	204912_at	-0.219724
146850	PIK3R6	1558770_a_at	204912_at	-0.219749
10112	KIF20A	218755_at	204912_at	-0.219794
245806	VGLL2	236352_at	204912_at	-0.219887
56961	SHD	227845_s_at	204912_at	-0.219901
51537	MTFP1	223172_s_at	204912_at	-0.219939
92340	PRR29	232972_at	204912_at	-0.220310
245711	SPDYA	238262_at	204912_at	-0.220348
330	BIRC3	210538_s_at	204912_at	-0.220402
8707	B3GALT2	217452_s_at	204912_at	-0.220460
83867	TTTY12	224195_at	204912_at	-0.220494
10216	PRG4	206007_at	204912_at	-0.220506
10819	OR7E14P	217551_at	204912_at	-0.220520
135250	RAET1E	1552777_a_at	204912_at	-0.220645
10124	ARL4A	205020_s_at	204912_at	-0.220788
55466	DNAJA4	225061_at	204912_at	-0.220877
416	ARSF	214490_at	204912_at	-0.220905
204474	PDILT	1554970_at	204912_at	-0.221044
2842	GPR19	207183_at	204912_at	-0.221234
257313	UTS2B	243175_at	204912_at	-0.221272
388942	LOC388942	237111_at	204912_at	-0.221368
55157	DARS2	218365_s_at	204912_at	-0.221528
4935	GPR143	206696_at	204912_at	-0.221625
338653	KCNQ1-AS1	1562960_at	204912_at	-0.221708
255130	IGFBP7-AS1	1557395_at	204912_at	-0.221796
101928516	LOC101928516	1560958_s_at	204912_at	-0.221824
131474	CHCHD4	229595_at	204912_at	-0.221825
26974	ZNF285	236328_at	204912_at	-0.221873
646915	ZNF806	236328_at	204912_at	-0.221873
83755	KRTAP4-12	224269_at	204912_at	-0.221948
80185	TTI2	219124_at	204912_at	-0.221977
2617	GARS	208693_s_at	204912_at	-0.221986
84837	ARHGAP5-AS1	228889_at	204912_at	-0.222086
10821	OR7E12P	216698_x_at	204912_at	-0.222111
79696	ZC2HC1C	220107_s_at	204912_at	-0.222142
280665	LOC280665	1554840_at	204912_at	-0.222161
3741	KCNA5	206762_at	204912_at	-0.222183
9421	HAND1	220138_at	204912_at	-0.222192
101929004	LOC101929004	241439_at	204912_at	-0.222244
27075	TSPAN13	217979_at	204912_at	-0.222294
285605	DTWD2	231277_x_at	204912_at	-0.222377
2658	GDF2	221136_at	204912_at	-0.222388
163732	CITED4	228625_at	204912_at	-0.222550
115123	MARCH3	230385_at	204912_at	-0.222658
401114	FLJ35816	1564152_at	204912_at	-0.223228
3833	KIFC1	209680_s_at	204912_at	-0.223278
3116	HLA-DPB2	239975_at	204912_at	-0.223539
4210	MEFV	208262_x_at	204912_at	-0.223612
83547	RILP	227366_at	204912_at	-0.223715
1118	CHIT1	208168_s_at	204912_at	-0.223777
55460	PRO1082	223890_at	204912_at	-0.223879
222545	GPRC6A	1552775_at	204912_at	-0.223980
282566	LINC00515	1556414_at	204912_at	-0.224259
101927543	LOC101927543	1560449_at	204912_at	-0.224298
170063		1553905_at	204912_at	-0.224300
2158	F9	207218_at	204912_at	-0.224386
100527943	TGIF2-C20orf24	224376_s_at	204912_at	-0.224462
55969	C20orf24	224376_s_at	204912_at	-0.224462
85320	ABCC11	1554911_at	204912_at	-0.224508
3699	ITIH3	205755_at	204912_at	-0.224580
51145	LOC51145	220752_at	204912_at	-0.224714
646522	LOC646522	1563013_at	204912_at	-0.224758
25797	QPCT	205174_s_at	204912_at	-0.224783
160622	GRASP	228263_at	204912_at	-0.224856
101929684	LINC01520	1560862_at	204912_at	-0.224867
283160	OR8D2	234766_at	204912_at	-0.225104
5153	PDE1B	206444_at	204912_at	-0.225157
7184	HSP90B1	216449_x_at	204912_at	-0.225196
5654	HTRA1	201185_at	204912_at	-0.225373
25818	KLK5	222242_s_at	204912_at	-0.225732
100507533	SOX21-AS1	237885_at	204912_at	-0.225817
4952	OCRL	203446_s_at	204912_at	-0.225856
2713	GK3P	215966_x_at	204912_at	-0.225866
6555	SLC10A2	207095_at	204912_at	-0.226014
22974	TPX2	210052_s_at	204912_at	-0.226093
51255	RNF181	223064_at	204912_at	-0.226101
84779	NAA11	210603_at	204912_at	-0.226205
1418	CRYGA	207587_at	204912_at	-0.226215
2003	ELK2AP	217039_x_at	204912_at	-0.226220
101929974	LOC101929974	234493_at	204912_at	-0.226449
116437	LINC01257	234493_at	204912_at	-0.226449
6427	SRSF2	214882_s_at	204912_at	-0.226518
693221	MIR636	214882_s_at	204912_at	-0.226518
284451	ODF3L2	237620_at	204912_at	-0.226643
101929279	LOC101929279	1562643_at	204912_at	-0.226851
55872	PBK	219148_at	204912_at	-0.227071
64208	POPDC3	219926_at	204912_at	-0.227092
92092	ZC3HAV1L	1553781_at	204912_at	-0.227184
3750	KCND1	206842_at	204912_at	-0.227226
3355	HTR1F	221458_at	204912_at	-0.227286
100996930	LINC00621	229640_x_at	204912_at	-0.227292
100506557	LOC100506557	1564584_at	204912_at	-0.227721
130013	ACMSD	230602_at	204912_at	-0.227853
253558	LCLAT1	226996_at	204912_at	-0.228010
100507034	PITRM1-AS1	1557610_at	204912_at	-0.228116
115908	CTHRC1	225681_at	204912_at	-0.228258
255167	LINC01018	1559033_at	204912_at	-0.228288
100128840	LOC100128840	1562783_at	204912_at	-0.228415
6736	SRY	207893_at	204912_at	-0.228474
122509	IFI27L1	230172_at	204912_at	-0.228480
283480	FGF14-IT1	237392_at	204912_at	-0.228780
100294362	LOC100294362	1569078_at	204912_at	-0.228823
84891	ZSCAN10	1553874_a_at	204912_at	-0.228893
441454	LOC441454	239321_at	204912_at	-0.228935
113130	CDCA5	224753_at	204912_at	-0.228949
83873	GPR61	224531_at	204912_at	-0.229501
143458	LDLRAD3	234985_at	204912_at	-0.229787
11330	CTRC	206297_at	204912_at	-0.229804
1036	CDO1	243706_at	204912_at	-0.229856
101929007	LOC101929007	1568894_at	204912_at	-0.229876
84688	C9orf24	229012_at	204912_at	-0.229892
5106	PCK2	202847_at	204912_at	-0.229992
516	ATP5G1	208972_s_at	204912_at	-0.230042
79845	RNF122	219897_at	204912_at	-0.230143
4435	CITED1	207144_s_at	204912_at	-0.230195
157503	LOC157503	230692_at	204912_at	-0.230210
101060264	FOXP4-AS1	238898_at	204912_at	-0.230214
100131532	LOC100131532	221186_at	204912_at	-0.230283
201477	DLGAP1-AS3	1560522_at	204912_at	-0.230302
163589	TDRD5	231104_at	204912_at	-0.230335
100287877	LOC100287877	1563008_at	204912_at	-0.230350
102800316	LINC01222	1561411_at	204912_at	-0.230411
83992	CTTNBP2	232136_s_at	204912_at	-0.230496
389641	LOC389641	244886_at	204912_at	-0.230632
55321	TMEM74B	219958_at	204912_at	-0.230639
4790	NFKB1	209239_at	204912_at	-0.230795
100289509	KCNIP2-AS1	237266_at	204912_at	-0.230864
283856	LOC283856	1560707_at	204912_at	-0.230869
9766	SUSD6	202181_at	204912_at	-0.230934
1720	LOC1720	216659_at	204912_at	-0.230989
101928553	LOC101928553	1562710_at	204912_at	-0.231020
10816	SPINT3	215503_at	204912_at	-0.231060
2305	FOXM1	202580_x_at	204912_at	-0.231091
8995	TNFSF18	221371_at	204912_at	-0.231127
28387	IGHV5-78	210450_at	204912_at	-0.231332
51298	THEG	220808_at	204912_at	-0.231343
191	AHCY	200903_s_at	204912_at	-0.231368
3161	HMMR	207165_at	204912_at	-0.231672
55723	ASF1B	218115_at	204912_at	-0.231777
