entrez	target gene	target probe	source probe	Score
101927314	LOC101927314	1556832_at	207334_s_at	0.139421
84289	ING5	241447_at	207334_s_at	0.139408
100874362	HOXB-AS1	244512_at	207334_s_at	0.139399
51121	RPL26L1	218830_at	208944_at	0.139311
3772	KCNJ15	230585_at	207334_s_at	0.139265
2819	GPD1	1563035_x_at	207334_s_at	0.139240
2912	GRM2	241802_x_at	207334_s_at	0.139154
113000	RPUSD1	226078_at	207334_s_at	0.139143
124045	SPATA33	229660_at	208944_at	0.139130
3960	LGALS4	204272_at	208944_at	0.139103
203414	LINC01560	239034_at	207334_s_at	0.139100
100128511	NEBL-AS1	239894_at	207334_s_at	0.139094
55780	ERMARD	227656_at	208944_at	0.139084
57605	PITPNM2	1552924_a_at	208944_at	0.139054
5211	PFKL	201102_s_at	207334_s_at	0.139029
50856	CLEC4A	219947_at	208944_at	0.139025
8208	CHAF1B	204775_at	207334_s_at	0.138979
222234	FAM185A	236182_at	207334_s_at	0.138929
318	NUDT2	218609_s_at	208944_at	0.138921
92070	CTBP1-AS2	237642_at	207334_s_at	0.138913
102465449	MIR6751	225090_at	208944_at	0.138884
84447	SYVN1	225090_at	208944_at	0.138884
7016	TESK1	204106_at	208944_at	0.138874
26531	OR11A1	221343_at	207334_s_at	0.138859
10279	PRSS16	208165_s_at	207334_s_at	0.138820
26996	GPR160	223423_at	208944_at	0.138809
101929648		1561556_at	207334_s_at	0.138736
22852	ANKRD26	205705_at	207334_s_at	0.138716
55693	KDM4D	220278_at	208944_at	0.138697
1025	CDK9	203198_at	208944_at	0.138672
29091	STXBP6	220995_at	207334_s_at	0.138567
3350	HTR1A	221351_at	207334_s_at	0.138521
10578	GNLY	205495_s_at	208944_at	0.138496
150381	PRR34-AS1	238058_at	208944_at	0.138482
4351	MPI	202472_at	208944_at	0.138456
6559	SLC12A3	208354_s_at	207334_s_at	0.138403
100128822	LINC01003	235174_s_at	208944_at	0.138402
23173	METAP1	212673_at	208944_at	0.138343
125058	TBC1D16	222116_s_at	207334_s_at	0.138318
2259	FGF14	230288_at	207334_s_at	0.138306
9645	MICAL2	212473_s_at	208944_at	0.138302
23412	COMMD3	218048_at	208944_at	0.138300
26133	TRPC4AP	212059_s_at	208944_at	0.138264
23218	NBEAL2	212443_at	208944_at	0.138248
84547	PGBD1	235411_at	208944_at	0.138245
9735	KNTC1	206316_s_at	207334_s_at	0.138194
10282	BET1	202710_at	207334_s_at	0.138172
108	ADCY2	213219_at	207334_s_at	0.138136
10126	DNAL4	204008_at	208944_at	0.138073
79839	CCDC102B	220301_at	207334_s_at	0.138026
10422	UBAC1	202151_s_at	208944_at	0.137998
10644	IGF2BP2	223963_s_at	207334_s_at	0.137981
55093	WDYHV1	219060_at	208944_at	0.137970
79183	TTPAL	228031_at	208944_at	0.137966
80764	THAP7	218492_s_at	207334_s_at	0.137921
4624	MYH6	214468_at	207334_s_at	0.137894
10136	CELA3A	211738_x_at	207334_s_at	0.137871
255031	LINC00957	1558123_at	207334_s_at	0.137839
101927603	LOC101927603	239560_at	208944_at	0.137792
9590	AKAP12	231067_s_at	208944_at	0.137735
100507054		1558890_at	207334_s_at	0.137725
2975	GTF3C1	202320_at	207334_s_at	0.137720
10101	NUBP2	218227_at	207334_s_at	0.137620
89884	LHX4	1553157_at	207334_s_at	0.137577
102060282	RASSF1-AS1	240278_at	207334_s_at	0.137573
598	BCL2L1	215037_s_at	207334_s_at	0.137572
27133	KCNH5	1555074_a_at	207334_s_at	0.137545
27159	CHIA	220630_s_at	207334_s_at	0.137485
390916	NUDT19	235384_at	208944_at	0.137471
27197	GPR82	244434_at	208944_at	0.137395
57381	RHOJ	243481_at	207334_s_at	0.137387
497258	BDNF-AS	1567359_at	207334_s_at	0.137378
9329	GTF3C4	225543_at	208944_at	0.137361
121391	KRT74	231583_at	207334_s_at	0.137352
9785	DHX38	209178_at	207334_s_at	0.137310
79089	TMUB2	218419_s_at	208944_at	0.137309
27000	DNAJC2	213097_s_at	208944_at	0.137304
158381	ATP8B5P	1568687_s_at	207334_s_at	0.137304
79917	MAGIX	219965_s_at	207334_s_at	0.137279
3700	ITIH4	242720_at	207334_s_at	0.137226
55056	FLJ10038	205510_s_at	208944_at	0.137098
56666	PANX2	239067_s_at	207334_s_at	0.137085
731157	LOC731157	233163_at	208944_at	0.137056
8270	LAGE3	219061_s_at	208944_at	0.137048
399717	GATA3-AS1	240827_at	207334_s_at	0.136959
25974	MMACHC	211774_s_at	207334_s_at	0.136954
9940	DLEC1	215085_x_at	207334_s_at	0.136945
4249	MGAT5	212098_at	208944_at	0.136843
79939	SLC35E1	229410_at	207334_s_at	0.136769
8570	KHSRP	204372_s_at	208944_at	0.136736
2281	FKBP1B	209931_s_at	207334_s_at	0.136687
388931	MFSD2B	209931_s_at	207334_s_at	0.136687
79992	AGPAT4-IT1	223740_at	208944_at	0.136651
72	ACTG2	202274_at	207334_s_at	0.136647
6018	RLF	204243_at	208944_at	0.136597
728642	CDK11A	215329_s_at	208944_at	0.136592
984	CDK11B	215329_s_at	208944_at	0.136592
5271	SERPINB8	206034_at	207334_s_at	0.136570
57704	GBA2	224627_at	208944_at	0.136563
55763	EXOC1	222127_s_at	208944_at	0.136489
339488	TFAP2E	1555348_at	207334_s_at	0.136476
60685	ZFAND3	222493_s_at	207334_s_at	0.136475
283899	INO80E	227286_at	208944_at	0.136376
778	CACNA1F	208377_s_at	207334_s_at	0.136375
646019	CBY3	241712_at	207334_s_at	0.136235
2633	GBP1	231577_s_at	208944_at	0.136148
101928651	LOC101928651	1556916_a_at	207334_s_at	0.136138
9133	CCNB2	232768_at	208944_at	0.136110
23349	KIAA1045	37566_at	207334_s_at	0.136097
8521	GCM1	206269_at	207334_s_at	0.136028
128866	CHMP4B	225119_at	208944_at	0.135990
322	APBB1	202652_at	207334_s_at	0.135966
55090	MED9	218372_at	208944_at	0.135944
22822	PHLDA1	225842_at	207334_s_at	0.135925
23154	NCDN	209557_s_at	207334_s_at	0.135828
5442	POLRMT	203782_s_at	208944_at	0.135754
100996255	LOC100996255	234423_x_at	208944_at	0.135701
6455	SH3GL1	201851_at	207334_s_at	0.135697
8729	GBF1	201439_at	207334_s_at	0.135691
283643	C14orf80	228558_at	207334_s_at	0.135664
100506730	LOC100506730	1562012_at	208944_at	0.135613
131408	FAM131A	232806_s_at	207334_s_at	0.135567
266621	DGCR7	1566037_at	207334_s_at	0.135554
258010	SVIP	230005_at	207334_s_at	0.135527
63925	ZNF335	78330_at	208944_at	0.135519
514	ATP5E	217801_at	208944_at	0.135497
144100	PLEKHA7	242417_at	207334_s_at	0.135480
283278	LOC283278	242417_at	207334_s_at	0.135480
124454	EARS2	225993_at	207334_s_at	0.135474
3954	LETM1	222006_at	208944_at	0.135427
55695	NSUN5	203802_x_at	208944_at	0.135377
126248	WDR88	1552453_a_at	208944_at	0.135342
57149	LYRM1	203897_at	207334_s_at	0.135222
171024	SYNPO2	244108_at	207334_s_at	0.135198
3422	IDI1	204615_x_at	208944_at	0.135142
124583	CANT1	46323_at	207334_s_at	0.135139
114088	TRIM9	209859_at	207334_s_at	0.135081
55885	LMO3	231348_s_at	207334_s_at	0.134991
100101116	TTTY1B	216673_at	207334_s_at	0.134973
50858	TTTY1	216673_at	207334_s_at	0.134973
54919	DNAAF5	218460_at	207334_s_at	0.134886
1455	CSNK1G2	202574_s_at	207334_s_at	0.134735
6988	TCTA	203054_s_at	208944_at	0.134733
728445	LOC728445	1561579_at	207334_s_at	0.134712
9825	SPATA2	204434_at	208944_at	0.134709
9632	SEC24C	202361_at	208944_at	0.134646
641467	TSC22D1-AS1	237745_at	207334_s_at	0.134637
6876	TAGLN	205547_s_at	207334_s_at	0.134565
6520	SLC3A2	200924_s_at	207334_s_at	0.134549
310	ANXA7	201366_at	208944_at	0.134533
55716	LMBR1L	220036_s_at	208944_at	0.134499
79102	RNF26	224947_at	208944_at	0.134465
26233	FBXL6	219189_at	208944_at	0.134462
84707	BEX2	224367_at	208944_at	0.134386
8764	TNFRSF14	209354_at	207334_s_at	0.134378
132112	RTP1	1553822_at	207334_s_at	0.134372
8314	BAP1	201419_at	208944_at	0.134343
26007	TKFC	218688_at	207334_s_at	0.134293
22824	HSPA4L	1556194_a_at	207334_s_at	0.134256
203547	VMA21	242474_s_at	208944_at	0.134242
55336	FBXL8	220080_at	207334_s_at	0.134208
6121	RPE65	207107_at	208944_at	0.134200
80789	INTS5	221818_at	208944_at	0.134160
3720	JARID2	203298_s_at	208944_at	0.134143
7108	TM7SF2	210130_s_at	208944_at	0.134111
399694	SHC4	230538_at	207334_s_at	0.134030
387895	LINC00944	1560573_at	208944_at	0.134023
157562	LOC157562	213776_at	207334_s_at	0.133999
101928767	LOC101928767	243923_at	208944_at	0.133973
319103	SNORD8	1566340_at	207334_s_at	0.133944
6756	SSX1	206627_s_at	207334_s_at	0.133888
6362	CCL18	209924_at	208944_at	0.133881
126917	IFFO2	225615_at	208944_at	0.133845
203245	NAIF1	227825_at	208944_at	0.133822
55260	TMEM143	219589_s_at	207334_s_at	0.133818
115708	TRMT61A	1554317_s_at	207334_s_at	0.133817
10234	LRRC17	205381_at	208944_at	0.133810
4878	NPPA	209957_s_at	207334_s_at	0.133756
7298	TYMS	202589_at	207334_s_at	0.133673
159989	CCDC67	1554071_at	207334_s_at	0.133659
100130581	LINC00910	1559144_x_at	207334_s_at	0.133636
222223	KIAA1324L	235301_at	208944_at	0.133605
26051	PPP1R16B	233813_at	208944_at	0.133596
257144	GCSAM	235310_at	207334_s_at	0.133594
101928817	LOC101928817	1556004_at	207334_s_at	0.133580
735	C9	206727_at	207334_s_at	0.133485
7026	NR2F2	209120_at	207334_s_at	0.133469
55270	NUDT15	219347_at	208944_at	0.133466
57713	SFMBT2	227210_at	208944_at	0.133435
5074	PAWR	214237_x_at	207334_s_at	0.133419
146540	ZNF785	1554769_at	207334_s_at	0.133399
112939	NACC1	227651_at	207334_s_at	0.133389
11100	HNRNPUL1	209675_s_at	207334_s_at	0.133383
8566	PDXK	202671_s_at	207334_s_at	0.133341
374877	C19orf45	241842_x_at	208944_at	0.133330
158809	MAGEB6	1552858_at	208944_at	0.133255
29844	TFPT	218996_at	207334_s_at	0.133209
57509	MTUS1	212096_s_at	207334_s_at	0.133144
2977	GUCY1A2	242342_at	207334_s_at	0.133061
100287221	LOC100287221	1557027_at	207334_s_at	0.133056
220388	CCDC89	1553228_at	208944_at	0.133029
7391	USF1	231768_at	208944_at	0.132856
169714	QSOX2	227146_at	208944_at	0.132851
4888	NPY6R	236860_at	207334_s_at	0.132839
100996782		219730_at	208944_at	0.132834
54797	MED18	219730_at	208944_at	0.132834
23421	ITGB3BP	205176_s_at	208944_at	0.132833
6626	SNRPA	201770_at	207334_s_at	0.132731
3301	DNAJA1	200881_s_at	208944_at	0.132673
2250	FGF5	210310_s_at	207334_s_at	0.132609
341947	COX8C	231487_at	207334_s_at	0.132579
23560	GTPBP4	228002_at	207334_s_at	0.132560
91734	IDI2	228002_at	207334_s_at	0.132560
163115	ZNF781	1559789_a_at	208944_at	0.132513
55120	FANCL	218397_at	208944_at	0.132497
11153	FICD	219910_at	207334_s_at	0.132371
100506655	LCMT1-AS2	229049_at	207334_s_at	0.132339
284001	CCDC57	1553248_at	207334_s_at	0.132323
55139	ANKZF1	218274_s_at	208944_at	0.132178
91355	LRP5L	214873_at	208944_at	0.132148
4340	MOG	205989_s_at	208944_at	0.132145
101928045	LOC101928045	231095_at	208944_at	0.132020
9136	RRP9	204133_at	207334_s_at	0.132017
3953	LEPR	209894_at	208944_at	0.131987
64320	RNF25	218861_at	208944_at	0.131887
100534012	TNFAIP8L2-SCNM1	218672_at	208944_at	0.131860
79005	SCNM1	218672_at	208944_at	0.131860
100113407	TMEM170B	235798_at	208944_at	0.131825
54475	NLE1	203867_s_at	207334_s_at	0.131813
100128175	LOC100128175	224095_at	207334_s_at	0.131812
4481	MSR1	208423_s_at	207334_s_at	0.131782
28992	MACROD1	1559731_x_at	207334_s_at	0.131753
402483	LINC01000	238678_at	207334_s_at	0.131612
5961	PRPH2	206625_at	207334_s_at	0.131591
135228	CD109	226545_at	207334_s_at	0.131569
284361	EMC10	222345_at	207334_s_at	0.131553
8907	AP1M1	223024_at	208944_at	0.131478
101929864		222094_at	208944_at	0.131478
548593	SLX1A	222094_at	208944_at	0.131478
79008	SLX1B	222094_at	208944_at	0.131478
196463	PLBD2	228845_at	207334_s_at	0.131464
10474	TADA3	215273_s_at	207334_s_at	0.131382
81472	OR2C3	1555018_at	208944_at	0.131271
8823	FGF16	221374_at	207334_s_at	0.131254
283078	MKX	241902_at	207334_s_at	0.131226
401431	ATP6V0E2-AS1	229094_at	207334_s_at	0.131193
7220	TRPC1	205803_s_at	207334_s_at	0.131185
157693	FAM87A	1559141_s_at	207334_s_at	0.131182
400728	FAM87B	1559141_s_at	207334_s_at	0.131182
102724814	LOC102724814	1557262_at	207334_s_at	0.131171
10615	SPAG5	203145_at	207334_s_at	0.131148
9138	ARHGEF1	1560445_x_at	207334_s_at	0.131135
26226	FBXW4P1	214623_at	208944_at	0.131052
155061	ZNF746	225848_at	208944_at	0.131023
79862	ZNF669	220215_at	207334_s_at	0.130961
5918	RARRES1	206392_s_at	208944_at	0.130918
23052	ENDOD1	212573_at	208944_at	0.130829
83693	HSDL1	223248_at	208944_at	0.130825
148808	MFSD4	238862_at	208944_at	0.130713
22898	DENND3	212974_at	207334_s_at	0.130700
79152	FA2H	234963_s_at	207334_s_at	0.130632
79875	THSD4	1555816_at	207334_s_at	0.130592
54960	GEMIN8	230758_at	208944_at	0.130569
28994	PRO0471	224231_at	208944_at	0.130553
54502	RBM47	229440_at	207334_s_at	0.130522
2979	GUCA1B	235528_at	208944_at	0.130472
100132077	LOC100132077	1559514_at	207334_s_at	0.130455
101927359	LOC101927359	1562389_at	207334_s_at	0.130397
80714	PBX4	230536_at	207334_s_at	0.130388
54932	EXD3	1555914_a_at	207334_s_at	0.130342
78992	YIPF2	219075_at	207334_s_at	0.130326
727916	LOC727916	1559322_at	207334_s_at	0.130296
55384	MEG3	1558144_at	208944_at	0.130269
4487	MSX1	205932_s_at	207334_s_at	0.130230
10452	TOMM40	202264_s_at	207334_s_at	0.130222
101060373	LOC101060373	221853_s_at	207334_s_at	0.130188
23420	NOMO1	221853_s_at	207334_s_at	0.130188
283820	NOMO2	221853_s_at	207334_s_at	0.130188
285045	LINC00486	1563082_at	208944_at	0.130133
23408	SIRT5	221010_s_at	208944_at	0.130092
9552	SPAG7	200053_at	208944_at	0.130044
8079	MLF2	200948_at	208944_at	0.130040
348093	RBPMS2	228802_at	208944_at	0.130037
140606	SELM	226051_at	208944_at	0.130034
81697	OR2B2	216408_at	207334_s_at	0.130007
10075	HUWE1	208598_s_at	207334_s_at	0.129911
403341	ZBTB34	227111_at	208944_at	0.129884
9783	RIMS3	204730_at	207334_s_at	0.129870
64689	GORASP1	243677_at	207334_s_at	0.129762
23152	CIC	212784_at	208944_at	0.129685
51646	YPEL5	222408_s_at	208944_at	0.129678
101928852		238510_at	208944_at	0.129672
84878	ZBTB45	229862_x_at	208944_at	0.129596
117286	CIB3	1552750_at	207334_s_at	0.129582
3241	HPCAL1	205462_s_at	207334_s_at	0.129508
89941	RHOT2	65770_at	207334_s_at	0.129463
51272	BET1L	220470_at	208944_at	0.129456
170371	C10orf128	228372_at	208944_at	0.129384
100507240	VWA8-AS1	1557646_at	207334_s_at	0.129311
129868	TRIM43	1553618_at	207334_s_at	0.129287
653192	TRIM43B	1553618_at	207334_s_at	0.129287
55011	PIH1D1	217872_at	208944_at	0.129242
374286	CDRT1	208280_at	207334_s_at	0.129233
54891	INO80D	227924_at	207334_s_at	0.129142
410	ARSA	204443_at	207334_s_at	0.129125
55778	ZNF839	221709_s_at	208944_at	0.129060
79446	WDR25	219609_at	207334_s_at	0.129017
493911	PHOSPHO2	230434_at	207334_s_at	0.129004
55057	AIM1L	220289_s_at	208944_at	0.128961
1844	DUSP2	204794_at	208944_at	0.128960
100302132	MIR1182	226448_at	208944_at	0.128933
375061	FAM89A	226448_at	208944_at	0.128933
285154	CYP1B1-AS1	1553829_at	207334_s_at	0.128755
1508	CTSB	200839_s_at	208944_at	0.128753
101929093	LINC01350	231350_at	207334_s_at	0.128752
23450	SF3B3	200687_s_at	208944_at	0.128737
29798	C2orf27A	242418_at	207334_s_at	0.128734
101929456		1560180_at	207334_s_at	0.128729
84079	ANKRD27	221522_at	208944_at	0.128726
23641	LDOC1	204454_at	208944_at	0.128661
83931	STK40	225015_s_at	207334_s_at	0.128575
100506012	PPP5D1	242253_at	207334_s_at	0.128543
11030	RBPMS	231961_at	208944_at	0.128537
340596	LHFPL1	236048_at	207334_s_at	0.128482
55133	SRBD1	219055_at	208944_at	0.128454
116143	WDR92	235071_at	208944_at	0.128425
974	CD79B	205297_s_at	207334_s_at	0.128423
8558	CDK10	210622_x_at	208944_at	0.128418
101928781	TMEM26-AS1	1560516_at	207334_s_at	0.128353
93081	TEX30	213346_at	208944_at	0.128347
10846	PDE10A	205501_at	207334_s_at	0.128289
642620	LOC642620	1564548_at	207334_s_at	0.128267
79080	CCDC86	203119_at	207334_s_at	0.128250
4725	NDUFS5	201757_at	207334_s_at	0.128238
84905	ZNF341	240449_at	208944_at	0.128196
64840	PORCN	219483_s_at	208944_at	0.128160
283516	LOC283516	1557345_at	208944_at	0.128147
399806	LBX1-AS1	244209_at	207334_s_at	0.128103
9677	PPIP5K1	204578_at	207334_s_at	0.128087
8651	SOCS1	210000_s_at	208944_at	0.128061
8038	ADAM12	226777_at	208944_at	0.128049
100134713	NDUFB2-AS1	222090_at	207334_s_at	0.127993
24139	EML2	204398_s_at	208944_at	0.127928
196374	KRT78	1553213_a_at	207334_s_at	0.127904
1956	EGFR	201983_s_at	207334_s_at	0.127886
22876	INPP5F	230362_at	207334_s_at	0.127830
54681	P4HTM	222125_s_at	208944_at	0.127806
6913	TBX15	230438_at	207334_s_at	0.127802
165324	UBXN2A	228605_at	208944_at	0.127794
100129460	DPY19L1P1	215102_at	208944_at	0.127729
101927640	LOC101927640	240917_at	207334_s_at	0.127724
100128361	LOC100128361	242207_at	207334_s_at	0.127700
401541	CENPP	242207_at	207334_s_at	0.127700
10721	POLQ	207746_at	207334_s_at	0.127645
10645	CAMKK2	212252_at	207334_s_at	0.127641
254295	PHYHD1	226846_at	207334_s_at	0.127596
161436	EML5	1570393_at	207334_s_at	0.127580
26495	OR9A1P	1567249_at	207334_s_at	0.127460
95681	CEP41	225485_at	207334_s_at	0.127371
164684	WBP2NL	1552514_at	207334_s_at	0.127327
100507424	LOC100507424	220589_s_at	208944_at	0.127259
170961	ANKRD24	1558398_at	208944_at	0.127250
9696	CROCC	206274_s_at	208944_at	0.127232
9807	IP6K1	212439_at	208944_at	0.127199
122769	LRR1	235113_at	208944_at	0.127149
54584	GNB1L	220762_s_at	207334_s_at	0.127105
100506311	HOTAIRM1	1557050_at	208944_at	0.127095
8565	YARS	212048_s_at	207334_s_at	0.127062
5582	PRKCG	206270_at	207334_s_at	0.127048
81786	TRIM7	239694_at	207334_s_at	0.126999
401321	LINC00997	232256_s_at	207334_s_at	0.126976
3955	LFNG	228762_at	207334_s_at	0.126969
132	ADK	204119_s_at	208944_at	0.126933
1662	DDX10	204977_at	208944_at	0.126865
22	ABCB7	209620_s_at	208944_at	0.126841
101928457		217151_at	207334_s_at	0.126783
2100	ESR2	211119_at	207334_s_at	0.126782
65055	REEP1	204364_s_at	207334_s_at	0.126770
5076	PAX2	206228_at	207334_s_at	0.126756
255374	MBLAC1	1554170_a_at	207334_s_at	0.126731
84650	EBPL	223306_at	208944_at	0.126722
440346	LOC440346	1569823_at	208944_at	0.126662
10343	PKDREJ	220548_at	207334_s_at	0.126588
64080	RBKS	57540_at	207334_s_at	0.126559
5531	PPP4C	208932_at	207334_s_at	0.126536
64132	XYLT2	219401_at	208944_at	0.126495
6744	SSFA2	202506_at	208944_at	0.126488
8123	PWAR5	214834_at	207334_s_at	0.126455
100533496	TVP23C-CDRT4	228482_at	208944_at	0.126420
201158	TVP23C	228482_at	208944_at	0.126420
284040	CDRT4	228482_at	208944_at	0.126420
56006	SMG9	223188_at	207334_s_at	0.126407
5740	PTGIS	211892_s_at	207334_s_at	0.126379
6300	MAPK12	1556341_s_at	207334_s_at	0.126330
2155	F7	237414_at	207334_s_at	0.126305
100505964	LINC01304	237343_at	207334_s_at	0.126288
11055	ZPBP	207021_at	207334_s_at	0.126274
29916	SNX11	220140_s_at	208944_at	0.126265
976	ADGRE5	202910_s_at	207334_s_at	0.126262
79890	RIN3	219456_s_at	207334_s_at	0.126093
8449	DHX16	203694_s_at	208944_at	0.126076
10974	ADIRF	203571_s_at	207334_s_at	0.126054
2583	B4GALNT1	206435_at	207334_s_at	0.125953
100293211		215721_at	207334_s_at	0.125917
51313	FAM198B	219872_at	207334_s_at	0.125903
59342	SCPEP1	218217_at	208944_at	0.125896
100526664	LY75-CD302	203799_at	208944_at	0.125888
9936	CD302	203799_at	208944_at	0.125888
64763	ZNF574	218762_at	207334_s_at	0.125840
90637	ZFAND2A	226650_at	208944_at	0.125838
7273	TTN	240793_at	208944_at	0.125823
5708	PSMD2	200830_at	207334_s_at	0.125772
81832	NETO1	1552904_at	207334_s_at	0.125755
2767	GNA11	204248_at	207334_s_at	0.125743
22891	ZNF365	206448_at	207334_s_at	0.125732
9459	ARHGEF6	209539_at	208944_at	0.125716
23746	AIPL1	219977_at	207334_s_at	0.125712
158405	KIAA1958	230166_at	208944_at	0.125706
7329	UBE2I	208760_at	208944_at	0.125685
142910	LIPJ	1569873_at	207334_s_at	0.125666
100130733	LRRC70	238488_at	208944_at	0.125663
5754	PTK7	1555324_at	207334_s_at	0.125662
100130894	VAC14-AS1	1564158_a_at	207334_s_at	0.125650
492307	C8orf22	235981_at	207334_s_at	0.125530
3206	HOXA10	213150_at	208944_at	0.125523
6890	TAP1	202307_s_at	207334_s_at	0.125470
8165	AKAP1	210625_s_at	207334_s_at	0.125468
101928000	LOC101928000	236075_s_at	207334_s_at	0.125458
102465801	MIR7703	201762_s_at	208944_at	0.125448
5721	PSME2	201762_s_at	208944_at	0.125448
10743	RAI1	226143_at	208944_at	0.125447
259294	TAS2R19	1570384_at	207334_s_at	0.125432
64897	C12orf43	219022_at	208944_at	0.125414
7057	THBS1	201110_s_at	208944_at	0.125266
158135	TTLL11	231157_at	208944_at	0.125260
151556	GPR155	231166_at	208944_at	0.125237
6509	SLC1A4	212810_s_at	207334_s_at	0.125131
909	CD1A	210325_at	207334_s_at	0.125117
101059938	NPIPA7	214870_x_at	208944_at	0.125060
101059953	NPIPA8	214870_x_at	208944_at	0.125060
101930075	LOC101930075	214870_x_at	208944_at	0.125060
102724993	LOC102724993	214870_x_at	208944_at	0.125060
339044	PKD1P1	214870_x_at	208944_at	0.125060
642778	NPIPA3	214870_x_at	208944_at	0.125060
642799	NPIPA2	214870_x_at	208944_at	0.125060
1727	CYB5R3	1554574_a_at	207334_s_at	0.124979
102725408		237113_at	207334_s_at	0.124967
25894	PLEKHG4	228171_s_at	208944_at	0.124934
101927479	LOC101927479	236601_at	208944_at	0.124922
10367	MICU1	216903_s_at	207334_s_at	0.124870
4320	MMP11	203878_s_at	207334_s_at	0.124855
439994	LOC439994	228839_s_at	208944_at	0.124817
642361	LOC642361	228839_s_at	208944_at	0.124817
3632	INPP5A	1554757_a_at	207334_s_at	0.124756
1131	CHRM3	1559633_a_at	207334_s_at	0.124718
9582	APOBEC3B	206632_s_at	208944_at	0.124674
5819	PVRL2	232078_at	207334_s_at	0.124611
100996457		230939_at	208944_at	0.124532
100131205	RPL21P28	200012_x_at	208944_at	0.124507
26771	SNORD102	200012_x_at	208944_at	0.124507
6144	RPL21	200012_x_at	208944_at	0.124507
619499	SNORA27	200012_x_at	208944_at	0.124507
376693	RPS10P7	1566720_at	207334_s_at	0.124503
326340	ZAR1	1555774_at	207334_s_at	0.124491
101930489		225799_at	207334_s_at	0.124443
112597	LINC00152	225799_at	207334_s_at	0.124443
5535	PPP3R2	244782_at	208944_at	0.124440
84255	SLC37A3	223304_at	208944_at	0.124212
100310756	LOC100310756	1556242_a_at	207334_s_at	0.124171
64794	DDX31	235436_at	207334_s_at	0.124166
79921	TCEAL4	202371_at	208944_at	0.124165
28396	IGHV4-31	217084_at	207334_s_at	0.124154
28442	IGHV3-23	217084_at	207334_s_at	0.124154
729967	MORN2	226790_at	208944_at	0.124060
253430	IPMK	238739_at	208944_at	0.124041
64762	GAREM	235065_at	207334_s_at	0.124041
79776	ZFHX4	219779_at	207334_s_at	0.124007
375757	SWI5	226027_at	208944_at	0.123988
54942	FAM206A	218998_at	208944_at	0.123970
51070	NOSIP	217950_at	208944_at	0.123944
5652	PRSS8	202525_at	207334_s_at	0.123891
91039	DPP9	226916_x_at	208944_at	0.123751
3148	HMGB2	208808_s_at	208944_at	0.123716
8996	NOL3	1558738_at	207334_s_at	0.123703
84310	C7orf50	224478_s_at	207334_s_at	0.123696
886	CCKAR	211174_s_at	207334_s_at	0.123687
2593	GAMT	1552474_a_at	207334_s_at	0.123683
27339	PRPF19	203103_s_at	207334_s_at	0.123678
4986	OPRK1	229944_at	207334_s_at	0.123634
655	BMP7	211260_at	207334_s_at	0.123570
79977	GRHL2	219388_at	207334_s_at	0.123562
148113	CILP2	1552289_a_at	207334_s_at	0.123546
220416	LRRC63	1569124_at	208944_at	0.123511
5106	PCK2	202847_at	207334_s_at	0.123496
101927121	LOC101927121	1556888_at	207334_s_at	0.123484
100129620	LOC100129620	1563904_at	207334_s_at	0.123468
100505549	LOC100505549	241534_at	208944_at	0.123395
201229	LYRM9	1560703_at	208944_at	0.123315
6303	SAT1	210593_at	207334_s_at	0.123281
85395	FAM207A	243750_x_at	207334_s_at	0.123270
3017	HIST1H2BD	209911_x_at	208944_at	0.123223
463	ZFHX3	233752_s_at	207334_s_at	0.123178
80179	MYO19	219320_at	207334_s_at	0.123167
2697	GJA1	201667_at	207334_s_at	0.123124
11007	CCDC85B	204610_s_at	207334_s_at	0.123123
84919	PPP1R15B	224692_at	208944_at	0.123034
64122	FN3K	219744_at	207334_s_at	0.123023
5151	PDE8A	1552931_a_at	207334_s_at	0.123003
101927342	LOC101927342	241290_at	207334_s_at	0.122987
3712	IVD	203682_s_at	207334_s_at	0.122940
22974	TPX2	210052_s_at	207334_s_at	0.122902
5897	RAG2	215117_at	207334_s_at	0.122839
123263	MTFMT	235689_at	207334_s_at	0.122810
64101	LRRC4	223552_at	207334_s_at	0.122797
54863	TOR4A	229708_at	207334_s_at	0.122792
80059	LRRTM4	220345_at	207334_s_at	0.122748
148581	UBE2U	1553776_at	208944_at	0.122743
6199	RPS6KB2	203777_s_at	208944_at	0.122730
445341	TNAP	1555707_at	207334_s_at	0.122663
9546	APBA3	205146_x_at	207334_s_at	0.122620
130340	AP1S3	1555734_x_at	207334_s_at	0.122597
8021	NUP214	228902_at	207334_s_at	0.122411
1615	DARS	201624_at	208944_at	0.122408
115024	NT5C3B	225044_at	207334_s_at	0.122377
10692	RRH	208314_at	207334_s_at	0.122354
55845	BRK1	224575_at	208944_at	0.122336
83464	APH1B	221036_s_at	207334_s_at	0.122330
6273	S100A2	204268_at	207334_s_at	0.122308
51081	MRPS7	217932_at	208944_at	0.122267
2099	ESR1	215551_at	207334_s_at	0.122263
143241	DYDC1	1552993_at	207334_s_at	0.122244
101928475	LOC101928475	1561577_at	207334_s_at	0.122213
6723	SRM	201516_at	207334_s_at	0.122184
5075	PAX1	231445_at	207334_s_at	0.122159
57000	GSN-AS1	221072_at	207334_s_at	0.122144
654466	KGFLP2	231031_at	207334_s_at	0.122054
84154	RPF2	225866_at	207334_s_at	0.122051
