entrez	target gene	target probe	source probe	Score
286058	LOC286058	1562247_at	202727_s_at	-0.033029
3444	IFNA7	208259_x_at	211676_s_at	-0.033057
1230	CCR1	205098_at	211676_s_at	-0.033077
128439	SNHG11	226149_at	211676_s_at	-0.033093
677821	SNORA71E	226149_at	211676_s_at	-0.033093
677837	SNORA60	226149_at	211676_s_at	-0.033093
100507520		244037_at	242903_at	-0.033151
1409	CRYAA	210199_at	211676_s_at	-0.033157
284186	TMEM105	1561243_at	211676_s_at	-0.033170
10763	NES	229346_at	242903_at	-0.033197
4835	NQO2	203814_s_at	211676_s_at	-0.033216
29888	STRN4	217903_at	211676_s_at	-0.033242
219527	LRRC55	232856_at	242903_at	-0.033256
25878	MXRA5	209596_at	202727_s_at	-0.033330
283692	CPEB1-AS1	1560030_at	242903_at	-0.033340
84074	QRICH2	232532_at	211676_s_at	-0.033381
147660	ZNF578	1562244_at	242903_at	-0.033414
10309	CCNO	210021_s_at	202727_s_at	-0.033425
147011	PROCA1	232647_at	211676_s_at	-0.033448
497049	FLJ25758	1554286_at	242903_at	-0.033457
8483	CILP	206227_at	211676_s_at	-0.033463
7414	VCL	200930_s_at	211676_s_at	-0.033496
7295	TXN	216609_at	211676_s_at	-0.033524
90134	KCNH7	1555316_a_at	242903_at	-0.033612
54346	UNC93A	214640_at	211676_s_at	-0.033616
153910	LOC153910	1561085_at	202727_s_at	-0.033710
3215	HOXB5	205600_x_at	242903_at	-0.033762
9576	SPAG6	210032_s_at	242903_at	-0.033810
373863	DND1	57739_at	242903_at	-0.033821
100507600	LOC100507600	1557386_at	242903_at	-0.033861
100499466	LINC00674	225054_x_at	242903_at	-0.033865
6708	SPTA1	206937_at	242903_at	-0.033873
8356	HIST1H3J	214472_at	211676_s_at	-0.033874
8357	HIST1H3H	214472_at	211676_s_at	-0.033874
22953	P2RX2	221372_s_at	211676_s_at	-0.033892
100533183	ZNF664-FAM101A	227320_at	211676_s_at	-0.033897
144347	FAM101A	227320_at	211676_s_at	-0.033897
2022	ENG	201808_s_at	202727_s_at	-0.033903
6695	SPOCK1	202363_at	211676_s_at	-0.033971
729453	PMS2P6	215410_at	211676_s_at	-0.034013
101930602		208409_at	211676_s_at	-0.034051
8170	SLC14A2	208409_at	211676_s_at	-0.034051
100852408	EGFLAM-AS4	1570163_at	242903_at	-0.034061
84695	LOXL3	228253_at	202727_s_at	-0.034067
6013	RLN1	211753_s_at	202727_s_at	-0.034083
59344	ALOXE3	222383_s_at	242903_at	-0.034129
101929684	LINC01520	1560862_at	211676_s_at	-0.034133
1589	CYP21A2	214622_at	211676_s_at	-0.034157
1590	CYP21A1P	214622_at	211676_s_at	-0.034157
114801	TMEM200A	234994_at	211676_s_at	-0.034166
101927084	LINC01359	1562103_at	202727_s_at	-0.034167
255167	LINC01018	1559033_at	202727_s_at	-0.034251
10329	TMEM5	204807_at	242903_at	-0.034299
64101	LRRC4	223552_at	211676_s_at	-0.034339
147670	SMIM17	1557430_at	242903_at	-0.034383
1544	CYP1A2	207609_s_at	211676_s_at	-0.034388
170626	XAGE3	236040_at	211676_s_at	-0.034389
101928647		243382_at	202727_s_at	-0.034399
26062	HYALP1	1564777_at	202727_s_at	-0.034445
399876	NAV2-AS4	233077_at	202727_s_at	-0.034472
284759	SIRPB2	1559034_at	211676_s_at	-0.034477
51207	DUSP13	219963_at	202727_s_at	-0.034500
100289087	TSPY10	207918_s_at	242903_at	-0.034502
728137	TSPY3	207918_s_at	242903_at	-0.034502
728395	TSPY4	207918_s_at	242903_at	-0.034502
728403	TSPY8	207918_s_at	242903_at	-0.034502
6358	CCL14	205392_s_at	211676_s_at	-0.034503
83875	BCO2	232449_at	242903_at	-0.034524
340206	TREML3P	1557444_at	211676_s_at	-0.034531
51327	AHSP	219672_at	211676_s_at	-0.034583
8190	MIA	206560_s_at	202727_s_at	-0.034585
124056	NOXO1	235329_at	242903_at	-0.034629
285766	LOC285766	1564253_at	202727_s_at	-0.034639
8547	FCN3	205866_at	242903_at	-0.034675
100129380	LOC100129380	236722_at	211676_s_at	-0.034685
84552	PARD6G	232132_at	211676_s_at	-0.034702
100101117	TTTY2B	217261_at	211676_s_at	-0.034728
60439	TTTY2	217261_at	211676_s_at	-0.034728
54543	TOMM7	201812_s_at	211676_s_at	-0.034764
101927131	LOC101927131	1569767_at	242903_at	-0.034765
4987	OPRL1	206564_at	202727_s_at	-0.034789
728485	LOC728485	235358_at	211676_s_at	-0.034850
728012	MCHR2-AS1	231129_at	202727_s_at	-0.034867
131450	CD200R1	1552875_a_at	202727_s_at	-0.034930
54959	ODAM	220133_at	202727_s_at	-0.034938
102724312	LOC102724312	238639_x_at	211676_s_at	-0.034959
254240	BPIFC	1555773_at	242903_at	-0.034966
3386	ICAM4	207194_s_at	202727_s_at	-0.034983
80725	SRCIN1	236838_at	211676_s_at	-0.034989
83661	MS4A8	224355_s_at	202727_s_at	-0.035014
6406	SEMG1	206442_at	242903_at	-0.035017
101928069	LOC101928069	236997_at	211676_s_at	-0.035028
93109	TMEM44	1560275_at	211676_s_at	-0.035041
283160	OR8D2	234766_at	202727_s_at	-0.035052
283953	TMEM114	231462_at	211676_s_at	-0.035079
6000	RGS7	206290_s_at	242903_at	-0.035116
80178	C16orf59	219556_at	211676_s_at	-0.035141
2675	GFRA2	205722_s_at	211676_s_at	-0.035143
100507261	MIR670HG	244136_at	211676_s_at	-0.035175
5212	VIT	227899_at	242903_at	-0.035182
338440	ANO9	227393_at	211676_s_at	-0.035197
100505839	SH3PXD2A-AS1	1557389_at	211676_s_at	-0.035239
57451	TENM2	231867_at	242903_at	-0.035249
9746	CLSTN3	204375_at	211676_s_at	-0.035254
116159	CYYR1	228665_at	242903_at	-0.035256
101929410	SUCLA2-AS1	1569859_at	242903_at	-0.035313
101929072	LOC101929072	230937_at	242903_at	-0.035335
285835	LOC285835	230937_at	242903_at	-0.035335
79727	LIN28A	219823_at	242903_at	-0.035351
10964	IFI44L	204439_at	211676_s_at	-0.035378
116362	RBP7	238066_at	211676_s_at	-0.035437
10367	MICU1	216903_s_at	211676_s_at	-0.035499
11250	GPR45	211175_at	242903_at	-0.035503
54886	LPPR1	1570250_at	211676_s_at	-0.035516
3039	HBA1	211745_x_at	211676_s_at	-0.035519
3040	HBA2	211745_x_at	211676_s_at	-0.035519
64847	SPATA20	218164_at	211676_s_at	-0.035535
84432	PROK1	229124_at	242903_at	-0.035538
101928495	LOC101928495	1564909_at	211676_s_at	-0.035555
3950	LECT2	207409_at	211676_s_at	-0.035576
100131756	LOC100131756	1564202_at	202727_s_at	-0.035586
2894	GRID1	1555268_a_at	211676_s_at	-0.035605
64843	ISL2	232352_at	211676_s_at	-0.035625
3945	LDHB	213564_x_at	211676_s_at	-0.035643
56341	PRMT8	230839_at	211676_s_at	-0.035693
215	ABCD1	205142_x_at	242903_at	-0.035703
100507143	LINC00708	237529_at	211676_s_at	-0.035815
22899	ARHGEF15	205507_at	202727_s_at	-0.035859
79833	GEMIN6	219539_at	211676_s_at	-0.035866
100132005	LOC100132005	1557669_at	211676_s_at	-0.035960
341640	FREM2	230964_at	242903_at	-0.035978
101928886	LOC101928886	1562786_at	211676_s_at	-0.036014
9915	ARNT2	202986_at	211676_s_at	-0.036017
30845	EHD3	218935_at	211676_s_at	-0.036019
2195	FAT1	201579_at	211676_s_at	-0.036042
284788	LOC284788	1557483_at	211676_s_at	-0.036078
100130502	LOC100130502	237039_at	211676_s_at	-0.036082
2921	CXCL3	207850_at	202727_s_at	-0.036171
728024	LOC728024	239444_at	211676_s_at	-0.036203
200523	TEX37	241430_at	202727_s_at	-0.036208
51129	ANGPTL4	223333_s_at	211676_s_at	-0.036260
220980	TMEM72-AS1	1563632_at	202727_s_at	-0.036266
728730	LOC728730	242835_s_at	242903_at	-0.036266
171017	ZNF384	220616_at	211676_s_at	-0.036271
115265	DDIT4L	228057_at	242903_at	-0.036326
2878	GPX3	214091_s_at	211676_s_at	-0.036344
93463	LOC93463	234861_at	242903_at	-0.036350
7079	TIMP4	206243_at	202727_s_at	-0.036356
3067	HDC	207067_s_at	211676_s_at	-0.036372
3912	LAMB1	211651_s_at	242903_at	-0.036419
147945	NLRP4	242334_at	202727_s_at	-0.036458
23640	HSPBP1	202415_s_at	211676_s_at	-0.036459
7846	TUBA1A	209118_s_at	211676_s_at	-0.036498
128653	C20orf141	231360_at	211676_s_at	-0.036502
100506305	LINC00958	231924_at	242903_at	-0.036505
253827	MSRB3	225782_at	242903_at	-0.036558
91608	RASL10B	235488_at	211676_s_at	-0.036564
4609	MYC	202431_s_at	211676_s_at	-0.036576
8431	NR0B2	206410_at	242903_at	-0.036661
53826	FXYD6	217897_at	211676_s_at	-0.036663
64838	FNDC4	218843_at	211676_s_at	-0.036668
162998	OR7D2	1562337_at	202727_s_at	-0.036671
148066	ZNRF4	215461_at	211676_s_at	-0.036689
375616	KCP	1556956_at	211676_s_at	-0.036711
403314	APOBEC4	1554545_at	211676_s_at	-0.036720
8642	DCHS1	222101_s_at	202727_s_at	-0.036725
4113	MAGEB2	206218_at	242903_at	-0.036726
3299	HSF4	210977_s_at	211676_s_at	-0.036843
114	ADCY8	206811_at	211676_s_at	-0.036851
645811	CCDC154	244409_at	242903_at	-0.036887
4306	NR3C2	205259_at	202727_s_at	-0.036904
11129	CLASRP	204978_at	211676_s_at	-0.036923
200058	FLJ23867	226706_at	242903_at	-0.036937
123688	HYKK	236150_at	211676_s_at	-0.036980
8224	SYN3	206322_at	242903_at	-0.036982
402779	CSMD2-AS1	1569696_at	242903_at	-0.036992
129025	ZNF280A	216034_at	202727_s_at	-0.036999
160762	CCDC63	244833_at	211676_s_at	-0.037012
101928589	LOC101928589	223201_s_at	211676_s_at	-0.037078
84187	TMEM164	223201_s_at	211676_s_at	-0.037078
387036	GUSBP2	1555568_at	242903_at	-0.037097
340385	ZNF517	241112_at	242903_at	-0.037141
51367	POP5	204839_at	202727_s_at	-0.037165
8986	RPS6KA4	204632_at	211676_s_at	-0.037184
131405	TRIM71	231310_at	242903_at	-0.037213
10231	RCAN2	203498_at	211676_s_at	-0.037218
64850	ETNPPL	221008_s_at	242903_at	-0.037227
118430	MUCL1	1553602_at	202727_s_at	-0.037245
140686	WFDC3	232602_at	211676_s_at	-0.037282
51222	ZNF219	222864_s_at	211676_s_at	-0.037288
85481	PSKH2	1553060_at	211676_s_at	-0.037291
64102	TNMD	220065_at	242903_at	-0.037329
101929272	LOC101929272	215565_at	242903_at	-0.037343
140564	APOBEC3D	1553831_at	202727_s_at	-0.037364
8744	TNFSF9	206907_at	202727_s_at	-0.037520
8435	SOAT2	210677_at	242903_at	-0.037593
54435	HCG4	206685_at	202727_s_at	-0.037594
101929478	LINGO1-AS2	1561619_at	211676_s_at	-0.037599
10279	PRSS16	208165_s_at	242903_at	-0.037633
253012	HEPACAM2	242601_at	202727_s_at	-0.037641
53822	FXYD7	220131_at	211676_s_at	-0.037673
257144	GCSAM	235310_at	242903_at	-0.037675
126014	OSCAR	1554503_a_at	211676_s_at	-0.037690
1469	CST1	206224_at	242903_at	-0.037716
101241892	NPTN-IT1	228723_at	242903_at	-0.037745
101927513	LOC101927513	1562915_at	202727_s_at	-0.037783
90527	DUOXA1	1555404_a_at	202727_s_at	-0.037833
10917	BTNL3	217207_s_at	211676_s_at	-0.037851
375057	C1orf95	232104_at	202727_s_at	-0.037881
2780	GNAT2	210604_at	211676_s_at	-0.037895
647288	CTAGE11P	217332_at	242903_at	-0.037896
130120	REG3G	231661_at	242903_at	-0.037900
83889	WDR87	224135_at	211676_s_at	-0.037969
3049	HBQ1	220807_at	211676_s_at	-0.037976
79957	PAQR6	219236_at	242903_at	-0.037983
1232	CCR3	208304_at	242903_at	-0.038013
60509	AGBL5	238889_at	242903_at	-0.038016
90871	TMEM261	224879_at	242903_at	-0.038018
221391	OPN5	1568914_at	242903_at	-0.038086
79857	FLJ13224	220211_at	211676_s_at	-0.038108
100134040	LOC100134040	233342_at	242903_at	-0.038121
2560	GABRB1	207010_at	211676_s_at	-0.038126
84179	MFSD7	214269_at	211676_s_at	-0.038142
4542	MYO1F	213733_at	211676_s_at	-0.038176
5273	SERPINB10	214539_at	202727_s_at	-0.038221
4192	MDK	209035_at	211676_s_at	-0.038275
283080	C10orf126	1553915_at	242903_at	-0.038283
283677	REC114	240689_at	211676_s_at	-0.038307
79861	TUBAL3	220310_at	211676_s_at	-0.038332
93107	KCNG4	1552598_at	242903_at	-0.038344
23615	PYY2	220209_at	211676_s_at	-0.038363
676	BRDT	206787_at	211676_s_at	-0.038380
26301	GBGT1	231780_at	202727_s_at	-0.038420
101927907	LOC101927907	1570273_at	242903_at	-0.038436
102723380	LOC102723380	244449_at	211676_s_at	-0.038453
5213	PFKM	210976_s_at	242903_at	-0.038475
51186	WBP5	217975_at	211676_s_at	-0.038528
22845	DOLK	204488_at	211676_s_at	-0.038549
2003	ELK2AP	217039_x_at	211676_s_at	-0.038591
414196	CELF2-AS1	1560255_at	202727_s_at	-0.038598
101928748	LOC101928748	1569816_at	211676_s_at	-0.038604
8814	CDKL1	235512_at	211676_s_at	-0.038666
6608	SMO	218629_at	242903_at	-0.038678
51442	VGLL1	205487_s_at	202727_s_at	-0.038688
3739	KCNA4	207248_at	211676_s_at	-0.038701
55586	MIOX	224179_s_at	211676_s_at	-0.038704
79674	VEPH1	229760_at	211676_s_at	-0.038739
387837	CLEC12B	231600_at	202727_s_at	-0.038744
401220	LOC401220	1559760_at	211676_s_at	-0.038771
400620	LOC400620	1562000_at	211676_s_at	-0.038781
4586	MUC5AC	214385_s_at	242903_at	-0.038862
388115	C15orf52	227272_at	211676_s_at	-0.038891
9722	NOS1AP	1563512_at	211676_s_at	-0.038895
6331	SCN5A	207413_s_at	211676_s_at	-0.038899
357	SHROOM2	204967_at	211676_s_at	-0.038916
114898	C1QTNF2	223749_at	242903_at	-0.038942
10512	SEMA3C	203789_s_at	242903_at	-0.038954
5617	PRL	205445_at	211676_s_at	-0.038957
51363	CHST15	244874_at	211676_s_at	-0.038968
5620	PRM2	210122_at	211676_s_at	-0.038980
254100	SSSCA1-AS1	1557131_at	202727_s_at	-0.038980
23770	FKBP8	222007_s_at	211676_s_at	-0.039023
642946	FLVCR1-AS1	235126_at	242903_at	-0.039106
100506374	LOC100506374	237899_at	211676_s_at	-0.039126
93444	LOC93444	1564168_a_at	242903_at	-0.039130
1549	CYP2A7	207718_x_at	202727_s_at	-0.039146
219990	OOSP2	1557085_at	202727_s_at	-0.039171
181	AGRP	207193_at	211676_s_at	-0.039183
84464	SLX4	232147_at	242903_at	-0.039196
1143	CHRNB4	207516_at	242903_at	-0.039209
1138	CHRNA5	206533_at	242903_at	-0.039217
644975	FLJ30064	239821_at	242903_at	-0.039246
348378	FAM159A	237033_at	211676_s_at	-0.039257
654841	LOC654841	1557862_at	202727_s_at	-0.039267
102465667	MIR7110	203857_s_at	211676_s_at	-0.039276
10954	PDIA5	203857_s_at	211676_s_at	-0.039276
284939	LOC284939	1556001_at	211676_s_at	-0.039278
200879	LIPH	241898_at	242903_at	-0.039306
101928290	PLBD1-AS1	222639_s_at	202727_s_at	-0.039314
101928317	LOC101928317	222639_s_at	202727_s_at	-0.039314
100507443	LOC100507443	240740_at	211676_s_at	-0.039342
84066	TEX35	223938_at	211676_s_at	-0.039359
6252	RTN1	203485_at	242903_at	-0.039367
100302526	FAM41AY2	1561390_at	202727_s_at	-0.039376
340618	FAM41AY1	1561390_at	202727_s_at	-0.039376
101927362	LOC101927362	1563250_at	211676_s_at	-0.039408
6369	CCL24	221463_at	211676_s_at	-0.039409
7292	TNFSF4	207426_s_at	202727_s_at	-0.039441
100652929	HP09025	1563119_at	202727_s_at	-0.039456
353324	SPATA12	237807_at	242903_at	-0.039459
101927813	HMMR-AS1	1557029_at	211676_s_at	-0.039462
124401	ANKS3	227303_at	211676_s_at	-0.039479
57002	YAE1D1	223433_at	242903_at	-0.039493
643659	LOC643659	1564758_at	242903_at	-0.039503
400629	TEX19	241367_at	242903_at	-0.039506
56833	SLAMF8	219385_at	202727_s_at	-0.039507
199699	DAND5	1562772_a_at	242903_at	-0.039524
2916	GRM6	208035_at	211676_s_at	-0.039546
6135	RPL11	200010_at	211676_s_at	-0.039550
55415	PRO2964	220872_at	211676_s_at	-0.039583
55520	ELAC1	222869_s_at	211676_s_at	-0.039595
100286938	VPS13A-AS1	240767_x_at	211676_s_at	-0.039648
60685	ZFAND3	222493_s_at	202727_s_at	-0.039672
6706	SPRR2G	236119_s_at	211676_s_at	-0.039774
2670	GFAP	203540_at	202727_s_at	-0.039813
3222	HOXC5	206739_at	211676_s_at	-0.039826
10101	NUBP2	218227_at	211676_s_at	-0.039856
79696	ZC2HC1C	220107_s_at	242903_at	-0.039893
6702	SPRR2C	220664_at	242903_at	-0.039896
339505	LINC01141	1557373_at	242903_at	-0.039916
389874	ZCCHC13	1554210_at	211676_s_at	-0.039936
25763	HYPM	215142_at	211676_s_at	-0.039966
1233	CCR4	208376_at	211676_s_at	-0.040010
5139	PDE3A	236300_at	211676_s_at	-0.040028
56938	ARNTL2	223586_at	211676_s_at	-0.040036
5582	PRKCG	236195_x_at	202727_s_at	-0.040055
196993	CT62	214418_at	211676_s_at	-0.040059
22989	MYH15	215331_at	211676_s_at	-0.040062
3274	HRH2	220805_at	211676_s_at	-0.040093
22837	COBLL1	215393_s_at	211676_s_at	-0.040132
50846	DHH	1552730_at	211676_s_at	-0.040142
100506813	LOC100506813	239263_at	211676_s_at	-0.040165
101928539	LOC101928539	1561210_at	211676_s_at	-0.040175
201651	AADACP1	1569582_at	211676_s_at	-0.040180
100506498	LOC100506498	1557921_s_at	242903_at	-0.040195
1953	MEGF6	213942_at	211676_s_at	-0.040212
101927268	LOC101927268	236353_at	211676_s_at	-0.040216
7137	TNNI3	205742_at	211676_s_at	-0.040238
415	ARSE	205894_at	242903_at	-0.040240
57622	LRFN1	232486_at	242903_at	-0.040277
7301	TYRO3	211431_s_at	242903_at	-0.040286
27233	SULT1C4	1553321_a_at	202727_s_at	-0.040325
10668	CGRRF1	204605_at	211676_s_at	-0.040340
84929	FIBCD1	240042_at	202727_s_at	-0.040344
124842	TMEM132E	243708_at	211676_s_at	-0.040374
102724368	CELSR3-AS1	216116_at	211676_s_at	-0.040375
92689	FAM114A1	226697_at	242903_at	-0.040390
255738	PCSK9	227759_at	211676_s_at	-0.040461
151112	ZSWIM2	1554932_at	202727_s_at	-0.040466
26471	NUPR1	209230_s_at	242903_at	-0.040523
2041	EPHA1	215804_at	202727_s_at	-0.040585
9148	NEURL1	204888_s_at	202727_s_at	-0.040609
402	ARL2	202564_x_at	211676_s_at	-0.040663
170850	KCNG3	1552897_a_at	211676_s_at	-0.040665
54059	YBEY	227421_at	211676_s_at	-0.040666
138065	RNF183	235153_at	242903_at	-0.040675
269	AMHR2	206892_at	211676_s_at	-0.040676
282973	JAKMIP3	233076_at	211676_s_at	-0.040695
441150	C6orf226	228458_at	211676_s_at	-0.040703
1812	DRD1	214652_at	242903_at	-0.040720
101927798	LOC101927798	1569841_x_at	202727_s_at	-0.040772
200150	PLD5	1563933_a_at	242903_at	-0.040778
256126	SYCE2	237304_at	211676_s_at	-0.040780
2262	GPC5	207174_at	242903_at	-0.040800
7007	TECTA	236904_x_at	211676_s_at	-0.040831
84075	FSCB	224274_at	242903_at	-0.040853
114876	OSBPL1A	1554646_at	211676_s_at	-0.040930
285800	PRR18	238008_at	202727_s_at	-0.040936
8187	ZNF239	206261_at	242903_at	-0.040950
2914	GRM4	210234_at	211676_s_at	-0.040955
401551	WDR38	243900_at	242903_at	-0.040969
51702	PADI3	220779_at	202727_s_at	-0.040974
85360	SYDE1	44702_at	211676_s_at	-0.041006
26145	IRF2BP1	213771_at	242903_at	-0.041009
1181	CLCN2	213499_at	242903_at	-0.041018
29122	PRSS50	220126_at	242903_at	-0.041022
100129195	ZSCAN16-AS1	236777_at	202727_s_at	-0.041049
284669	LOC284669	1560934_at	242903_at	-0.041080
57190	SEPN1	224659_at	202727_s_at	-0.041149
84989	JMJD1C-AS1	1552665_at	242903_at	-0.041184
390790	ARL5C	1560136_at	211676_s_at	-0.041222
3833	KIFC1	209680_s_at	211676_s_at	-0.041232
157773	C8orf48	236634_at	242903_at	-0.041263
83985	SPNS1	223173_at	211676_s_at	-0.041276
113622	ADPRHL1	1553163_at	202727_s_at	-0.041283
27299	ADAMDEC1	206134_at	202727_s_at	-0.041306
8739	HRK	229552_at	202727_s_at	-0.041317
440862	LOC440862	1557372_at	242903_at	-0.041349
102725213		215133_s_at	242903_at	-0.041353
7138	TNNT1	213201_s_at	211676_s_at	-0.041417
139735	ZFP92	233116_at	202727_s_at	-0.041467
25876	SPEF1	216119_s_at	211676_s_at	-0.041491
83844	USP26	224532_at	242903_at	-0.041517
3042	HBM	240336_at	211676_s_at	-0.041521
134	ADORA1	216220_s_at	242903_at	-0.041537
93668	HPYR1	1566917_at	202727_s_at	-0.041600
100128644	LOC100128644	243523_at	211676_s_at	-0.041658
50700	RDH8	220683_at	211676_s_at	-0.041694
27240	SIT1	205484_at	202727_s_at	-0.041761
101928200	MRGPRF-AS1	1560496_at	202727_s_at	-0.041763
1513	CTSK	202450_s_at	242903_at	-0.041783
1720	LOC1720	216659_at	242903_at	-0.041844
101929115		220546_at	202727_s_at	-0.041847
9381	OTOF	220492_s_at	211676_s_at	-0.041850
84692	CCDC54	244735_at	242903_at	-0.041853
7058	THBS2	203083_at	242903_at	-0.041877
100132417	FCGR1C	216950_s_at	202727_s_at	-0.041898
1113	CHGA	204697_s_at	211676_s_at	-0.041933
730961	LOC730961	239094_at	211676_s_at	-0.041933
8444	DYRK3	210151_s_at	211676_s_at	-0.041940
7201	TRHR	211438_at	211676_s_at	-0.041948
347732	CATSPER3	230981_at	242903_at	-0.041973
152579	SCFD2	236834_at	211676_s_at	-0.042024
89777	SERPINB12	1553057_at	242903_at	-0.042026
160335	TMTC2	228574_at	211676_s_at	-0.042026
102724511	LOC102724511	241046_at	202727_s_at	-0.042038
285759	FLJ34503	1553448_at	211676_s_at	-0.042077
91703	ACY3	230481_at	211676_s_at	-0.042125
4815	NINJ2	219594_at	211676_s_at	-0.042132
967	CD63	200663_at	202727_s_at	-0.042143
730091	LINC00886	230780_at	202727_s_at	-0.042175
8822	FGF17	221376_at	211676_s_at	-0.042179
100652791	GS1-24F4.2	1559678_s_at	242903_at	-0.042180
134466	ZNF300P1	244289_at	242903_at	-0.042190
55352	COPRS	225096_at	202727_s_at	-0.042324
63948	DMRTB1	240313_at	211676_s_at	-0.042372
344752	AADACL2	240420_at	202727_s_at	-0.042394
729	C6	210168_at	202727_s_at	-0.042416
116349	EXOC3-AS1	235219_at	211676_s_at	-0.042442
3613	IMPA2	203126_at	211676_s_at	-0.042446
100128946	LINC01310	1557588_at	242903_at	-0.042467
100129029	LOC100129029	1563120_at	202727_s_at	-0.042506
100131270	LOC100131270	1563120_at	202727_s_at	-0.042506
401497	LINC01242	1561414_at	211676_s_at	-0.042519
4985	OPRD1	207792_at	242903_at	-0.042528
7940	LST1	214574_x_at	211676_s_at	-0.042537
339862	LOC339862	1557534_at	202727_s_at	-0.042547
7082	TJP1	202011_at	242903_at	-0.042564
154141	MBOAT1	227379_at	242903_at	-0.042567
79100	LINC00626	224020_at	202727_s_at	-0.042571
221122	LOC221122	1560278_at	242903_at	-0.042590
284904	SEC14L4	216402_at	211676_s_at	-0.042642
100131691	MZF1-AS1	1568864_at	211676_s_at	-0.042667
23373	CRTC1	213091_at	211676_s_at	-0.042681
23426	GRIP1	235957_at	202727_s_at	-0.042696
390637	GDPGP1	1565150_at	242903_at	-0.042738
102465256	MIR6513	217730_at	211676_s_at	-0.042763
64114	TMBIM1	217730_at	211676_s_at	-0.042763
266811	NPSA	1555502_at	242903_at	-0.042783
3270	HRC	207066_at	211676_s_at	-0.042787
23491	CES3	234008_s_at	211676_s_at	-0.042794
157983	C9orf66	1552757_s_at	211676_s_at	-0.042803
284013	VMO1	241894_at	211676_s_at	-0.042825
28568	TRBV19	217326_x_at	211676_s_at	-0.042835
4776	NFATC4	236270_at	211676_s_at	-0.042839
946	SIGLEC6	206519_x_at	211676_s_at	-0.042877
121355	GTSF1	227711_at	202727_s_at	-0.042883
100131366	LINC00605	1556505_at	211676_s_at	-0.042891
283219	KCTD21	229873_at	211676_s_at	-0.042891
101929842		213265_at	202727_s_at	-0.042895
5222	PGA5	213265_at	202727_s_at	-0.042895
643834	PGA3	213265_at	202727_s_at	-0.042895
643847	PGA4	213265_at	202727_s_at	-0.042895
3888	KRT82	233158_at	211676_s_at	-0.042912
222950	NYAP1	1553288_a_at	211676_s_at	-0.042920
3624	INHBA	204926_at	211676_s_at	-0.042925
3340	NDST1	1554010_at	202727_s_at	-0.042939
90293	KLHL13	227875_at	242903_at	-0.042956
5460	POU5F1	208286_x_at	242903_at	-0.043001
642559	POU5F1P3	208286_x_at	242903_at	-0.043001
29763	PACSIN3	218744_s_at	211676_s_at	-0.043054
9564	BCAR1	232442_at	242903_at	-0.043067
100507642	LOC100507642	233176_at	211676_s_at	-0.043080
347	APOD	201525_at	202727_s_at	-0.043105
101927143	LOC101927143	1560560_at	211676_s_at	-0.043134
6560	SLC12A4	209402_s_at	211676_s_at	-0.043148
5798	PTPRN	204945_at	211676_s_at	-0.043168
27231	NMRK2	221051_s_at	242903_at	-0.043192
51617	HMP19	218623_at	242903_at	-0.043308
3897	L1CAM	204584_at	211676_s_at	-0.043314
6035	RNASE1	201785_at	211676_s_at	-0.043345
145678	LOC145678	216106_at	202727_s_at	-0.043373
143503	OR51E1	229768_at	242903_at	-0.043412
146325	PRR35	1553826_a_at	211676_s_at	-0.043453
23344	ESYT1	208858_s_at	211676_s_at	-0.043542
101929747	LOC101929747	1569520_at	242903_at	-0.043549
643180	CCT6P3	227301_at	211676_s_at	-0.043571
643253	CCT6P1	227301_at	211676_s_at	-0.043571
152110	NEK10	237227_at	242903_at	-0.043638
3456	IFNB1	208173_at	211676_s_at	-0.043640
102723166	STAM-AS1	240101_at	211676_s_at	-0.043667
349667	RTN4RL2	229345_at	211676_s_at	-0.043691
203414	LINC01560	239034_at	211676_s_at	-0.043695
101928040	BARX1-AS1	1561506_at	211676_s_at	-0.043717
325	APCS	206350_at	242903_at	-0.043723
162083	C16orf82	231076_at	242903_at	-0.043758
101927379	LOC101927379	1562801_at	242903_at	-0.043761
132	ADK	204119_s_at	211676_s_at	-0.043768
60686	C14orf93	219009_at	211676_s_at	-0.043809
285126	DNAJC5G	1552450_a_at	202727_s_at	-0.043863
100128822	LINC01003	235174_s_at	202727_s_at	-0.043882
3216	HOXB6	205365_at	211676_s_at	-0.043888
3872	KRT17	205157_s_at	242903_at	-0.043890
85026	ARRDC1-AS1	223390_at	242903_at	-0.043895
440757	LINC00851	231447_at	211676_s_at	-0.043900
1296	COL8A2	52651_at	242903_at	-0.043915
348938	NIPAL4	230188_at	211676_s_at	-0.043924
155038	GIMAP8	240646_at	211676_s_at	-0.043993
283726	SAXO2	1556158_at	202727_s_at	-0.044031
8409	UXT	218495_at	211676_s_at	-0.044048
79887	PLBD1	218454_at	211676_s_at	-0.044052
285987	DLX6-AS1	230882_at	211676_s_at	-0.044078
101929413	LOC101929413	1562653_at	211676_s_at	-0.044118
3593	IL12B	207901_at	211676_s_at	-0.044123
100507032	TMCC1-AS1	1558481_s_at	202727_s_at	-0.044141
375791	CYSRT1	1569144_a_at	211676_s_at	-0.044179
25789	TMEM59L	219005_at	211676_s_at	-0.044190
84836	ABHD14B	224821_at	242903_at	-0.044213
570	BAAT	206913_at	202727_s_at	-0.044222
114034	TOE1	204080_at	242903_at	-0.044245
222584	FAM83B	232202_at	211676_s_at	-0.044272
