entrez	target gene	target probe	source probe	Score
56122	PCDHB14	231726_at	206618_at	-0.092831
6610	SMPD2	205622_at	206618_at	-0.092860
101929760	PIK3IP1-AS1	242666_at	206618_at	-0.092902
23654	PLXNB2	211472_at	206618_at	-0.092915
51284	TLR7	222952_s_at	206618_at	-0.092938
337970	KRTAP19-3	240967_at	206618_at	-0.092939
100996342	LOC100996342	1569426_at	206618_at	-0.092973
100505540	SLIT1-AS1	231485_at	206618_at	-0.092976
6556	SLC11A1	217473_x_at	206618_at	-0.093004
4439	MSH5	210410_s_at	206618_at	-0.093025
259287	TAS2R41	1553558_at	206618_at	-0.093040
8514	KCNAB2	211791_s_at	206618_at	-0.093055
51776	ZAK	222757_s_at	206618_at	-0.093064
100033819	MIR675	224997_x_at	206618_at	-0.093133
283120	H19	224997_x_at	206618_at	-0.093133
9242	MSC	209928_s_at	206618_at	-0.093133
8520	HAT1	203138_at	206618_at	-0.093174
8187	ZNF239	206261_at	206618_at	-0.093192
101930052		213380_x_at	206618_at	-0.093353
102724562	LOC102724562	213380_x_at	206618_at	-0.093353
11209	MST1P2	213380_x_at	206618_at	-0.093353
10140	TOB1	202704_at	206618_at	-0.093359
137970	UNC5D	231325_at	206618_at	-0.093404
8722	CTSF	203657_s_at	206618_at	-0.093412
1302	COL11A2	216993_s_at	206618_at	-0.093507
10388	SYCP2	237920_at	206618_at	-0.093507
100874314	TTLL7-IT1	1561682_at	206618_at	-0.093526
55851	PSENEN	218302_at	206618_at	-0.093549
9104	RGN	210751_s_at	206618_at	-0.093551
101927396	LINC01514	1561527_at	206618_at	-0.093595
134187	POU5F2	1553325_at	206618_at	-0.093610
128387	TATDN3	235069_at	206618_at	-0.093616
60491	NIF3L1	218133_s_at	206618_at	-0.093674
4118	MAL	204777_s_at	206618_at	-0.093728
347735	SERINC2	222961_at	206618_at	-0.093740
390616	ANKRD34C	216073_at	206618_at	-0.093762
57405	SPC25	209891_at	206618_at	-0.093813
57449	PLEKHG5	237646_x_at	206618_at	-0.093828
100507433	ZNF571-AS1	229328_at	206618_at	-0.093859
51147	ING4	218234_at	206618_at	-0.093895
100874305	NAV2-IT1	1561050_a_at	206618_at	-0.093926
10073	SNUPN	207438_s_at	206618_at	-0.093932
65012	SLC26A10	214951_at	206618_at	-0.093936
8260	NAA10	203025_at	206618_at	-0.093941
7979	SHFM1	202276_at	206618_at	-0.093954
7733	ZNF180	219495_s_at	206618_at	-0.093960
497189	TIFAB	236673_at	206618_at	-0.093973
10551	AGR2	228969_at	206618_at	-0.094007
9366	RAB9BP1	208245_at	206618_at	-0.094059
100289495	LOC100289495	239215_at	206618_at	-0.094071
101927292	LOC101927292	1569756_at	206618_at	-0.094195
27257	LSM1	203534_at	206618_at	-0.094225
951	CD37	238321_at	206618_at	-0.094229
55324	ABCF3	202394_s_at	206618_at	-0.094233
3665	IRF7	208436_s_at	206618_at	-0.094294
5050	PAFAH1B3	203228_at	206618_at	-0.094329
63974	NEUROD6	220045_at	206618_at	-0.094337
22	ABCB7	209620_s_at	206618_at	-0.094377
10962	MLLT11	211071_s_at	206618_at	-0.094390
284739	LINC00176	233355_at	206618_at	-0.094416
641700	ECSCR	228339_at	206618_at	-0.094457
128414	NKAIN4	228018_at	206618_at	-0.094460
55908	C19orf80	220437_at	206618_at	-0.094480
162387	MFSD6L	1552432_at	206618_at	-0.094491
10867	TSPAN9	205665_at	206618_at	-0.094540
2169	FABP2	207475_at	206618_at	-0.094553
653483	MLLT4-AS1	210409_at	206618_at	-0.094610
9446	GSTO1	1557915_s_at	206618_at	-0.094650
102723899	LOC102723899	243761_at	206618_at	-0.094658
9069	CLDN12	243761_at	206618_at	-0.094658
100616497	ERV9-1	215594_at	206618_at	-0.094671
2326	FMO1	205666_at	206618_at	-0.094695
3945	LDHB	213564_x_at	206618_at	-0.094697
201299	RDM1	239169_at	206618_at	-0.094699
5100	PCDH8	206935_at	206618_at	-0.094712
84676	TRIM63	236972_at	206618_at	-0.094712
8521	GCM1	206269_at	206618_at	-0.094714
100861544	LINC00557	233661_at	206618_at	-0.094728
1591	CYP24A1	206504_at	206618_at	-0.094766
22802	CLCA4	220026_at	206618_at	-0.094772
55448	PRO1483	220568_at	206618_at	-0.094779
55803	ADAP2	222876_s_at	206618_at	-0.094804
149175	MANEAL	226132_s_at	206618_at	-0.094805
84450	ZNF512	225050_at	206618_at	-0.094839
26509	MYOF	211864_s_at	206618_at	-0.094882
6406	SEMG1	206442_at	206618_at	-0.094891
102465448	MIR6748	228089_x_at	206618_at	-0.094934
374395	TMEM179B	228089_x_at	206618_at	-0.094934
57685	CACHD1	234888_at	206618_at	-0.094970
401	PHOX2A	214609_at	206618_at	-0.094988
54948	MRPL16	217980_s_at	206618_at	-0.095009
79641	ROGDI	218394_at	206618_at	-0.095018
4100	MAGEA1	207325_x_at	206618_at	-0.095031
115950	ZNF653	228864_at	206618_at	-0.095080
1544	CYP1A2	207609_s_at	206618_at	-0.095116
122402	TDRD9	228285_at	206618_at	-0.095133
51374	ATRAID	219329_s_at	206618_at	-0.095234
154467	CCDC167	225723_at	206618_at	-0.095275
389336	C5orf46	1554195_a_at	206618_at	-0.095308
51348	KLRF1	220646_s_at	206618_at	-0.095419
56107	PCDHGA9	211873_s_at	206618_at	-0.095478
5984	RFC4	204023_at	206618_at	-0.095552
10212	DDX39A	201584_s_at	206618_at	-0.095557
100859930	HEIH	226146_at	206618_at	-0.095570
10324	KLHL41	222827_s_at	206618_at	-0.095580
101929141	LOC101929141	1557366_at	206618_at	-0.095611
284047	CCDC144B	1557366_at	206618_at	-0.095611
25839	COG4	212189_s_at	206618_at	-0.095612
29074	MRPL18	217907_at	206618_at	-0.095630
79785	RERGL	220276_at	206618_at	-0.095666
101928590	LOC101928590	1560282_at	206618_at	-0.095669
3429	IFI27	202411_at	206618_at	-0.095700
80346	REEP4	218777_at	206618_at	-0.095718
55182	RNF220	219988_s_at	206618_at	-0.095747
10313	RTN3	219549_s_at	206618_at	-0.095781
128346	C1orf162	228532_at	206618_at	-0.095785
9826	ARHGEF11	238730_at	206618_at	-0.095816
102723990		230647_at	206618_at	-0.095836
79639	TMEM53	230647_at	206618_at	-0.095836
386678	KRTAP10-11	1560897_a_at	206618_at	-0.095839
6014	RIT2	206984_s_at	206618_at	-0.095841
92129	RIPPLY1	1560291_at	206618_at	-0.095851
968	CD68	203507_at	206618_at	-0.095914
54472	TOLLIP	222469_s_at	206618_at	-0.095917
5283	PIGH	209625_at	206618_at	-0.095938
9572	NR1D1	204760_s_at	206618_at	-0.095946
100130093	LOC100130093	225244_at	206618_at	-0.095948
116841	SNAP47	225244_at	206618_at	-0.095948
4584	MUC3A	217117_x_at	206618_at	-0.096012
57876	MUC3B	217117_x_at	206618_at	-0.096012
27344	PCSK1N	218952_at	206618_at	-0.096035
100379224	LOC100379224	222947_at	206618_at	-0.096065
64403	CDH24	1553166_at	206618_at	-0.096075
25809	TTLL1	205652_s_at	206618_at	-0.096130
100856811	NRG1-IT1	1563168_at	206618_at	-0.096317
23310	NCAPD3	212789_at	206618_at	-0.096318
145873	MESP2	1556014_at	206618_at	-0.096366
100507600	LOC100507600	1557386_at	206618_at	-0.096398
5803	PTPRZ1	204469_at	206618_at	-0.096428
26052	DNM3	209839_at	206618_at	-0.096452
285313	IGSF10	1556579_s_at	206618_at	-0.096493
100874016	SYNPR-AS1	240184_at	206618_at	-0.096501
349565	NMNAT3	228090_at	206618_at	-0.096535
100288122	LDLRAD4-AS1	1560181_at	206618_at	-0.096542
3443	IFNA6	208548_at	206618_at	-0.096543
399	RHOH	204951_at	206618_at	-0.096617
2297	FOXD1	206307_s_at	206618_at	-0.096665
137994	LETM2	1557415_s_at	206618_at	-0.096679
63924	CIDEC	219398_at	206618_at	-0.096708
10907	TXNL4A	1555461_at	206618_at	-0.096709
101926913	LOC101926913	244174_at	206618_at	-0.096762
152007	GLIPR2	225602_at	206618_at	-0.096851
101928707	LOC101928707	238031_at	206618_at	-0.096859
149563	C1orf64	229381_at	206618_at	-0.096918
55145	THAP1	219292_at	206618_at	-0.096920
100129449	LOC100129449	224256_at	206618_at	-0.096958
6170	RPL39	208695_s_at	206618_at	-0.096996
1462	VCAN	204619_s_at	206618_at	-0.097015
5443	POMC	205720_at	206618_at	-0.097054
1549	CYP2A7	207718_x_at	206618_at	-0.097067
100287898	TTC34	1565728_at	206618_at	-0.097075
284630	LOC284630	1565728_at	206618_at	-0.097075
728024	LOC728024	239444_at	206618_at	-0.097077
65249	ZSWIM4	231915_at	206618_at	-0.097081
389458	RBAKDN	230439_at	206618_at	-0.097089
101930301		1559681_a_at	206618_at	-0.097120
101930303		1559681_a_at	206618_at	-0.097120
147166	TRIM16L	1559681_a_at	206618_at	-0.097120
6637	SNRPG	205644_s_at	206618_at	-0.097122
101929529	LOC101929529	241126_at	206618_at	-0.097189
79810	PTCD2	1555910_at	206618_at	-0.097206
2944	GSTM1	215333_x_at	206618_at	-0.097218
84232	MAF1	222998_at	206618_at	-0.097221
11315	PARK7	200006_at	206618_at	-0.097223
90024	FLJ20021	228832_at	206618_at	-0.097225
100303728	SLC25A5-AS1	239125_at	206618_at	-0.097252
10007	GNPDA1	202382_s_at	206618_at	-0.097262
101927314	LOC101927314	1556832_at	206618_at	-0.097269
100287590	LOC100287590	214871_x_at	206618_at	-0.097273
100996425	LOC100996425	244667_at	206618_at	-0.097276
57109	REXO4	218767_at	206618_at	-0.097426
56964	WDR93	232620_at	206618_at	-0.097426
4239	MFAP4	212713_at	206618_at	-0.097430
2570	GABRR2	208217_at	206618_at	-0.097480
7755	ZNF205	206416_at	206618_at	-0.097500
10814	CPLX2	225815_at	206618_at	-0.097534
79581	SLC52A2	222155_s_at	206618_at	-0.097580
100874038	CADM2-AS1	1568871_at	206618_at	-0.097590
10150	MBNL2	232138_at	206618_at	-0.097612
554206	LOC554206	1554185_at	206618_at	-0.097614
100506476	LOC100506476	243680_at	206618_at	-0.097650
144193	AMDHD1	229596_at	206618_at	-0.097663
84911	ZNF382	1557260_a_at	206618_at	-0.097674
84935	MEDAG	227058_at	206618_at	-0.097681
65121	PRAMEF1	208312_s_at	206618_at	-0.097706
65122	PRAMEF2	208312_s_at	206618_at	-0.097706
246126	TXLNGY	236694_at	206618_at	-0.097747
6936	GCFC2	210175_at	206618_at	-0.097818
83872	HMCN1	235944_at	206618_at	-0.097825
340206	TREML3P	1557446_x_at	206618_at	-0.097830
55200	PLEKHG6	220073_s_at	206618_at	-0.097872
56979	PRDM9	221151_at	206618_at	-0.097874
221044	UCMA	236800_at	206618_at	-0.097876
25949	SYF2	1559979_at	206618_at	-0.097880
9553	MRPL33	203781_at	206618_at	-0.097906
11189	CELF3	215045_at	206618_at	-0.097925
7380	UPK3A	206771_at	206618_at	-0.097928
4588	MUC6	214133_at	206618_at	-0.097982
375567	VWC2	243734_x_at	206618_at	-0.098027
374920	C19orf68	238866_at	206618_at	-0.098044
5774	PTPN3	227944_at	206618_at	-0.098054
1345	COX6C	201754_at	206618_at	-0.098056
26338	OR5L2	1567286_at	206618_at	-0.098077
8846	ALKBH1	205621_at	206618_at	-0.098077
266655	LINC00094	203245_s_at	206618_at	-0.098126
100132167	LOC100132167	224519_at	206618_at	-0.098134
245	ALOX12P2	214340_at	206618_at	-0.098199
27112	FAM155B	206299_at	206618_at	-0.098207
79035	NABP2	218903_s_at	206618_at	-0.098212
4041	LRP5	209468_at	206618_at	-0.098338
401303	ZNF815P	232863_at	206618_at	-0.098348
645700	ZNF890P	232863_at	206618_at	-0.098348
102723380	LOC102723380	244449_at	206618_at	-0.098362
283212	KLHL35	215748_at	206618_at	-0.098375
8564	KMO	211138_s_at	206618_at	-0.098380
932	MS4A3	210254_at	206618_at	-0.098409
387104	SOGA3	233050_at	206618_at	-0.098454
28387	IGHV5-78	210450_at	206618_at	-0.098474
1201	CLN3	210859_x_at	206618_at	-0.098481
23538	OR52A1	221329_at	206618_at	-0.098571
50487	PLA2G3	220780_at	206618_at	-0.098578
101928961	LOC101928961	1561216_at	206618_at	-0.098591
101927699	LOC101927699	244308_at	206618_at	-0.098603
29992	PILRA	222218_s_at	206618_at	-0.098661
8392	OR3A3	221426_s_at	206618_at	-0.098704
1308	COL17A1	204636_at	206618_at	-0.098711
199713	NLRP7	237461_at	206618_at	-0.098770
218	ALDH3A1	205623_at	206618_at	-0.098775
85439	STON2	227461_at	206618_at	-0.098779
51297	BPIFA1	220542_s_at	206618_at	-0.098815
286140	RNF5P1	209111_at	206618_at	-0.098824
100128988	LOC100128988	232849_at	206618_at	-0.098828
728215	FAM155A	230869_at	206618_at	-0.098863
284379	LOC284379	1569006_at	206618_at	-0.098871
57480	PLEKHG1	226122_at	206618_at	-0.098888
100033429	SNORD116-17	232976_at	206618_at	-0.098908
100033431	SNORD116-20	232976_at	206618_at	-0.098908
100033432	SNORD116-21	232976_at	206618_at	-0.098908
692236	SNORD116@	232976_at	206618_at	-0.098908
727708	SNORD116-19	232976_at	206618_at	-0.098908
400548	LOC400548	1562659_at	206618_at	-0.098921
328	APEX1	210027_s_at	206618_at	-0.098946
79022	TMEM106C	201764_at	206618_at	-0.099041
100287616	LOXL1-AS1	232752_at	206618_at	-0.099065
4640	MYO1A	211916_s_at	206618_at	-0.099084
58485	TRAPPC1	225294_s_at	206618_at	-0.099094
253018	HCG27	1559050_at	206618_at	-0.099118
102724312	LOC102724312	238639_x_at	206618_at	-0.099134
9401	RECQL4	213520_at	206618_at	-0.099180
401546	C9orf152	229964_at	206618_at	-0.099183
90864	SPSB3	221769_at	206618_at	-0.099201
8340	HIST1H2BL	207611_at	206618_at	-0.099252
22895	RPH3A	205230_at	206618_at	-0.099261
8237	USP11	208723_at	206618_at	-0.099394
6280	S100A9	203535_at	206618_at	-0.099451
79625	NDNF	219747_at	206618_at	-0.099488
729420	LMO7DN	239553_at	206618_at	-0.099500
11055	ZPBP	207021_at	206618_at	-0.099502
9706	ULK2	204062_s_at	206618_at	-0.099517
441025	LOC441025	1562983_at	206618_at	-0.099529
8175	SF3A2	37462_i_at	206618_at	-0.099535
8883	NAE1	202268_s_at	206618_at	-0.099552
6906	SERPINA7	206386_at	206618_at	-0.099598
254028	LOC254028	1562581_at	206618_at	-0.099627
29953	TRHDE	219937_at	206618_at	-0.099717
29125	C11orf21	1568978_s_at	206618_at	-0.099729
23114	NFASC	214799_at	206618_at	-0.099731
90649	ZNF486	1553901_x_at	206618_at	-0.099733
101927313	LOC101927313	1563064_at	206618_at	-0.099757
23108	RAP1GAP2	213280_at	206618_at	-0.099760
613266	LOC613266	1559459_at	206618_at	-0.099760
100507362	LINC01015	231571_at	206618_at	-0.099776
6928	HNF1B	205313_at	206618_at	-0.099829
1874	E2F4	38707_r_at	206618_at	-0.099878
574036	SERTAD4-AS1	230121_at	206618_at	-0.099892
100507291	LOC100507291	230334_at	206618_at	-0.099894
11026	LILRA3	206881_s_at	206618_at	-0.099916
100506108	SIX3-AS1	243440_at	206618_at	-0.100004
4716	NDUFB10	228301_x_at	206618_at	-0.100058
51292	GMPR2	217990_at	206618_at	-0.100102
254439	C11orf86	233938_at	206618_at	-0.100105
4074	M6PR	200901_s_at	206618_at	-0.100126
56063	TMEM234	234006_s_at	206618_at	-0.100132
6414	SEPP1	229620_at	206618_at	-0.100145
84651	SPINK7	223720_at	206618_at	-0.100146
10614	HEXIM1	202815_s_at	206618_at	-0.100224
23170	TTLL12	1552257_a_at	206618_at	-0.100240
27179	IL36A	221404_at	206618_at	-0.100241
55729	ATF7IP	218987_at	206618_at	-0.100256
643529	LINC00865	232239_at	206618_at	-0.100310
54962	TIPIN	219258_at	206618_at	-0.100392
56952	PRTFDC1	222803_at	206618_at	-0.100429
63951	DMRTA1	244725_at	206618_at	-0.100439
28973	MRPS18B	208907_s_at	206618_at	-0.100444
26287	ANKRD2	221232_s_at	206618_at	-0.100448
5506	PPP1R3A	211169_s_at	206618_at	-0.100456
161424	NOP9	1555390_at	206618_at	-0.100487
91319	DERL3	229721_x_at	206618_at	-0.100497
280	AMY2B	228023_x_at	206618_at	-0.100520
648740	ACTG1P4	228023_x_at	206618_at	-0.100520
440021	KRTAP5-2	1566218_at	206618_at	-0.100573
85458	DIXDC1	1558342_x_at	206618_at	-0.100638
155054	ZNF425	242684_at	206618_at	-0.100638
57521	RPTOR	225715_at	206618_at	-0.100702
730	C7	235979_at	206618_at	-0.100727
9372	ZFYVE9	204893_s_at	206618_at	-0.100742
56156	TEX13B	221034_s_at	206618_at	-0.100880
1666	DECR1	202447_at	206618_at	-0.100939
3958	LGALS3	1557197_a_at	206618_at	-0.100956
10803	CCR9	207445_s_at	206618_at	-0.100961
84310	C7orf50	240900_at	206618_at	-0.100971
26025	PCDHGA12	211066_x_at	206618_at	-0.100981
56098	PCDHGC4	211066_x_at	206618_at	-0.100981
56101	PCDHGB5	211066_x_at	206618_at	-0.100981
56102	PCDHGB3	211066_x_at	206618_at	-0.100981
56103	PCDHGB2	211066_x_at	206618_at	-0.100981
56104	PCDHGB1	211066_x_at	206618_at	-0.100981
56106	PCDHGA10	211066_x_at	206618_at	-0.100981
56108	PCDHGA7	211066_x_at	206618_at	-0.100981
56109	PCDHGA6	211066_x_at	206618_at	-0.100981
56110	PCDHGA5	211066_x_at	206618_at	-0.100981
56111	PCDHGA4	211066_x_at	206618_at	-0.100981
56113	PCDHGA2	211066_x_at	206618_at	-0.100981
8641	PCDHGB4	211066_x_at	206618_at	-0.100981
93134	ZNF561	235200_at	206618_at	-0.101000
90070	LACRT	224540_at	206618_at	-0.101030
286122	C8orf31	1552793_at	206618_at	-0.101058
6261	RYR1	205485_at	206618_at	-0.101090
57061	HYMAI	215513_at	206618_at	-0.101127
51332	SPTBN5	220067_at	206618_at	-0.101146
7741	ZSCAN26	213218_at	206618_at	-0.101167
80052	RPS2P45	207489_at	206618_at	-0.101174
101928370	LOC101928370	244422_at	206618_at	-0.101195
283080	C10orf126	1553915_at	206618_at	-0.101205
57292	KIR2DL5A	211410_x_at	206618_at	-0.101211
11067	C10orf10	209182_s_at	206618_at	-0.101262
286437	LOC286437	239762_at	206618_at	-0.101285
56130	PCDHB6	239443_at	206618_at	-0.101285
100302145	MIR1247	239727_at	206618_at	-0.101310
2207	FCER1G	204232_at	206618_at	-0.101343
29796	UQCR10	228142_at	206618_at	-0.101354
4968	OGG1	215272_at	206618_at	-0.101376
100130264	LOC100130264	1564444_at	206618_at	-0.101392
102466270	MIR6741	231715_s_at	206618_at	-0.101415
29920	PYCR2	231715_s_at	206618_at	-0.101415
57159	TRIM54	233669_s_at	206618_at	-0.101454
91647	ATPAF2	214330_at	206618_at	-0.101472
1908	EDN3	208399_s_at	206618_at	-0.101499
10651	MTX2	203517_at	206618_at	-0.101533
54622	ARL15	228151_at	206618_at	-0.101574
27314	RAB30	227842_at	206618_at	-0.101581
441061	MARCH11	239359_at	206618_at	-0.101617
1496	CTNNA2	205373_at	206618_at	-0.101631
3860	KRT13	207935_s_at	206618_at	-0.101632
9842	PLEKHM1	212717_at	206618_at	-0.101700
7003	TEAD1	1553322_s_at	206618_at	-0.101741
166793	ZBTB49	229089_at	206618_at	-0.101771
54088	LINC00113	231491_at	206618_at	-0.101812
219670	ENKUR	237314_at	206618_at	-0.101889
101927766	LOC101927766	1563484_at	206618_at	-0.101922
203102	ADAM32	1552266_at	206618_at	-0.101925
131669	UROC1	1553341_at	206618_at	-0.101931
9325	TRIP4	203732_at	206618_at	-0.101944
1118	CHIT1	208168_s_at	206618_at	-0.101946
144608	C12orf60	229888_at	206618_at	-0.101947
648691	LL22NC03-63E9.3	1561252_at	206618_at	-0.102024
26578	OSTF1	204479_at	206618_at	-0.102082
284076	TTLL6	230924_at	206618_at	-0.102126
23051	ZHX3	217367_s_at	206618_at	-0.102127
387885	CCDC42B	226539_s_at	206618_at	-0.102220
79023	NUP37	218622_at	206618_at	-0.102298
2564	GABRE	204537_s_at	206618_at	-0.102312
407009	MIR224	204537_s_at	206618_at	-0.102312
574412	MIR452	204537_s_at	206618_at	-0.102312
89886	SLAMF9	1553769_at	206618_at	-0.102318
83540	NUF2	223381_at	206618_at	-0.102323
5476	CTSA	200661_at	206618_at	-0.102361
102724718		1564151_at	206618_at	-0.102364
101929465	LOC101929465	241337_at	206618_at	-0.102375
5111	PCNA	201202_at	206618_at	-0.102478
338339	CLEC4D	1552773_at	206618_at	-0.102514
4161	MC5R	208565_at	206618_at	-0.102518
9582	APOBEC3B	206632_s_at	206618_at	-0.102529
1852	DUSP9	205777_at	206618_at	-0.102562
51222	ZNF219	219314_s_at	206618_at	-0.102593
2705	GJB1	204973_at	206618_at	-0.102611
6725	SRMS	234514_at	206618_at	-0.102663
84808	PERM1	224501_at	206618_at	-0.102677
255919	CNEP1R1	235812_at	206618_at	-0.102679
6253	RTN2	204217_s_at	206618_at	-0.102697
128439	SNHG11	226149_at	206618_at	-0.102698
677821	SNORA71E	226149_at	206618_at	-0.102698
677837	SNORA60	226149_at	206618_at	-0.102698
6754	SSTR4	214556_at	206618_at	-0.102785
84221	SPATC1L	223360_at	206618_at	-0.102802
55011	PIH1D1	217872_at	206618_at	-0.102851
165721	DNAJB8	237284_at	206618_at	-0.102881
1440	CSF3	207442_at	206618_at	-0.102885
79136	LY6G6E	221338_at	206618_at	-0.102916
79369	B3GNT4	221240_s_at	206618_at	-0.102920
27348	TOR1B	209593_s_at	206618_at	-0.102920
79948	LPPR3	220798_x_at	206618_at	-0.102985
4946	OAZ1	200077_s_at	206618_at	-0.102986
64785	GINS3	45633_at	206618_at	-0.103003
57151	LYZL6	207343_at	206618_at	-0.103051
9022	CLIC3	219529_at	206618_at	-0.103082
200350	FOXD4L1	217032_at	206618_at	-0.103082
2298	FOXD4	217032_at	206618_at	-0.103082
23317	DNAJC13	1564627_at	206618_at	-0.103085
919	CD247	210031_at	206618_at	-0.103090
7529	YWHAB	217718_s_at	206618_at	-0.103096
63941	NECAB3	210720_s_at	206618_at	-0.103102
3208	HPCA	205454_at	206618_at	-0.103121
6491	STIL	205339_at	206618_at	-0.103163
9956	HS3ST2	219697_at	206618_at	-0.103164
101929504	LOC101929504	1561141_at	206618_at	-0.103211
84699	CREB3L3	234361_at	206618_at	-0.103271
93210	PGAP3	55616_at	206618_at	-0.103336
83956	RACGAP1P	224272_at	206618_at	-0.103352
55663	ZNF446	1554160_a_at	206618_at	-0.103359
283298	OLFML1	217525_at	206618_at	-0.103374
90441	ZNF622	225152_at	206618_at	-0.103468
4646	MYO6	210480_s_at	206618_at	-0.103508
4992	OR1F1	221402_at	206618_at	-0.103525
9380	GRHPR	214864_s_at	206618_at	-0.103659
100506049	LRRC72	244079_at	206618_at	-0.103662
440704	LOC440704	1562558_at	206618_at	-0.103672
114761	TTTY4	234913_at	206618_at	-0.103716
474149	TTTY4B	234913_at	206618_at	-0.103716
474150	TTTY4C	234913_at	206618_at	-0.103716
23646	PLD3	201050_at	206618_at	-0.103717
59342	SCPEP1	1560665_at	206618_at	-0.103745
54	ACP5	204638_at	206618_at	-0.103757
10713	USP39	217829_s_at	206618_at	-0.103775
100507171	BOLA3-AS1	236336_at	206618_at	-0.103780
9479	MAPK8IP1	213014_at	206618_at	-0.103801
440400	RNASEK	224573_at	206618_at	-0.103823
6502	SKP2	203626_s_at	206618_at	-0.103824
643650	LINC00842	1563742_at	206618_at	-0.103866
7004	TEAD4	204281_at	206618_at	-0.103893
1955	MEGF9	212831_at	206618_at	-0.103909
25802	LMOD1	203766_s_at	206618_at	-0.103946
3798	KIF5A	205318_at	206618_at	-0.104004
1848	DUSP6	208892_s_at	206618_at	-0.104061
550112	UBA6-AS1	1556992_at	206618_at	-0.104127
550113	LOC550113	1556992_at	206618_at	-0.104127
4682	NUBP1	203978_at	206618_at	-0.104129
563	AZGP1	217014_s_at	206618_at	-0.104132
439936	C5orf17	1552954_at	206618_at	-0.104136
117531	TMC1	1564591_a_at	206618_at	-0.104143
57088	PLSCR4	218901_at	206618_at	-0.104143
64858	DCLRE1B	219490_s_at	206618_at	-0.104150
8778	SIGLEC5	220000_at	206618_at	-0.104160
2686	GGT7	226471_at	206618_at	-0.104173
5339	PLEC	216971_s_at	206618_at	-0.104186
157860	LOC157860	232040_at	206618_at	-0.104200
8533	COPS3	202078_at	206618_at	-0.104209
146225	CMTM2	229967_at	206618_at	-0.104209
10966	RAB40B	236211_at	206618_at	-0.104230
6576	SLC25A1	210010_s_at	206618_at	-0.104241
5435	POLR2F	232643_at	206618_at	-0.104296
100294720	NHEG1	1568974_at	206618_at	-0.104327
284498	C1orf167	1561976_at	206618_at	-0.104471
23591	FAM215A	221129_at	206618_at	-0.104485
125893	ZNF816	217541_x_at	206618_at	-0.104489
84072	HORMAD1	223861_at	206618_at	-0.104537
79968	WDR76	205519_at	206618_at	-0.104553
100616434	MIR4755	224096_at	206618_at	-0.104563
114897	C1QTNF1	224197_s_at	206618_at	-0.104662
100507632	LINC00968	243813_at	206618_at	-0.104674
3800	KIF5C	1557089_at	206618_at	-0.104707
5705	PSMC5	209503_s_at	206618_at	-0.104755
23500	DAAM2	212793_at	206618_at	-0.104784
55188	RIC8B	229637_at	206618_at	-0.104804
50945	TBX22	224017_at	206618_at	-0.104822
8643	PTCH2	221292_at	206618_at	-0.104848
286184	LINC01289	1560337_at	206618_at	-0.104868
221272	LOC221272	232772_at	206618_at	-0.104875
140947	DCANP1	239529_at	206618_at	-0.104955
55017	C14orf119	223060_at	206618_at	-0.104956
101929526	LOC101929526	1561459_at	206618_at	-0.104961
10636	RGS14	211021_s_at	206618_at	-0.104973
26471	NUPR1	209230_s_at	206618_at	-0.104989
58157	NGB	220337_at	206618_at	-0.104991
165140	OXER1	1553222_at	206618_at	-0.105033
4288	MKI67	212022_s_at	206618_at	-0.105053
100507435	DLGAP2-AS1	1564421_at	206618_at	-0.105100
6809	STX3	216985_s_at	206618_at	-0.105134
285668	C5orf64	1553426_at	206618_at	-0.105219
730112	FAM166B	229941_at	206618_at	-0.105251
11041	B4GAT1	228203_at	206618_at	-0.105274
100506897	DAPK1-IT1	239162_at	206618_at	-0.105277
101929549	LOC101929549	1559538_at	206618_at	-0.105326
246704	LINC00315	1553832_at	206618_at	-0.105336
84514	GHDC	227159_at	206618_at	-0.105336
7200	TRH	206622_at	206618_at	-0.105371
574028	CLLU1	1558185_at	206618_at	-0.105381
8892	EIF2B2	202461_at	206618_at	-0.105391
54874	FNBP1L	215017_s_at	206618_at	-0.105416
101929592	LOC101929592	240490_at	206618_at	-0.105431
254295	PHYHD1	226846_at	206618_at	-0.105433
27190	IL17B	220273_at	206618_at	-0.105451
4738	NEDD8	201840_at	206618_at	-0.105514
7504	XK	206698_at	206618_at	-0.105517
29916	SNX11	53912_at	206618_at	-0.105520
866	SERPINA6	206325_at	206618_at	-0.105528
283521	LINC00282	1557465_at	206618_at	-0.105640
407977	TNFSF12-TNFSF13	211495_x_at	206618_at	-0.105649
8741	TNFSF13	211495_x_at	206618_at	-0.105649
64853	AIDA	220199_s_at	206618_at	-0.105659
79710	MORC4	219038_at	206618_at	-0.105667
101929410	SUCLA2-AS1	1569859_at	206618_at	-0.105678
8099	CDK2AP1	201938_at	206618_at	-0.105705
101927792		217443_at	206618_at	-0.105710
57597	BAHCC1	1559075_s_at	206618_at	-0.105738
143471	PSMA8	240091_at	206618_at	-0.105740
581	BAX	211833_s_at	206618_at	-0.105760
2123	EVI2A	204774_at	206618_at	-0.105774
100130232	LOC100130232	239860_at	206618_at	-0.105786
55175	KLHL11	220657_at	206618_at	-0.105964
51409	HEMK1	218621_at	206618_at	-0.106032
692215	SNORD112	240083_at	206618_at	-0.106103
79104	MEG8	240083_at	206618_at	-0.106103
729652	LOC729652	1563637_at	206618_at	-0.106110
